Date,pnl
2010-03-11,-0.9100000000000037
2010-05-11,-6.8700000000000045
2010-05-19,-9.61
2010-05-27,-12.770000000000003
2010-06-15,-10.360000000000007
2010-06-23,-14.010000000000012
2010-08-02,-9.760000000000012
2010-09-02,-5.730000000000011
2010-10-28,-5.740000000000009
2010-12-10,-1.5600000000000094
2011-06-23,2.359999999999985
2011-08-04,12.23999999999998
2012-06-29,24.079999999999984
2012-08-17,23.419999999999987
2012-09-20,39.17999999999999
2012-10-08,38.26999999999998
2012-12-11,50.98999999999998
2013-03-26,37.309999999999974
2013-04-26,19.639999999999965
2013-12-26,11.25999999999997
2014-03-04,33.53999999999997
2014-04-28,30.029999999999966
2014-05-06,29.579999999999963
2014-06-24,20.449999999999967
2014-07-21,24.409999999999975
2014-07-31,22.819999999999972
2014-08-07,20.78999999999997
2014-08-20,21.199999999999967
2014-10-07,33.43999999999997
2014-10-22,31.459999999999965
2014-11-10,36.109999999999964
2015-01-05,36.55999999999997
2015-04-22,31.879999999999974
2015-05-20,33.16999999999997
2015-06-18,33.13999999999997
2015-12-23,6.909999999999968
2016-01-04,6.079999999999963
2016-01-06,5.549999999999962
2016-01-08,4.399999999999963
2016-08-10,-48.10000000000003
2016-08-12,-49.46000000000003
2016-11-02,-35.260000000000026
2017-05-25,-29.60000000000003
2017-06-23,-32.30000000000002
2017-07-19,-27.180000000000014
2017-08-18,-23.890000000000022
2017-10-16,-22.510000000000026
2017-10-18,-22.930000000000028
2017-11-13,-21.560000000000024
2017-12-18,-23.020000000000017
2017-12-28,-25.240000000000016
2018-01-11,-28.070000000000014
2018-03-07,-31.210000000000015
2018-03-26,-27.20000000000001
2018-05-10,-21.820000000000014
2018-05-17,-23.740000000000016
2018-06-12,-27.240000000000016
2018-06-20,-27.180000000000014
2018-06-27,-28.850000000000016
2018-08-29,-43.34000000000001
2018-09-18,-42.04000000000001
2018-09-28,-43.42000000000001
2018-10-12,-44.26000000000001
2018-10-24,-45.100000000000016
2018-12-20,-51.690000000000005
2019-01-10,-51.13000000000002
2019-02-11,-53.120000000000026
2019-04-08,-47.93000000000003
2019-04-16,-49.40000000000003
2019-05-14,-43.08000000000002
2019-06-21,-28.36000000000002
2019-07-19,-11.640000000000022
2019-08-01,-11.190000000000019
2019-09-20,-21.340000000000025
2019-09-30,-28.27000000000003
2019-10-07,-31.610000000000035
2019-10-14,-36.14000000000002
2019-11-12,-32.24000000000003
2019-12-18,-30.530000000000037
2019-12-20,-31.280000000000037
2020-01-07,-36.890000000000036
2020-04-06,-21.430000000000042
2020-06-25,3.699999999999953
2020-07-20,17.35999999999995
2020-08-10,22.949999999999953
2020-08-19,15.699999999999953
2020-08-27,11.559999999999938
2020-10-02,27.019999999999946
2020-10-06,24.64999999999994
2020-10-09,20.579999999999934
2020-10-20,18.409999999999947
2020-11-09,19.35999999999995
2020-11-11,17.209999999999944
2020-12-17,18.10999999999995
2020-12-23,14.10999999999995
2021-01-05,11.849999999999959
2021-01-08,6.699999999999953
2021-02-02,7.49999999999995
2021-03-09,8.449999999999953
2021-04-06,13.319999999999958
2021-04-28,18.359999999999964
2021-05-06,12.919999999999966
2021-05-27,17.429999999999957
2021-06-29,27.02999999999995
2021-07-23,29.159999999999947
2021-08-05,28.659999999999947
2021-08-31,33.019999999999946
2021-10-13,19.07999999999995
2021-11-15,27.159999999999947
2021-11-22,24.659999999999947
2021-12-20,24.349999999999945
2022-02-03,22.85999999999995
2022-03-08,50.67999999999996
2022-04-04,64.02999999999994
2022-04-18,66.89999999999995
2022-07-27,104.70999999999995
2022-08-04,102.71999999999994
2022-08-11,103.47999999999995
2022-09-30,94.47999999999995
2022-10-12,92.56999999999994
2022-10-21,89.90999999999994
2022-11-14,102.18999999999994
2022-12-22,107.63999999999994
2023-01-31,122.22999999999995
2023-02-02,118.47999999999995
2023-04-03,110.41999999999994
2023-04-19,111.67999999999996
2023-05-02,105.39999999999996
2023-05-12,104.02999999999999
2023-07-19,118.85
2023-07-26,119.55
2023-08-24,127.1
2023-09-19,130.85
2023-09-26,124.41999999999999
2023-10-10,124.18999999999998
2023-10-25,124.71999999999998
2023-11-13,123.60999999999999
2023-12-18,133.16999999999996
2024-01-02,129.35999999999996
2024-01-11,127.11999999999996
2024-03-05,115.77999999999996
2024-04-09,129.95999999999995
2024-04-12,126.94999999999995
2024-04-25,123.69999999999995
2024-05-02,120.93999999999994
2024-05-06,119.24999999999994
2024-07-19,133.47999999999993
2024-07-24,133.99999999999991
2024-08-14,138.5599999999999
2024-09-17,145.6199999999999
2024-10-01,147.0899999999999
2024-10-11,146.8699999999999
2024-11-19,152.03999999999988
2024-12-13,150.62999999999988
2024-12-17,149.43999999999988
2025-01-06,152.68999999999988
2025-01-30,157.54999999999987
