Date,pnl
2010-03-15,-0.8400000000000034
2010-05-10,1.6999999999999957
2010-05-18,1.2199999999999989
2010-06-14,-0.28000000000000114
2010-06-22,-1.5499999999999972
2010-06-28,-2.299999999999997
2010-07-20,2.4100000000000037
2010-07-26,2.1099999999999994
2010-07-29,1.4399999999999977
2010-10-18,7.3899999999999935
2010-10-28,6.609999999999992
2010-12-09,10.129999999999995
2011-08-09,22.11
2012-05-07,13.509999999999998
2012-05-10,11.579999999999998
2012-06-29,26.759999999999998
2012-08-20,26.54
2012-08-30,29.199999999999996
2012-09-20,35.440000000000005
2012-09-26,32.220000000000006
2012-10-03,30.940000000000005
2012-10-08,27.800000000000004
2012-12-06,40.800000000000004
2012-12-11,39.669999999999995
2013-03-26,25.989999999999988
2013-04-29,9.16999999999998
2013-06-10,7.429999999999978
2013-06-13,6.769999999999975
2013-08-22,-1.8700000000000259
2013-09-19,-11.480000000000025
2013-11-11,-8.790000000000028
2013-12-23,-6.390000000000022
2013-12-31,-6.140000000000022
2014-01-09,-6.960000000000022
2014-03-11,10.799999999999976
2014-04-28,5.799999999999976
2014-04-30,5.319999999999972
2014-05-06,3.39999999999997
2014-06-27,-6.910000000000032
2014-07-01,-7.690000000000033
2014-07-18,-6.620000000000026
2014-07-24,-8.000000000000036
2014-07-30,-8.040000000000042
2014-08-07,-10.830000000000034
2014-08-20,-10.420000000000037
2014-08-26,-10.35000000000003
2014-10-02,-1.150000000000027
2014-10-06,-1.9600000000000293
2014-10-15,-6.290000000000035
2014-10-20,-7.120000000000033
2014-10-23,-9.290000000000035
2014-11-10,-4.99000000000003
2014-11-13,-5.760000000000026
2014-11-19,-5.260000000000026
2014-12-12,-8.350000000000016
2015-04-08,-9.730000000000018
2015-04-10,-10.670000000000016
2015-04-20,-11.540000000000013
2015-04-22,-12.870000000000012
2015-04-27,-15.140000000000015
2015-04-30,-15.390000000000015
2015-05-08,-16.24000000000001
2015-05-20,-16.720000000000013
2015-06-17,-15.680000000000021
2015-06-19,-17.420000000000016
2015-06-26,-17.100000000000016
2015-11-11,6.999999999999986
2015-12-16,6.47999999999999
2015-12-22,5.639999999999986
2016-01-06,5.4099999999999895
2016-01-08,4.259999999999991
2016-08-09,-47.17000000000001
2016-08-11,-48.6
2016-08-22,-48.49
2016-08-29,-42.74
2016-11-02,-38.37
2017-05-25,-32.71
2017-06-13,-35.40999999999999
2017-06-22,-36.289999999999985
2017-08-22,-27.459999999999987
2017-10-19,-27.179999999999986
2017-11-21,-27.209999999999987
