Date,pnl
2011-02-17,7.170000000000002
2011-03-23,6.080000000000005
2011-10-25,3.20000000000001
2012-07-02,-7.219999999999992
2012-10-09,-7.709999999999987
2012-10-18,-9.23999999999998
2013-04-25,4.6900000000000155
2013-08-08,-1.1799999999999837
2013-08-21,-0.5899999999999839
2014-04-24,-4.569999999999986
2014-05-02,-4.569999999999986
2014-06-20,-3.069999999999986
2014-06-25,-3.379999999999985
2014-09-26,1.0100000000000158
2014-10-07,-0.019999999999985363
2014-10-14,-0.8099999999999863
2014-10-23,-0.2799999999999869
2014-11-20,-0.2499999999999858
2015-03-13,-1.4999999999999858
2015-03-27,-0.4399999999999853
2015-07-30,2.960000000000016
2017-01-05,8.820000000000016
2017-01-10,8.930000000000017
2017-05-04,9.550000000000017
2017-05-24,10.210000000000017
2017-06-23,11.000000000000016
2017-06-30,10.220000000000015
2017-07-31,9.670000000000014
2017-08-03,9.060000000000015
2017-08-10,8.620000000000013
2017-08-21,8.750000000000012
2017-08-29,8.060000000000013
2017-09-29,7.430000000000012
2017-10-12,7.550000000000013
2017-10-20,7.500000000000012
2017-12-20,7.430000000000012
2018-01-04,8.350000000000012
2018-02-13,8.820000000000011
2018-04-12,7.27000000000001
2018-05-14,6.79000000000001
2018-05-16,6.660000000000011
2018-05-24,6.400000000000011
2018-06-22,6.230000000000011
2018-08-22,5.64000000000001
2018-10-10,6.85000000000001
2018-10-19,6.920000000000011
2018-11-02,6.810000000000011
2018-11-09,6.11000000000001
2018-11-19,5.68000000000001
2019-05-06,7.250000000000011
2019-05-17,6.71000000000001
2019-05-22,6.740000000000009
2019-06-21,12.13000000000001
2019-06-28,12.230000000000008
2019-08-02,9.730000000000008
2019-08-12,9.910000000000007
2019-08-20,7.950000000000006
2019-08-29,8.880000000000006
2019-10-04,11.630000000000006
2019-10-14,11.480000000000008
2019-10-22,10.870000000000008
2019-11-21,9.010000000000009
2019-12-26,11.830000000000009
2020-01-03,12.400000000000006
2020-04-23,8.660000000000007
2020-04-29,7.880000000000006
2020-05-14,6.210000000000004
2020-05-21,4.560000000000006
2020-06-19,4.010000000000005
2020-06-30,5.940000000000005
2020-08-14,7.080000000000005
2020-09-03,6.210000000000008
2020-10-02,9.120000000000005
2020-10-16,9.810000000000002
2020-12-23,13.470000000000002
2020-12-31,13.140000000000004
2021-01-08,10.740000000000006
2021-04-19,11.700000000000006
2021-04-26,10.980000000000008
2021-05-04,10.690000000000008
2021-05-24,14.320000000000007
2021-06-25,20.740000000000006
2021-07-30,22.230000000000008
2021-08-04,22.290000000000006
2021-08-16,25.470000000000006
2021-10-01,25.460000000000008
2021-10-14,27.870000000000008
2021-12-22,26.340000000000007
2022-02-11,26.860000000000007
2022-04-14,28.950000000000006
2022-04-20,27.35000000000001
2022-04-29,28.700000000000006
2022-05-09,26.690000000000005
2022-05-16,26.120000000000005
2022-07-29,23.320000000000004
2022-08-02,22.910000000000004
2022-08-08,20.660000000000004
2022-08-16,20.570000000000007
2022-09-30,22.090000000000007
2022-10-10,21.860000000000007
2022-10-20,22.950000000000006
2022-12-22,29.160000000000004
2022-12-28,29.100000000000005
2022-12-30,29.210000000000004
2023-02-10,28.840000000000003
2023-02-14,28.950000000000003
2023-04-28,20.870000000000005
2023-05-10,22.040000000000003
2023-05-23,24.730000000000004
2023-08-10,18.94
2023-10-06,17.060000000000002
2023-10-18,18.610000000000003
2023-12-20,18.96
2023-12-28,18.98
2024-04-26,13.989999999999998
2024-05-07,12.690000000000001
2024-05-09,12.059999999999999
2024-05-21,12.91
2024-07-31,9.439999999999998
2024-08-20,13.689999999999998
2024-10-09,20.36
2024-10-24,23.45
2024-11-21,28.009999999999998
2024-12-26,25.669999999999998
2025-01-30,31.799999999999997
