Date,pnl
2015-03-30,2.8499999999999925
2015-04-01,2.5299999999999923
2015-04-28,0.5199999999999925
2015-05-08,0.15999999999999304
2015-05-14,-0.08000000000000718
2015-06-17,1.7099999999999937
2015-07-24,-1.1100000000000065
2015-07-29,-1.2200000000000069
2015-08-06,-0.9800000000000075
2015-08-10,-1.540000000000008
2015-08-14,-1.670000000000008
2015-09-25,-0.34000000000000874
2015-10-01,-0.9300000000000086
2016-01-14,-1.910000000000009
2016-04-06,-8.460000000000008
2016-04-27,-8.140000000000008
2016-05-05,-7.940000000000008
2016-06-15,-7.54000000000001
2016-07-19,-12.820000000000011
2016-08-12,-14.800000000000011
2016-09-20,-9.160000000000013
2016-10-03,-10.130000000000011
2016-10-26,-9.440000000000012
2016-11-16,-7.870000000000012
2016-11-22,-7.630000000000011
2016-12-27,-7.140000000000011
2017-01-11,-5.9600000000000115
2017-01-30,-5.85000000000001
2017-04-21,-6.13000000000001
2017-04-28,-5.8400000000000105
2017-05-03,-6.110000000000012
2017-05-05,-6.4600000000000115
2017-05-16,-6.8300000000000125
2017-05-18,-7.220000000000013
2017-06-13,-7.410000000000013
2017-06-28,-6.460000000000013
2017-07-19,-6.360000000000014
2017-07-21,-6.490000000000014
2017-07-25,-6.620000000000015
2017-07-27,-6.740000000000014
2017-08-02,-7.290000000000013
2017-08-11,-7.630000000000013
2017-08-15,-7.8300000000000125
2017-08-21,-7.860000000000014
2017-08-29,-8.550000000000013
2017-09-19,-8.970000000000013
2017-10-03,-9.120000000000012
2017-10-05,-9.150000000000011
2017-10-16,-9.16000000000001
2017-10-20,-9.300000000000011
2017-12-19,-9.74000000000001
2018-01-09,-8.91000000000001
2018-02-01,-8.32000000000001
2018-02-14,-8.27000000000001
2018-04-04,-9.69000000000001
2018-04-11,-9.94000000000001
2018-05-02,-9.74000000000001
2018-05-14,-9.790000000000012
2018-06-14,-9.850000000000012
2018-06-26,-9.99000000000001
2018-08-10,-10.58000000000001
2018-08-24,-10.120000000000012
2018-09-28,-9.420000000000012
2018-10-02,-9.680000000000012
2018-10-09,-9.600000000000012
2018-10-17,-8.930000000000012
2018-10-30,-9.040000000000012
2018-11-01,-9.470000000000011
2018-11-09,-9.810000000000011
2018-11-20,-10.190000000000012
2018-12-28,-8.110000000000014
2019-01-14,-8.190000000000012
2019-01-17,-8.390000000000013
2019-02-08,-9.710000000000013
2019-04-08,-10.000000000000014
2019-04-16,-10.770000000000014
2019-05-09,-9.700000000000014
2019-06-11,-12.750000000000014
2019-06-19,-12.290000000000015
2019-07-30,-10.480000000000016
2019-08-01,-12.330000000000014
2019-08-15,-11.190000000000014
2019-08-19,-11.880000000000011
2019-09-19,-13.810000000000011
2019-09-26,-13.80000000000001
2019-10-07,-15.160000000000009
2019-10-22,-15.950000000000012
2019-11-22,-17.890000000000008
2019-12-20,-19.320000000000007
2020-01-07,-17.340000000000007
2020-01-10,-17.710000000000004
2020-02-03,-16.860000000000007
2020-02-10,-17.000000000000007
2020-04-08,-17.19000000000001
2020-04-21,-15.530000000000008
2020-05-14,-14.750000000000007
2020-05-18,-15.660000000000004
2020-06-09,-18.320000000000004
2020-06-18,-19.410000000000004
2020-07-21,-13.350000000000005
2020-07-23,-13.670000000000005
2020-07-31,-15.990000000000006
2020-08-05,-17.160000000000007
2020-08-20,-14.520000000000007
2020-08-27,-15.330000000000005
2020-10-06,-19.840000000000003
2020-10-21,-20.880000000000006
2020-11-17,-18.520000000000007
2020-12-10,-17.420000000000005
2020-12-16,-18.360000000000007
2020-12-29,-18.680000000000007
2020-12-31,-19.600000000000005
2021-01-14,-19.970000000000002
2021-02-03,-21.350000000000005
2021-02-09,-22.670000000000005
2021-03-02,-26.200000000000006
2021-03-04,-27.110000000000007
2021-04-09,-26.610000000000007
2021-04-26,-26.790000000000006
2021-05-05,-27.310000000000006
2021-05-11,-27.050000000000004
2021-05-13,-27.200000000000003
2021-05-26,-26.690000000000005
2021-06-28,-21.370000000000005
2021-07-01,-21.680000000000007
2021-07-27,-21.050000000000008
2021-08-02,-20.960000000000008
2021-08-04,-21.07000000000001
2021-08-20,-17.64000000000001
2021-08-26,-17.900000000000013
2021-08-30,-18.16000000000001
2021-09-29,-20.02000000000001
2021-10-19,-17.29000000000001
2021-10-21,-17.38000000000001
2021-10-28,-17.88000000000001
2021-11-22,-20.01000000000001
2021-12-14,-19.42000000000001
2021-12-17,-20.16000000000001
2022-01-11,-19.88000000000001
2022-02-07,-21.22000000000001
2022-02-10,-21.940000000000012
2022-04-04,-18.690000000000012
2022-04-08,-19.06000000000001
2022-04-14,-19.63000000000001
2022-04-29,-23.340000000000007
2022-05-04,-24.53000000000001
2022-07-19,-18.79000000000001
2022-07-26,-19.440000000000012
2022-08-02,-19.760000000000012
2022-08-04,-20.16000000000001
2022-08-17,-19.70000000000001
2022-08-25,-19.540000000000013
2022-09-19,-18.12000000000001
2022-09-22,-18.38000000000001
2022-09-27,-18.91000000000001
2022-10-11,-18.650000000000013
2022-10-18,-18.040000000000013
2022-10-25,-18.610000000000014
2022-11-22,-14.000000000000012
2022-12-12,-13.690000000000014
2022-12-19,-14.100000000000014
2022-12-23,-13.940000000000014
2022-12-30,-14.260000000000014
2023-02-02,-13.350000000000014
2023-02-14,-13.100000000000014
2023-03-09,-11.500000000000012
2023-04-18,-1.9800000000000129
2023-05-01,-2.3100000000000147
2023-05-10,-2.0200000000000156
2023-05-24,0.749999999999984
2023-06-12,-0.15000000000001457
2023-07-26,1.4699999999999829
2023-07-31,0.8199999999999843
2023-08-11,2.899999999999986
2023-08-29,3.2999999999999883
2023-09-26,3.9899999999999896
2023-10-06,4.609999999999987
2023-10-19,6.179999999999987
2023-12-07,4.589999999999987
2023-12-18,4.28999999999999
2023-12-26,4.369999999999992
2024-01-02,3.1899999999999924
2024-02-08,3.2699999999999942
2024-02-12,2.909999999999995
2024-04-10,-3.1200000000000063
2024-04-19,-3.3700000000000063
2024-04-26,-5.1600000000000055
2024-05-09,-5.890000000000002
2024-05-16,-5.85
2024-05-22,-6.6
2024-07-18,-11.360000000000001
2024-08-02,-10.390000000000002
2024-08-07,-11.520000000000001
2024-08-15,-10.909999999999998
2024-08-27,-11.769999999999998
2024-09-17,-9.439999999999996
2024-09-20,-9.969999999999997
2024-09-25,-9.929999999999998
2024-09-27,-11.179999999999998
2024-10-01,-11.719999999999997
2024-10-10,-11.519999999999994
2024-11-08,-11.239999999999997
2024-11-21,-10.909999999999998
2024-12-13,-11.789999999999997
2024-12-27,-10.549999999999999
2024-12-31,-10.589999999999998
2025-01-06,-11.179999999999998
2025-01-30,-6.1
