Date,pnl
2024-04-19,29.68999999999999
2024-04-29,26.869999999999994
2024-08-05,30.489999999999995
2024-08-07,30.289999999999996
2024-08-27,27.419999999999995
2024-09-23,28.789999999999996
2024-09-30,26.599999999999998
2024-10-11,26.409999999999997
2024-11-21,24.249999999999996
2024-12-13,23.369999999999997
2025-01-03,22.77
2025-01-30,28.55
