Date,pnl
2015-04-08,1.2899999999999991
2015-04-21,1.2599999999999991
2015-04-23,1.1599999999999993
2015-05-11,0.9999999999999991
2015-08-04,0.19999999999999907
2015-08-07,0.07999999999999896
2015-10-08,0.2699999999999989
2015-10-13,0.19999999999999885
2015-10-16,0.14999999999999902
2015-11-09,0.369999999999999
2015-11-13,0.33999999999999897
2016-01-05,0.22999999999999887
2016-01-08,0.17999999999999883
2016-04-14,-1.370000000000001
2016-04-28,-0.4300000000000006
2016-05-03,-0.7500000000000009
2016-05-06,-1.1100000000000008
2016-05-17,-1.3200000000000007
2016-05-23,-1.3800000000000008
2016-05-26,-1.5000000000000004
2016-07-28,-3.2100000000000004
2016-08-05,-3.02
2016-08-17,-2.6199999999999997
2016-08-19,-2.8799999999999994
2016-09-20,-2.6799999999999993
2016-10-17,-3.989999999999999
2016-10-27,-4.329999999999998
2016-11-02,-4.619999999999997
2016-11-09,-4.779999999999998
2016-11-15,-4.529999999999998
2016-12-13,-4.499999999999997
2016-12-20,-4.229999999999997
2016-12-28,-4.4499999999999975
2016-12-30,-4.829999999999997
2017-04-13,-5.319999999999998
2017-04-28,-5.169999999999998
2017-05-02,-5.1999999999999975
2017-06-22,-5.319999999999998
2017-08-24,-6.259999999999998
2017-08-30,-6.229999999999999
2017-10-02,-6.299999999999999
2017-11-14,-6.699999999999999
2017-11-21,-6.719999999999999
2017-12-12,-6.779999999999999
2018-01-05,-6.6
2018-01-11,-6.709999999999999
2018-02-01,-6.959999999999999
2018-02-13,-6.929999999999999
2018-03-08,-6.929999999999999
2018-04-06,-6.969999999999999
2018-05-02,-6.519999999999999
2018-05-14,-6.459999999999999
2018-05-22,-6.52
2018-06-26,-6.289999999999999
2018-07-02,-6.309999999999999
2018-07-24,-6.659999999999998
2018-07-31,-6.699999999999998
2018-08-10,-6.349999999999998
2018-08-23,-6.239999999999998
2018-09-28,-6.259999999999998
2018-10-03,-6.309999999999998
2018-10-08,-6.3199999999999985
2018-10-10,-6.359999999999998
2018-10-22,-6.539999999999997
2018-11-08,-6.289999999999997
2018-12-26,-6.339999999999998
2019-01-08,-6.219999999999998
2019-01-14,-6.299999999999998
2019-02-12,-6.439999999999998
2019-02-14,-6.479999999999998
2019-03-07,-6.269999999999998
2019-04-10,-6.509999999999998
2019-04-15,-6.549999999999998
2019-05-01,-6.409999999999998
2019-05-03,-6.439999999999999
2019-05-13,-6.339999999999998
2019-05-20,-6.279999999999998
2019-06-18,-6.359999999999998
2019-07-23,-5.869999999999997
2019-07-30,-5.969999999999997
2019-08-02,-6.039999999999997
2019-08-15,-6.039999999999997
2019-08-26,-6.129999999999997
2019-08-29,-6.259999999999998
2019-09-20,-6.399999999999999
2019-09-27,-6.679999999999999
2019-10-09,-6.829999999999998
2019-10-22,-6.879999999999999
2019-11-15,-6.809999999999999
2019-11-20,-6.8599999999999985
2019-12-16,-6.919999999999998
2019-12-19,-6.969999999999999
2020-01-07,-7.209999999999999
2020-02-11,-7.02
2020-02-13,-7.029999999999999
2020-04-08,-6.379999999999999
2020-04-27,-6.239999999999998
2020-04-30,-6.239999999999998
2020-05-06,-6.3199999999999985
2020-05-14,-6.289999999999998
2020-06-10,-5.849999999999998
2020-06-15,-5.889999999999998
2020-06-22,-5.869999999999997
2020-08-03,-3.679999999999997
2020-08-06,-4.099999999999997
2020-08-20,-3.849999999999997
2020-08-27,-3.9899999999999967
2020-10-05,-4.609999999999996
2020-10-08,-4.679999999999996
2020-11-17,-4.719999999999996
2020-11-20,-4.789999999999996
2020-12-10,-5.089999999999995
2020-12-15,-5.349999999999996
2020-12-29,-4.7499999999999964
2021-01-08,-4.839999999999996
2021-01-14,-4.799999999999996
2021-02-11,-5.879999999999996
2021-03-02,-5.269999999999996
2021-04-05,-4.519999999999996
2021-04-07,-4.689999999999996
2021-04-12,-4.989999999999996
2021-04-14,-5.099999999999996
2021-04-20,-5.299999999999996
2021-04-29,-5.519999999999997
2021-05-05,-5.839999999999997
2021-05-14,-6.149999999999997
2021-05-19,-6.1999999999999975
2021-05-27,-5.9099999999999975
2021-06-16,-6.1599999999999975
2021-07-28,-4.579999999999997
2021-08-05,-4.889999999999998
2021-08-11,-4.749999999999998
2021-08-16,-4.7799999999999985
2021-08-26,-4.7799999999999985
2021-09-22,-4.999999999999999
2021-09-27,-5.009999999999999
2021-10-07,-4.959999999999998
2021-10-19,-4.549999999999998
2021-11-19,-4.099999999999998
2021-12-21,-3.1099999999999977
2022-01-11,-3.2499999999999973
2022-02-02,-4.009999999999998
2022-02-07,-4.329999999999998
2022-02-10,-4.429999999999998
2022-04-04,-3.6299999999999977
2022-04-07,-3.7299999999999973
2022-04-20,-3.4299999999999975
2022-04-29,-2.429999999999998
2022-05-04,-2.7099999999999977
2022-05-11,-2.3999999999999977
2022-05-18,-2.7099999999999977
2022-05-25,-2.809999999999998
2022-06-16,-2.909999999999998
2022-07-22,-2.599999999999998
2022-07-26,-2.649999999999998
2022-08-03,-2.529999999999998
2022-08-05,-2.579999999999998
2022-08-10,-2.769999999999998
2022-08-12,-2.8799999999999977
2022-08-26,-2.5599999999999974
2022-09-21,-2.4999999999999973
2022-09-29,-2.4699999999999975
2022-10-13,-2.1899999999999977
2022-10-18,-2.3599999999999977
2022-10-20,-2.4399999999999977
2022-11-15,-2.489999999999998
2022-12-14,-2.459999999999998
2022-12-23,-2.649999999999998
2023-01-03,-2.8399999999999985
2023-01-05,-2.9499999999999984
2023-01-09,-3.0199999999999982
2023-02-02,-3.069999999999998
2023-02-08,-3.089999999999998
2023-02-14,-3.069999999999998
2023-03-06,-2.989999999999998
2023-04-19,-4.219999999999998
2023-04-26,-4.119999999999997
2023-05-01,-4.1599999999999975
2023-05-09,-4.059999999999998
2023-05-23,-3.6899999999999977
2023-07-26,-4.149999999999998
2023-07-31,-4.359999999999998
2023-08-04,-4.249999999999998
2023-08-11,-4.119999999999998
2023-08-22,-4.009999999999998
2023-08-25,-4.119999999999997
2023-08-31,-4.209999999999997
2023-09-20,-4.029999999999998
2023-09-29,-3.9199999999999977
2023-10-05,-3.989999999999998
2023-10-11,-4.009999999999998
2023-10-20,-4.179999999999998
2023-11-15,-3.909999999999998
2023-11-20,-3.9599999999999977
2023-12-11,-4.139999999999998
2023-12-27,-4.279999999999998
2024-01-10,-4.209999999999997
2024-02-12,-4.019999999999998
2024-04-12,-5.319999999999998
2024-04-24,-5.329999999999998
2024-05-03,-5.469999999999998
2024-05-08,-5.599999999999998
2024-06-17,-5.229999999999998
2024-07-24,-4.4899999999999975
2024-07-31,-4.639999999999998
2024-08-09,-4.079999999999998
2024-08-16,-4.429999999999998
2024-08-29,-4.519999999999998
2024-09-23,-5.149999999999999
2024-10-02,-5.049999999999999
2024-10-09,-5.099999999999999
2024-10-14,-5.159999999999999
2024-10-17,-5.339999999999999
2024-11-15,-5.429999999999999
2024-11-22,-5.809999999999999
2024-12-17,-5.539999999999998
2024-12-27,-5.499999999999998
2024-12-31,-5.589999999999998
2025-01-07,-5.679999999999998
2025-01-30,-6.139999999999998
