Date,pnl
2012-08-09,-2.0900000000000007
2012-10-09,-3.1400000000000015
2014-01-15,2.2499999999999982
2014-04-17,2.1599999999999984
2014-08-11,-0.04000000000000181
2014-10-16,1.4999999999999982
2015-03-24,3.3699999999999983
2016-05-04,1.9799999999999982
2016-08-16,0.11999999999999789
2016-11-02,1.2499999999999987
2017-04-27,3.209999999999999
2017-08-24,4.059999999999999
2018-04-17,3.389999999999999
2018-04-19,3.3199999999999985
2018-04-25,3.3799999999999986
2018-08-09,3.9799999999999986
2018-08-20,3.699999999999999
2018-10-09,3.7299999999999986
2019-01-14,3.8199999999999985
2019-04-30,3.7199999999999984
2019-05-02,3.6799999999999984
2019-05-13,3.8599999999999985
2019-05-17,3.8099999999999987
2019-05-21,3.8299999999999987
2019-07-02,4.139999999999999
2019-08-09,3.589999999999999
2019-10-08,3.7899999999999987
2020-01-07,3.7899999999999987
2020-04-28,4.389999999999999
2020-06-30,3.799999999999999
2020-08-10,1.9599999999999995
2020-10-13,2.0399999999999996
2021-01-05,-4.440892098500626e-16
2021-01-07,0.19999999999999973
2021-04-27,-0.3999999999999999
2021-08-10,0.8300000000000005
2021-10-12,1.180000000000001
2022-04-26,1.9200000000000008
2022-05-19,2.0300000000000007
2022-05-24,2.0700000000000007
2022-08-09,2.0000000000000004
2022-10-11,2.3200000000000003
2023-01-03,2.3800000000000003
2023-04-25,1.8200000000000003
2023-05-16,2.5100000000000002
2023-08-09,2.21
2023-08-23,2.21
2023-10-10,1.69
2024-01-02,2.1799999999999997
2024-04-30,1.3599999999999997
2024-05-17,0.21999999999999953
2024-05-22,0.46999999999999953
2024-08-09,1.0399999999999994
2024-08-15,0.7099999999999993
2024-08-20,0.9999999999999993
2024-10-08,1.949999999999999
2024-10-16,1.8099999999999985
2024-10-18,1.2599999999999987
2025-01-07,2.5299999999999985
2025-01-30,2.0699999999999985
