Date,pnl
2019-08-02,7.920000000000009
2019-08-15,7.920000000000009
2019-08-26,7.830000000000009
2019-09-20,7.650000000000009
2019-09-30,7.150000000000009
2019-10-21,7.150000000000009
2019-11-15,7.2700000000000085
2019-11-21,6.990000000000009
2019-12-23,6.900000000000009
2020-01-07,6.900000000000009
2020-04-09,7.690000000000009
2020-04-22,7.530000000000009
2020-04-28,7.490000000000009
2020-05-06,7.370000000000009
2020-05-15,7.210000000000009
2020-06-09,7.450000000000009
2020-06-11,7.290000000000009
2020-06-24,7.210000000000009
2020-07-20,8.40000000000001
2020-08-06,8.93000000000001
2020-08-28,8.95000000000001
2020-10-09,8.38000000000001
2020-10-20,8.27000000000001
2020-11-09,8.09000000000001
2020-11-13,8.150000000000011
2020-12-16,7.790000000000012
2021-01-11,7.940000000000012
2021-02-02,7.740000000000012
2021-04-06,8.18000000000001
2021-04-29,8.56000000000001
2021-05-05,8.240000000000009
2021-06-15,9.22000000000001
2021-07-28,7.11000000000001
2021-08-05,6.80000000000001
2021-08-26,7.350000000000009
2021-10-08,7.020000000000009
2021-11-15,8.530000000000008
2021-11-19,8.270000000000008
2021-12-21,9.260000000000009
2022-01-12,9.22000000000001
2022-02-08,8.80000000000001
2022-03-08,10.19000000000001
2022-04-08,10.02000000000001
2022-04-21,9.87000000000001
2022-05-18,10.910000000000009
2022-07-19,10.57000000000001
2022-07-25,10.420000000000009
2022-07-27,10.20000000000001
2022-08-11,10.070000000000011
2022-09-30,10.58000000000001
2022-10-12,10.50000000000001
2022-10-21,10.390000000000011
2022-12-12,10.300000000000011
2022-12-22,10.300000000000011
2023-01-03,10.24000000000001
2023-01-05,10.35000000000001
2023-04-03,10.85000000000001
2023-04-19,10.88000000000001
2023-05-03,10.89000000000001
2023-05-10,10.32000000000001
2023-07-19,9.97000000000001
2023-07-26,9.920000000000009
2023-08-24,10.300000000000008
2023-09-19,10.020000000000007
2023-09-21,9.930000000000007
2023-10-06,9.990000000000007
2023-10-23,9.890000000000008
2023-11-15,10.150000000000007
2023-12-15,10.050000000000008
2023-12-22,10.040000000000008
2024-03-05,10.350000000000009
2024-04-09,11.330000000000009
2024-04-15,11.13000000000001
2024-04-24,11.000000000000009
2024-05-02,10.870000000000008
2024-05-06,10.660000000000007
2024-07-19,12.400000000000007
2024-08-19,10.980000000000008
2024-08-29,10.820000000000007
2024-09-17,10.260000000000007
2024-11-15,11.450000000000006
2024-11-22,11.070000000000007
2025-01-02,11.400000000000007
2025-01-30,11.520000000000007
