Date,pnl
2023-01-04,-0.05999999999999295
2023-02-02,-0.4799999999999929
2023-02-14,-0.28999999999999293
2023-03-06,-0.2399999999999931
2023-04-10,-0.9999999999999933
2023-04-12,-0.9899999999999927
2023-04-14,-1.1099999999999923
2023-05-01,-1.0099999999999927
2023-05-09,-1.0499999999999927
2023-05-17,-0.9999999999999929
2023-05-23,-1.0299999999999931
2023-06-12,-1.2199999999999935
2023-07-26,-1.4799999999999938
2023-07-31,-1.5799999999999934
2023-08-04,-1.5299999999999931
2023-08-08,-1.5299999999999931
2023-08-22,-1.1499999999999932
2023-08-25,-1.199999999999993
2023-09-22,-1.4199999999999933
2023-09-29,-1.3299999999999934
2023-10-05,-1.4399999999999937
2023-10-12,-1.4799999999999938
2023-10-25,-1.5099999999999936
2023-11-13,-1.7099999999999937
2023-12-13,-1.2499999999999938
2023-12-18,-1.3499999999999939
2023-12-26,-1.3599999999999937
2023-12-29,-1.4899999999999936
2024-02-06,-0.8499999999999934
2024-04-15,-2.4199999999999933
2024-04-19,-2.5299999999999936
2024-04-24,-2.679999999999993
2024-05-03,-2.8799999999999923
2024-05-08,-2.929999999999992
2024-05-13,-3.0299999999999927
2024-05-23,-2.509999999999993
2024-07-23,-3.4799999999999938
2024-07-31,-3.4199999999999933
2024-08-14,-3.1999999999999926
2024-08-27,-2.9199999999999933
2024-09-24,-3.3299999999999934
2024-09-27,-3.5299999999999936
2024-10-04,-3.809999999999994
2024-10-17,-4.029999999999994
2024-11-08,-4.399999999999994
2024-11-15,-4.519999999999994
2024-12-12,-4.459999999999995
2024-12-27,-4.0499999999999945
2024-12-31,-4.099999999999994
2025-01-30,-3.7199999999999944
