Date,pnl
2010-12-10,1.2400000000000002
2011-04-12,2.79
2011-06-23,1.8599999999999994
2011-09-01,2.92
2011-09-20,3.25
2011-09-22,2.3599999999999994
2011-11-04,1.4899999999999993
2012-01-31,1.4099999999999993
2012-02-06,1.3499999999999988
2012-05-21,4.27
2012-08-09,4.68
2012-10-24,5.359999999999999
2013-05-22,3.09
2013-07-02,3.33
2013-08-12,4.01
2013-08-29,4.390000000000001
2013-09-20,4.670000000000001
2013-09-24,4.74
2013-10-18,4.98
2014-01-02,4.17
2014-02-04,5.029999999999999
2014-03-13,5.829999999999999
2014-03-17,5.149999999999999
2014-04-29,4.839999999999998
2014-05-19,4.859999999999998
2014-05-22,4.979999999999998
2014-06-11,4.719999999999997
2014-08-06,5.789999999999997
2014-10-13,4.609999999999997
2014-11-11,4.449999999999997
2015-01-12,5.099999999999996
2015-01-15,5.0399999999999965
2015-04-23,6.099999999999996
2015-05-06,6.169999999999996
2015-05-12,6.069999999999997
2015-07-31,4.889999999999997
2015-08-04,4.809999999999997
2015-09-22,4.959999999999997
2015-09-28,4.879999999999997
2015-10-05,4.709999999999997
2015-10-22,4.9499999999999975
2015-11-13,5.279999999999998
2016-01-05,5.159999999999998
2016-04-12,7.609999999999998
2016-06-14,9.119999999999997
2016-06-17,8.889999999999997
2016-07-29,6.5799999999999965
2016-08-22,6.389999999999997
2016-10-31,8.489999999999997
2017-01-03,7.3299999999999965
2017-02-08,7.759999999999996
2017-05-16,5.929999999999996
2017-06-29,6.099999999999996
2017-07-19,6.069999999999997
2017-08-02,5.899999999999997
2017-08-17,5.899999999999997
2017-10-05,6.0399999999999965
2017-10-16,5.8299999999999965
2017-11-20,5.959999999999996
2017-12-08,5.929999999999996
2018-01-04,6.549999999999996
2018-02-14,6.809999999999996
2018-03-06,6.859999999999996
2018-03-26,7.389999999999995
2018-04-26,7.829999999999996
2018-05-07,7.909999999999996
2018-05-09,7.889999999999996
2018-06-13,8.009999999999996
2018-07-24,7.8299999999999965
2018-07-31,7.639999999999996
2018-08-23,8.499999999999996
2018-09-18,8.149999999999997
2018-09-26,7.929999999999996
2019-01-09,8.299999999999995
2019-01-14,8.239999999999995
2019-02-05,7.779999999999994
2019-02-11,7.669999999999995
2019-04-08,7.979999999999994
2019-04-15,7.789999999999994
2019-06-18,8.419999999999995
2019-07-02,8.609999999999994
2019-07-19,7.659999999999995
2019-08-13,7.549999999999995
2019-08-23,7.469999999999995
2019-10-11,6.589999999999995
2019-11-12,6.609999999999996
2019-11-20,6.589999999999996
2019-12-13,6.009999999999996
2020-01-08,6.2499999999999964
2020-04-09,7.599999999999996
2020-04-21,7.309999999999996
2020-04-23,7.149999999999997
2020-06-09,9.039999999999997
2020-06-12,8.649999999999999
2020-06-22,8.589999999999998
2020-07-20,9.479999999999999
2020-08-04,10.059999999999999
2020-08-10,10.379999999999999
2020-08-19,9.94
2020-08-21,9.7
2020-08-27,9.27
2020-10-07,8.41
2020-11-09,9.52
2020-11-13,9.37
2020-12-16,9.239999999999998
2021-01-12,10.37
2021-02-02,10.98
2021-02-05,11.07
2021-04-06,11.68
2021-04-23,12.48
2021-05-10,12.59
2021-07-29,10.87
2021-08-05,10.68
2021-08-26,10.99
2021-10-07,10.719999999999999
2021-12-17,9.79
2022-02-08,9.51
2022-03-08,10.370000000000001
2022-04-06,9.9
2022-04-21,10.0
2022-05-18,10.7
2022-07-28,10.059999999999999
2022-08-11,9.839999999999998
2022-09-29,10.169999999999998
2022-10-13,10.429999999999998
2022-10-24,10.239999999999998
2022-11-14,10.989999999999998
2022-12-09,11.249999999999998
2022-12-14,11.29
2022-12-22,11.2
2023-01-03,11.139999999999999
2023-01-31,11.19
2023-02-02,11.059999999999999
2023-03-07,11.579999999999998
2023-04-03,12.339999999999998
2023-04-17,12.149999999999999
2023-05-02,12.209999999999999
2023-05-10,11.959999999999999
2023-07-19,11.57
2023-07-26,11.48
2023-08-23,11.91
2023-09-19,11.82
2023-09-22,11.74
2023-10-06,11.73
2023-10-25,11.8
2023-11-13,11.600000000000001
2023-12-15,12.180000000000001
2023-12-29,12.220000000000002
2024-02-06,12.860000000000003
2024-03-05,12.810000000000002
2024-04-09,14.540000000000003
2024-04-16,14.370000000000003
2024-04-24,14.280000000000003
2024-05-02,14.180000000000003
2024-08-14,14.360000000000003
2024-08-28,14.450000000000003
2024-09-17,14.120000000000003
2024-09-30,13.880000000000003
2024-10-15,14.010000000000002
2024-11-18,14.200000000000003
2025-01-03,13.860000000000003
2025-01-30,14.350000000000003
