Date,pnl
2010-05-10,2.5700000000000003
2010-05-19,-1.1199999999999974
2010-06-28,-10.489999999999995
2010-08-06,-14.58999999999999
2010-11-01,-10.609999999999985
2011-06-24,-18.219999999999985
2012-01-11,-7.219999999999985
2012-05-21,-23.869999999999983
2012-08-06,-24.929999999999986
2012-09-18,-14.809999999999988
2012-09-25,-16.58999999999999
2013-07-19,9.940000000000012
2013-08-26,12.880000000000013
2013-08-28,12.11000000000001
2013-12-27,20.34000000000001
2014-03-04,21.55000000000001
2014-03-20,21.55000000000001
2014-04-30,21.270000000000014
2014-06-24,21.430000000000014
2014-07-30,22.140000000000015
2015-02-03,21.850000000000012
2015-02-06,21.080000000000013
2015-03-03,20.070000000000014
2015-03-19,17.700000000000017
2015-03-26,16.910000000000018
2015-04-07,16.97000000000002
2015-08-11,11.930000000000021
2015-08-24,10.680000000000021
2015-10-09,7.920000000000023
2015-11-19,7.520000000000021
2016-07-19,31.190000000000023
2016-09-22,32.640000000000015
2016-09-28,32.280000000000015
2017-02-01,35.44000000000001
2017-08-31,37.180000000000014
2017-10-05,36.53000000000001
2017-10-18,36.45000000000001
2018-03-26,34.47000000000001
2018-11-01,27.460000000000015
2018-12-20,29.240000000000016
2019-01-07,29.66000000000001
2019-01-10,28.830000000000013
2019-01-14,28.730000000000018
2019-02-05,25.71000000000002
2019-04-08,28.46000000000002
2019-04-15,27.89000000000002
2019-05-10,32.40000000000002
2019-06-11,36.26000000000002
2019-07-19,40.04000000000002
2019-07-25,38.43000000000002
2019-08-06,37.47000000000003
2019-08-15,36.65000000000003
2019-08-22,36.65000000000003
2019-09-18,36.20000000000003
2019-09-27,35.32000000000003
2019-10-09,34.31000000000003
2019-10-14,33.410000000000025
2019-10-22,33.270000000000024
2019-11-15,32.35000000000003
2019-12-13,35.74000000000003
2020-01-08,36.83000000000003
2020-01-15,35.010000000000026
2020-02-04,35.160000000000025
2020-02-06,35.380000000000024
2020-03-04,28.630000000000024
2020-04-06,27.090000000000025
2020-05-01,37.90000000000003
2020-05-05,36.22000000000003
2020-05-06,34.50000000000003
2020-06-12,41.42000000000003
2020-06-18,40.41000000000003
2020-07-20,47.60000000000004
2020-08-10,51.150000000000034
2020-08-19,47.99000000000003
2020-08-26,46.29000000000003
2020-08-31,44.090000000000025
2020-10-01,40.37000000000003
2020-10-06,38.84000000000003
2020-10-13,37.16000000000003
2020-10-20,34.42000000000003
2020-11-09,29.52000000000003
2020-11-12,29.550000000000033
2020-12-17,33.83000000000003
2020-12-28,32.86000000000003
2020-12-30,32.33000000000003
2020-12-31,31.78000000000003
2021-01-13,29.300000000000033
2021-02-10,33.000000000000036
2021-03-05,31.310000000000038
2021-04-06,37.540000000000035
2021-04-12,35.94000000000003
2021-04-14,36.14000000000003
2021-04-28,35.75000000000003
2021-05-05,32.99000000000003
2021-07-01,29.02000000000003
2021-07-28,27.14000000000003
2021-08-05,25.660000000000025
2021-08-31,27.530000000000022
2021-10-01,23.420000000000023
2021-10-05,22.580000000000027
2021-10-28,21.77000000000003
2021-11-15,17.10000000000003
2021-11-19,15.470000000000027
2021-12-10,15.220000000000027
2022-01-12,19.270000000000024
2022-02-04,19.190000000000026
2022-03-08,33.50000000000003
2022-04-04,38.050000000000026
2022-04-21,35.47000000000003
2022-05-23,42.91000000000004
2022-08-11,19.300000000000033
2022-08-18,17.56000000000003
2022-09-20,18.370000000000026
2022-09-22,18.50000000000003
2022-10-03,16.040000000000028
2022-10-11,13.400000000000027
2022-10-24,13.310000000000024
2022-11-14,17.200000000000024
2022-11-22,17.400000000000027
2022-12-21,16.60000000000003
2023-01-31,22.010000000000026
2023-04-03,16.930000000000028
2023-04-13,16.900000000000034
2023-05-03,19.23000000000004
2023-05-10,17.630000000000038
2023-06-13,21.380000000000038
2023-07-19,24.530000000000037
2023-07-21,25.170000000000037
2023-08-25,29.90000000000004
2023-09-19,31.16000000000004
2023-09-26,29.83000000000004
2023-10-09,29.530000000000044
2023-10-23,29.490000000000045
2023-11-17,31.670000000000044
2023-12-15,35.770000000000046
2024-01-02,35.46000000000004
2024-03-05,42.22000000000004
2024-04-09,48.140000000000036
2024-04-16,47.320000000000036
2024-04-24,47.05000000000003
2024-05-23,44.55000000000003
2024-07-19,39.51000000000003
2024-07-24,39.970000000000034
2024-07-31,36.55000000000004
2024-08-07,33.61000000000004
2024-08-12,32.700000000000045
2024-09-17,36.56000000000005
2024-10-01,37.340000000000046
2024-10-11,37.21000000000004
2024-10-24,31.570000000000043
2024-11-21,36.990000000000045
2025-01-06,31.350000000000044
2025-01-30,36.07000000000004
