entry_index,exit_index,entry_price,exit_price,pnl,reason
2018-06-08,2018-06-13,0.6687365655600668,0.6597037823803623,-20.438137755101813,Stop-loss hit
2018-07-10,2018-07-11,0.6585107047000811,0.6372735335107057,-48.25623862896152,Stop-loss hit
2018-07-30,2018-08-01,0.6067270375161707,0.5977446059578907,-24.213155968558052,Stop-loss hit
2018-08-07,2018-08-08,0.5861641781313165,0.5814634146341463,-13.715276274095343,Stop-loss hit
2018-08-13,2018-08-15,0.5746972636649496,0.5480308397582829,-77.76863749032717,Stop-loss hit
2018-09-06,2018-09-11,0.5279569130465595,0.5070921985815603,-74.7957299220754,Stop-loss hit
2018-09-17,2018-09-19,0.5522947457746976,0.5794550447088643,-89.43194728843348,Stop-loss hit
2018-10-03,2018-10-05,0.5289052890528906,0.522036214554151,-24.556817498948433,Stop-loss hit
2018-10-09,2018-10-12,0.5211952744961779,0.5456165604222359,91.14488888888891,Take-profit hit
2018-10-23,2018-10-24,0.5235637647697949,0.5193565976008724,-15.2916773910278,Stop-loss hit
2018-11-05,2018-11-12,0.4957206436152003,0.4495903099394371,-180.39456213180318,Stop-loss hit
2018-11-16,2018-12-07,0.5174689171355144,0.47912388774811776,145.31777847844688,Take-profit hit
2018-12-11,2018-12-13,0.4618460053767147,0.47147411980191306,45.86656270884384,Take-profit hit
2018-12-18,2018-12-24,0.4891899288451013,0.4743511553838856,62.605506381730265,Take-profit hit
2019-01-02,2019-01-03,0.49029094897103415,0.4976454117347588,-31.01488919667594,Stop-loss hit
2019-01-22,2019-01-23,0.48592515185161,0.5109489051094891,106.20591975950968,Take-profit hit
2019-01-25,2019-01-28,0.5317116658176261,0.5510709972668912,-68.60238803829475,Stop-loss hit
2019-01-31,2019-02-08,0.5608175473579263,0.5580159433126661,8.773333333333365,Take-profit hit
2019-02-13,2019-02-14,0.5678091441064883,0.571263704558569,-10.746592551645676,Stop-loss hit
2019-03-06,2019-03-08,0.6135865595325055,0.6717975476128359,157.418573490002,Stop-loss hit
2019-03-22,2019-03-27,0.727815256875973,0.7241537353499641,6.848128977729434,Take-profit hit
2019-03-28,2019-04-01,0.6887823074873435,0.6598513011152416,-61.19294097400193,Stop-loss hit
2019-04-01,2019-04-02,0.6598513011152416,0.650875796178344,-20.62515940714687,Stop-loss hit
2019-04-12,2019-04-16,0.6492985971943888,0.6297531687791861,-46.42330945485966,Stop-loss hit
2019-04-26,2019-05-02,0.677796993481442,0.6438797177888896,71.69192602572693,Take-profit hit
2019-05-10,2019-05-13,0.6294890906626914,0.6717837250373592,106.47512690590618,Stop-loss hit
2019-05-13,2019-05-14,0.6717837250373592,0.6487695749440716,51.09643898863231,Take-profit hit
2019-05-30,2019-05-31,0.6592039800995024,0.6708782531071894,-27.034136307899168,Stop-loss hit
2019-06-20,2019-06-25,0.7468502402909469,0.7108819113519159,64.15334593572783,Stop-loss hit
2019-06-25,2019-06-26,0.7108819113519159,0.7069645203679369,-7.701693451756146,Stop-loss hit
2019-07-11,2019-07-12,0.6785832505792784,0.6739873750657549,-10.048780487804855,Stop-loss hit
2019-07-17,2019-07-18,0.7043401906673357,0.7156447554164366,-23.285881143007682,Stop-loss hit
2019-07-29,2019-07-30,0.7225680458928354,0.742376573088093,-38.26855254747992,Stop-loss hit
2019-08-16,2019-08-19,0.6809805183408413,0.6798766018035121,-2.3474864491445437,Stop-loss hit
2019-08-27,2019-08-29,0.727352876350011,0.7026403908437175,46.88934802571145,Take-profit hit
2019-09-03,2019-09-05,0.684974254953971,0.6593582887700535,-53.099731390628484,Stop-loss hit
2019-09-12,2019-09-17,0.627939142461964,0.6511240632805995,58.603892953482514,Take-profit hit
2019-09-24,2019-09-26,0.669972511184175,0.6391336064193929,65.99376459905153,Take-profit hit
2019-09-30,2019-10-01,0.6268797546735861,0.6123986095017381,-37.508197127531965,Stop-loss hit
2019-10-08,2019-10-09,0.6020632504650769,0.5840897558775442,-49.57917771325151,Stop-loss hit
2019-10-21,2019-10-28,0.5384439881359799,0.521885521885522,-58.05174518816411,Stop-loss hit
2019-11-01,2019-11-04,0.5484460694698355,0.5384871339840285,33.07407407407415,Take-profit hit
2019-11-07,2019-11-08,0.558090558090558,0.5815061963775024,-73.81564547815921,Stop-loss hit
2019-11-18,2019-11-25,0.6007877255893246,0.5772425249169435,64.6375626625207,Stop-loss hit
2019-11-25,2019-11-29,0.5772425249169435,0.6299629433562731,159.58135855139128,Stop-loss hit
2019-11-29,2019-12-02,0.6299629433562731,0.6332641565372072,-8.25192822226939,Stop-loss hit
2019-12-10,2019-12-13,0.6379393355801637,0.6492585809653217,-28.33428266286944,Stop-loss hit
2019-12-20,2019-12-23,0.6167734420500873,0.6387500718019415,58.57513413067201,Take-profit hit
2019-12-24,2020-01-02,0.6727570067106524,0.6411041237687127,70.86609581317121,Take-profit hit
2020-01-06,2020-01-08,0.6242059327183339,0.6043197260122631,-51.03829587281715,Stop-loss hit
2020-01-17,2020-01-22,0.5855880882271237,0.6229582066013293,107.49489610375582,Stop-loss hit
2020-01-29,2020-01-31,0.6238196073942655,0.6058082070076073,47.703644474371,Take-profit hit
2020-02-03,2020-02-04,0.6023550724637681,0.5895072265847273,-35.22952117134962,Stop-loss hit
