entry_index,exit_index,entry_price,exit_price,pnl,reason
2021-12-21,2021-12-23,41.52,42.25,-17.581888246628054,Stop-loss hit
2022-01-05,2022-01-06,40.53,38.73,-44.41154700222068,Stop-loss hit
2022-01-19,2022-01-20,42.3,41.77,12.529550827423027,Stop-loss hit
2022-01-27,2022-01-31,38.96,40.26,33.36755646817241,Take-profit hit
2022-02-07,2022-02-08,40.95,41.46,-12.454212454212405,Stop-loss hit
2022-02-11,2022-02-14,42.02,42.49,-11.185149928605398,Stop-loss hit
2022-02-16,2022-02-17,43.02,44.22,-27.89400278940018,Stop-loss hit
2022-02-25,2022-02-28,43.92,43.52,9.107468123861535,Take-profit hit
2022-03-01,2022-03-04,45.87,46.91,-22.672770874209707,Stop-loss hit
2022-03-28,2022-03-29,46.72,47.57,18.19349315068496,Take-profit hit
2022-04-01,2022-04-06,48.85,48.13,14.738996929375617,Take-profit hit
2022-04-07,2022-04-08,48.88,49.76,-18.003273322422164,Stop-loss hit
2022-04-20,2022-04-21,51.69,49.44,43.52872896111434,Take-profit hit
2022-04-22,2022-04-25,48.3,46.81,-30.84886128364379,Stop-loss hit
2022-05-05,2022-05-09,44.13,42.66,-33.3106730115569,Stop-loss hit
2022-05-23,2022-05-24,41.9,42.7,-19.093078758949982,Stop-loss hit
2022-06-09,2022-06-10,40.54,42.13,39.220522940305955,Take-profit hit
2022-06-13,2022-06-14,40.13,38.92,-30.15200598056319,Stop-loss hit
2022-06-23,2022-06-27,37.25,38.82,42.14765100671142,Take-profit hit
2022-06-29,2022-06-30,37.57,36.17,-37.2637742879957,Stop-loss hit
2022-07-05,2022-07-06,35.14,34.69,-12.805919180421254,Stop-loss hit
2022-07-11,2022-07-13,34.77,35.04,7.7653149266608,Take-profit hit
2022-07-14,2022-07-20,34.19,32.49,-49.722140976893705,Stop-loss hit
2022-07-20,2022-07-21,32.49,32.56,2.1545090797168447,Stop-loss hit
2022-07-29,2022-08-03,34.3,32.68,47.230320699708386,Take-profit hit
2022-08-08,2022-08-11,34.24,33.73,14.894859813084262,Take-profit hit
2022-08-17,2022-08-18,32.59,32.58,-0.30684258975161444,Stop-loss hit
2022-08-26,2022-08-30,31.62,30.83,-24.984187223276493,Stop-loss hit
2022-09-09,2022-09-12,33.14,33.86,-21.726010863005396,Stop-loss hit
2022-09-23,2022-09-26,30.27,28.96,-43.27717211760815,Stop-loss hit
2022-09-30,2022-10-03,32.48,33.51,-31.71182266009856,Stop-loss hit
2022-10-14,2022-10-18,30.77,32.0,39.974000649983765,Take-profit hit
2022-10-21,2022-10-24,32.61,32.64,-0.9199632014719761,Stop-loss hit
2022-11-02,2022-11-03,31.76,30.83,-29.282115869017733,Stop-loss hit
2022-11-04,2022-11-08,34.33,35.83,-43.69356248179435,Stop-loss hit
2022-11-23,2022-11-28,38.74,37.55,30.71760454310802,Take-profit hit
2022-11-30,2022-12-01,38.75,40.07,-34.06451612903226,Stop-loss hit
2022-12-13,2022-12-14,39.84,39.66,4.518072289156797,Take-profit hit
2022-12-15,2022-12-16,38.55,39.17,16.083009079118145,Take-profit hit
2022-12-19,2022-12-20,38.11,40.07,51.430070847546595,Stop-loss hit
2022-12-20,2022-12-28,40.07,39.83,5.9895183428999745,Take-profit hit
2023-01-03,2023-01-04,40.41,41.99,-39.09923286315282,Stop-loss hit
2023-01-19,2023-01-23,44.92,45.38,-10.240427426536083,Stop-loss hit
2023-02-01,2023-02-02,46.08,44.71,29.73090277777772,Stop-loss hit
2023-02-02,2023-02-03,44.71,43.78,-20.80071572355177,Stop-loss hit
2023-02-15,2023-02-21,42.2,41.89,-7.345971563981095,Stop-loss hit
2023-03-07,2023-03-08,39.01,38.75,-6.664957703152987,Stop-loss hit
2023-03-13,2023-03-14,43.44,43.78,-7.826887661141884,Stop-loss hit
2023-03-17,2023-03-20,45.21,46.04,-18.358770183587666,Stop-loss hit
2023-03-22,2023-03-28,46.09,48.18,-45.34606205250588,Stop-loss hit
2023-04-03,2023-04-04,49.18,49.84,-13.42008946726319,Stop-loss hit
2023-04-12,2023-04-13,50.69,52.22,-30.18346813967254,Stop-loss hit
2023-04-19,2023-04-24,49.11,49.54,8.755854204846258,Take-profit hit
2023-04-26,2023-04-27,48.64,49.8,23.848684210526244,Take-profit hit
2023-05-02,2023-05-03,50.86,50.49,7.274872198191063,Stop-loss hit
2023-05-16,2023-05-17,49.72,49.1,-12.4698310539018,Stop-loss hit
2023-06-14,2023-06-16,44.61,44.9,6.500784577448983,Take-profit hit
2023-06-20,2023-06-21,43.19,42.8,-9.029868025005802,Stop-loss hit
2023-07-03,2023-07-05,43.93,43.01,20.942408376963392,Take-profit hit
2023-07-06,2023-07-07,41.4,41.67,6.521739130434859,Stop-loss hit
2023-07-12,2023-07-13,44.04,44.66,-14.078110808355982,Stop-loss hit
2023-07-18,2023-07-20,44.98,44.16,18.2303245887061,Take-profit hit
2023-07-25,2023-07-27,45.49,43.85,36.051879533963515,Stop-loss hit
2023-07-27,2023-07-31,43.85,44.75,20.524515393386512,Take-profit hit
2023-08-01,2023-08-02,43.84,42.21,-37.180656934306626,Stop-loss hit
2023-08-11,2023-08-16,45.18,41.63,78.5745905267817,Stop-loss hit
2023-08-29,2023-08-30,43.7,43.68,0.4576659038902317,Stop-loss hit
2023-09-06,2023-09-11,41.69,43.03,32.142000479731436,Take-profit hit
2023-09-15,2023-09-18,44.03,44.33,-6.813536225300866,Stop-loss hit
2023-09-20,2023-09-21,44.52,43.45,24.03414195867027,Take-profit hit
2023-09-25,2023-09-26,42.6,41.68,-21.59624413145544,Stop-loss hit
2023-10-10,2023-10-11,40.76,41.31,-13.493621197252313,Stop-loss hit
2023-10-13,2023-10-16,42.33,42.78,-10.630758327427424,Stop-loss hit
2023-10-20,2023-10-26,43.37,42.81,12.912151256628896,Take-profit hit
2023-10-31,2023-11-01,42.1,42.97,20.665083135391864,Take-profit hit
2023-11-03,2023-11-07,32.5,43.47,337.5384615384615,Take-profit hit
2023-11-17,2023-11-21,45.61,47.03,-31.133523350142553,Stop-loss hit
2023-12-08,2023-12-12,47.38,46.34,-21.950189953566888,Stop-loss hit
2023-12-14,2023-12-19,49.15,49.93,-15.869786368260451,Stop-loss hit
2023-12-19,2023-12-28,49.93,49.82,2.203084318045252,Take-profit hit
2024-01-02,2024-01-03,48.26,47.62,-13.261500207210952,Stop-loss hit
2024-01-17,2024-01-18,46.15,46.33,3.9003250270855845,Stop-loss hit
2024-01-24,2024-01-25,46.21,46.67,9.954555291062558,Take-profit hit
2024-02-01,2024-02-02,48.14,47.09,21.811383464894,Take-profit hit
2024-02-05,2024-02-06,46.45,47.03,12.486544671689952,Take-profit hit
2024-02-08,2024-02-09,45.81,45.49,-6.985374372407777,Stop-loss hit
2024-02-21,2024-02-22,40.86,39.66,-29.3685756240823,Stop-loss hit
2024-03-04,2024-03-06,42.76,43.76,-23.386342376052387,Stop-loss hit
2024-03-13,2024-03-15,45.52,44.4,24.60456942003525,Take-profit hit
2024-03-19,2024-03-22,43.37,44.95,36.430712474060535,Take-profit hit
2024-03-27,2024-03-28,46.18,47.0,-17.756604590731925,Stop-loss hit
2024-04-11,2024-04-15,52.58,51.19,26.435907189045274,Take-profit hit
2024-04-17,2024-04-25,52.49,53.85,-25.909697085159067,Stop-loss hit
2024-04-25,2024-04-26,53.85,53.82,0.5571030640668734,Stop-loss hit
2024-05-07,2024-05-08,53.7,54.19,-9.12476722532579,Stop-loss hit
2024-05-14,2024-05-17,55.19,56.97,-32.252219605000924,Stop-loss hit
2024-05-31,2024-06-04,55.47,52.86,-47.052460789616006,Stop-loss hit
2024-06-07,2024-06-17,52.44,52.79,6.67429443173153,Take-profit hit
2024-06-26,2024-06-27,52.59,53.11,9.887811370983,Take-profit hit
2024-06-28,2024-07-01,52.16,52.23,1.342024539877306,Stop-loss hit
2024-07-03,2024-07-05,54.79,56.05,-22.996897244022595,Stop-loss hit
2024-07-25,2024-07-26,59.06,58.5,-9.481882831019341,Stop-loss hit
2024-08-01,2024-08-02,58.29,57.61,-11.66580888660147,Stop-loss hit
2024-08-16,2024-08-19,59.01,60.53,-25.758346043043606,Stop-loss hit
2024-08-23,2024-08-28,62.03,61.47,9.027889730775469,Take-profit hit
2024-09-03,2024-09-04,59.66,59.58,-1.3409319477036257,Stop-loss hit
2024-09-12,2024-09-13,61.4,62.67,-20.684039087947934,Stop-loss hit
2024-09-24,2024-09-26,63.81,64.22,-6.4253251841403625,Stop-loss hit
2024-09-30,2024-10-07,60.69,59.43,-20.761245674740454,Stop-loss hit
2024-10-15,2024-10-16,61.57,62.72,-18.67792756212439,Stop-loss hit
2024-10-31,2024-11-01,66.14,65.38,-11.490777139401347,Stop-loss hit
2024-11-11,2024-11-12,61.27,59.67,-26.113921984658095,Stop-loss hit
2024-11-21,2024-11-25,63.31,61.96,21.32364555362504,Take-profit hit
2024-12-06,2024-12-09,61.32,62.3,15.9817351598173,Take-profit hit
2024-12-11,2024-12-13,63.84,60.33,54.98120300751887,Stop-loss hit
2024-12-13,2024-12-16,60.33,59.97,-5.967180507210334,Stop-loss hit
2024-12-30,2025-01-02,56.17,57.91,30.97739006587137,Take-profit hit
2025-01-03,2025-01-10,57.67,57.01,11.444425177735454,Take-profit hit
2025-01-13,2025-01-14,55.72,56.78,19.023689877961274,Take-profit hit
2025-01-15,2025-01-16,58.03,57.49,9.305531621575033,Take-profit hit
2025-01-21,2025-01-22,59.31,59.11,3.372112628561842,Stop-loss hit
2025-01-24,2025-01-30,59.76,63.11,-56.0575635876841,Stop-loss hit
