entry_index,exit_index,entry_price,exit_price,pnl,reason
2018-06-08,2018-06-21,0.1671841413900167,0.1669941060903733,-6.612244897958135,Take-profit hit
2018-07-09,2018-07-10,0.16999813188866056,0.1741464328069409,-143.2033168296907,Stop-loss hit
2018-07-16,2018-07-17,0.1655986295285832,0.1676300578034682,73.18007662835208,Take-profit hit
2018-07-18,2018-07-19,0.1657529829087391,0.16894767860650906,114.52557949401258,Take-profit hit
2018-07-27,2018-07-30,0.17187500000000003,0.1688227684346701,103.99449035812779,Take-profit hit
2018-08-03,2018-08-08,0.17785278462936518,0.17821138211382115,-11.313868613138897,Stop-loss hit
2018-08-13,2018-08-20,0.18130728574295846,0.17672648178357805,137.16044171511822,Take-profit hit
2018-09-06,2018-09-12,0.18141875132875063,0.18648838845883178,-155.11322021484335,Stop-loss hit
2018-09-12,2018-09-19,0.18648838845883178,0.18587622333309867,17.59344962620052,Take-profit hit
2018-09-25,2018-09-26,0.17609539656128675,0.17147256438969766,-147.67189534379068,Stop-loss hit
2018-10-12,2018-10-15,0.15559668243196928,0.15154604145429834,-168.75545809155994,Stop-loss hit
2018-10-18,2018-10-23,0.16241139632509805,0.16026076327583863,82.62711864406792,Take-profit hit
2018-10-31,2018-11-01,0.15163215163215166,0.15907545887151595,334.29783950617116,Take-profit hit
2018-11-02,2018-11-05,0.15410726408689748,0.15679561793906197,112.2377690232685,Take-profit hit
2018-11-06,2018-11-07,0.1522667769050572,0.14750274423710208,-206.35531623021708,Stop-loss hit
2018-11-13,2018-11-14,0.14476135875017915,0.13162550421060082,-634.7858053132042,Stop-loss hit
2018-11-26,2018-11-28,0.13066385669125397,0.13605916829472509,318.16684009711975,Take-profit hit
2018-12-03,2018-12-07,0.1408352506449139,0.13689253935660506,202.4801490049993,Take-profit hit
2018-12-11,2018-12-12,0.1316605776521679,0.13608219364496157,258.4167100682553,Take-profit hit
2018-12-13,2018-12-14,0.14245980598331187,0.1380210121540891,216.0748299319742,Take-profit hit
2018-12-19,2018-12-27,0.12891723239388328,0.13409583908499312,325.05658669081146,Take-profit hit
2019-01-02,2019-01-03,0.14192632733372043,0.14572992236222476,-191.42355371900726,Stop-loss hit
2019-01-08,2019-01-16,0.14845149731251597,0.13419802234493386,644.5377526753864,Stop-loss hit
2019-01-16,2019-01-22,0.13419802234493386,0.1319312912285285,-123.74029898582857,Stop-loss hit
2019-01-31,2019-02-01,0.14456630109670987,0.14466318636392225,-4.592746730082808,Stop-loss hit
2019-02-15,2019-02-19,0.15091946734305645,0.15735690552316467,-285.87670362262486,Stop-loss hit
2019-03-05,2019-03-07,0.1733492126505227,0.1673891297099033,196.77757706427377,Take-profit hit
2019-03-08,2019-03-13,0.17153665536133575,0.1761772135501004,-158.80958232734412,Stop-loss hit
2019-03-18,2019-03-20,0.16510049595405898,0.16747494342062721,87.91107500507755,Take-profit hit
2019-03-22,2019-03-27,0.17514270887389727,0.17809205787991883,-95.25651577503457,Stop-loss hit
2019-03-27,2019-03-28,0.17809205787991883,0.17053024247268853,234.34256055363375,Take-profit hit
