entry_index,exit_index,entry_price,exit_price,pnl,reason
2019-05-30,2019-05-31,1.4579878385848537,1.5147977751836845,-26.892971855977933,Stop-loss hit
2019-06-12,2019-06-13,1.5702087286527515,1.5452954637232468,10.174371224379932,Take-profit hit
2019-06-17,2019-06-24,1.5825052389643752,1.621955180253329,-16.39379440579775,Stop-loss hit
2019-06-24,2019-06-27,1.621955180253329,1.5742444152431012,17.929725522449118,Take-profit hit
2019-06-28,2019-07-01,1.5668714864688194,1.5438550072760946,-9.264709798386894,Stop-loss hit
2019-07-12,2019-07-15,1.5833771699105732,1.5735246168894683,3.9627046059094355,Take-profit hit
2019-07-16,2019-07-17,1.5954360858634693,1.6501505268439536,-22.09248852157936,Stop-loss hit
2019-07-30,2019-07-31,1.6426669893514037,1.6141756548536208,-10.365210667155095,Stop-loss hit
2019-08-02,2019-08-05,1.6188182996851268,1.6097083817325915,-3.5106483251208505,Stop-loss hit
2019-08-13,2019-08-14,1.5595083323484222,1.5417708272774837,-7.413429105292554,Stop-loss hit
2019-08-23,2019-08-27,1.6437335167985323,1.6392990963191536,1.707680181087163,Stop-loss hit
2019-09-03,2019-09-05,1.5696676548603525,1.6053475935828878,14.084413334440045,Take-profit hit
2019-09-09,2019-09-10,1.5666463109976125,1.541779571973677,-10.170946009409597,Stop-loss hit
2019-09-16,2019-09-19,1.4926709186527918,1.5311515969410707,17.18392115786186,Take-profit hit
2019-09-23,2019-09-24,1.5065185900531144,1.535061715086509,12.518262838775659,Take-profit hit
2019-09-26,2019-09-27,1.551540317602828,1.5352459485769911,6.6328198319866125,Take-profit hit
2019-09-30,2019-10-01,1.551571622338857,1.5318655851680185,8.331964541130983,Take-profit hit
2019-10-07,2019-10-08,1.553906339891842,1.544619200631377,3.9251989027060095,Take-profit hit
2019-10-10,2019-10-11,1.5599474495915917,1.4973720292504569,25.710434236154516,Stop-loss hit
2019-10-11,2019-10-14,1.4973720292504569,1.4940635119013803,-1.4839640091818591,Stop-loss hit
2019-10-24,2019-10-31,1.5214329972399032,1.5707095846468668,-21.68131676380772,Stop-loss hit
2019-11-04,2019-11-05,1.4862466725820764,1.5354330708661417,21.642236578302512,Take-profit hit
2019-11-08,2019-11-14,1.5657769304099143,1.5612310951568296,1.8772776028671307,Take-profit hit
2019-11-18,2019-11-19,1.6354123802245606,1.6283144492465833,2.6711720255664817,Stop-loss hit
2019-12-02,2019-12-04,1.6584642751260006,1.6729110912875407,-5.236853572491701,Stop-loss hit
2019-12-16,2019-12-17,1.6297124036934658,1.6163996229971727,-5.004453377970821,Stop-loss hit
2019-12-20,2019-12-23,1.5911473500291204,1.6365098512263772,18.166853880798968,Take-profit hit
2019-12-27,2019-12-30,1.6643167334047713,1.6767304036676731,-4.520726594928295,Stop-loss hit
2020-01-06,2020-01-07,1.6168590841297021,1.595663543255611,-8.221056994542886,Stop-loss hit
2020-01-21,2020-01-22,1.6223060041640873,1.639067252450152,-6.362461348108719,Stop-loss hit
2020-01-28,2020-01-30,1.6584414093882704,1.62071472512723,14.074807533434731,Take-profit hit
2020-02-11,2020-02-13,1.6678004535147393,1.6450019867173753,8.185606058855562,Take-profit hit
2020-02-14,2020-02-18,1.6928289102202145,1.736444370897457,-15.580077623463435,Stop-loss hit
2020-02-28,2020-03-03,1.706523703391362,1.7764343428471778,24.8764591685731,Take-profit hit
2020-03-09,2020-03-11,1.692699088865223,1.6806020066889633,-4.182560464030604,Stop-loss hit
2020-03-11,2020-03-13,1.6806020066889633,1.6602080358963902,-6.343018383561912,Stop-loss hit
2020-03-13,2020-03-16,1.6602080358963902,1.9043552519214346,77.5698917590809,Stop-loss hit
2020-03-16,2020-03-17,1.9043552519214346,2.081334067489971,-48.164140550876695,Stop-loss hit
2020-04-03,2020-04-06,1.9442889137737962,1.9841854854921932,11.02297129404591,Take-profit hit
2020-04-09,2020-04-14,2.0618826453849675,2.1479546323435708,-20.78477487502901,Stop-loss hit
2020-05-01,2020-05-11,2.7708249226214505,2.772939953210294,-0.2852353861239365,Take-profit hit
2020-05-15,2020-05-18,2.74344794421736,2.6529653552554313,-12.306577943759883,Stop-loss hit
2020-06-15,2020-06-16,2.2920506912442398,2.227071728019296,12.406469728830823,Take-profit hit
2020-06-17,2020-06-19,2.254480902479528,2.369359678423824,-22.86084572169151,Stop-loss hit
2020-06-19,2020-06-22,2.369359678423824,2.3988684582743987,-5.259981529299715,Stop-loss hit
2020-07-01,2020-07-07,2.432417368039686,2.4801402509176573,-8.20612422612811,Stop-loss hit
2020-07-13,2020-07-14,2.3768815230502964,2.4384390651085144,10.95369478121262,Take-profit hit
2020-07-21,2020-07-22,2.4061104582843713,2.286710239651416,-22.247802553189956,Stop-loss hit
2020-07-27,2020-08-05,2.2811303852105222,2.08880968292864,-40.53532673914981,Stop-loss hit
2020-08-13,2020-08-14,1.8455984246225658,1.9183332700846267,20.519466890421747,Take-profit hit
2020-08-27,2020-08-28,1.9136786681004114,1.9294734160631757,4.394512958647162,Take-profit hit
2020-09-01,2020-09-02,1.8798518624029628,1.932015011547344,14.56653925935635,Take-profit hit
2020-09-04,2020-09-08,1.946248263954056,1.9634068452492766,-4.525780453035106,Stop-loss hit
2020-09-11,2020-09-17,1.9779439252336448,1.9460322173558013,8.215389201970162,Take-profit hit
2020-09-18,2020-09-22,1.8981995999110914,2.044626407369498,36.77089217842465,Stop-loss hit
2020-09-22,2020-09-24,2.044626407369498,2.1024364684307044,-12.96624832458141,Stop-loss hit
2020-10-06,2020-10-09,1.952890968033157,2.038453835369517,22.98387223182393,Take-profit hit
2020-10-15,2020-10-16,2.1207794389383503,2.0653524393274245,12.496249387314986,Take-profit hit
2020-10-20,2020-10-30,1.9660321165533061,1.954371002132196,-2.8472639385497907,Take-profit hit
2020-11-06,2020-11-09,1.9740758145363406,1.931197218082464,10.408425951828939,Take-profit hit
2020-11-10,2020-11-11,1.843073995946561,1.8375626112513972,-1.6211222679203137,Stop-loss hit
2020-11-18,2020-11-19,1.7204389462003207,1.6917137163732978,-9.607840071185825,Stop-loss hit
2020-12-02,2020-12-03,1.7356787698993021,1.6911245063396383,14.864790310642562,Take-profit hit
2020-12-16,2020-12-17,1.647603593620137,1.6552094934521295,2.887458571037044,Stop-loss hit
2020-12-29,2020-12-31,1.5927581070241779,1.5810800575626751,-4.642875627555501,Stop-loss hit
2021-01-04,2021-01-08,1.6740217711091498,1.7175194902845383,-14.424181726644022,Stop-loss hit
2021-01-15,2021-01-19,1.6177781379142695,1.6004287926311191,-6.7645865865063755,Stop-loss hit
2021-01-26,2021-01-27,1.5661987338287915,1.4786331562673432,-35.40989451213349,Stop-loss hit
2021-02-01,2021-02-02,1.500138007176373,1.5434554187931553,17.69727370978771,Take-profit hit
2021-06-14,2021-06-15,1.7157126944773813,1.6955042351408094,6.814488637921104,Stop-loss hit
2021-06-25,2021-06-28,1.6915575690098668,1.686044280725989,-1.9278378491427475,Stop-loss hit
2021-06-30,2021-07-13,1.6877394636015324,1.7227699892158372,12.2339566146715,Stop-loss hit
2021-07-13,2021-07-19,1.7227699892158372,1.7078115682766846,4.8829679770252845,Take-profit hit
2021-07-20,2021-07-21,1.7466179599373768,1.7493162088238792,-0.8956959466016778,Stop-loss hit
2021-07-26,2021-07-27,1.751430387794024,1.795921676734098,-14.215327024614478,Stop-loss hit
2021-08-04,2021-08-05,1.8248636686951711,1.80675444528422,5.402110595536154,Take-profit hit
2021-08-10,2021-08-11,1.8260944132401493,1.8452709883103082,-5.800558473717559,Stop-loss hit
2021-08-23,2021-08-24,1.8739930467226322,1.8549605506127247,5.475113122171965,Take-profit hit
2021-08-25,2021-08-31,1.8365461341396832,1.8878042649461646,15.234060283753847,Stop-loss hit
2021-08-31,2021-09-01,1.8878042649461646,1.8579189648737195,8.471507832235972,Take-profit hit
2021-09-02,2021-09-07,1.8833479881086965,1.8620831617949773,6.09732481270763,Take-profit hit
2021-09-08,2021-09-09,1.8960398109814747,1.8765360103303201,5.446633765877051,Take-profit hit
2021-09-15,2021-09-16,1.8575747396708098,1.8110305043265447,-12.959804976308849,Stop-loss hit
2021-09-20,2021-09-22,1.8351841028638225,1.8028156582373451,-9.79061406766384,Stop-loss hit
2021-09-22,2021-09-23,1.8028156582373451,1.7569070605507853,-14.011640641269018,Stop-loss hit
2021-09-30,2021-10-01,1.7005420054200542,1.6456822529697024,-19.259271016862108,Stop-loss hit
2021-10-13,2021-10-14,1.724616318390705,1.7623770805840535,-12.929596946099418,Stop-loss hit
2021-10-25,2021-10-27,1.6951154927282355,1.7200499168053245,8.498392709542864,Take-profit hit
2021-11-01,2021-11-04,1.6628464263388205,1.6931239210072004,10.837777400895813,Take-profit hit
2021-11-09,2021-11-10,1.7364973427264863,1.7449091574198268,-2.8275224477906535,Stop-loss hit
2021-11-12,2021-11-15,1.7652875563642119,1.7994088512541937,-10.842966108319311,Stop-loss hit
2021-11-24,2021-11-29,1.8119578159550944,1.853696906135291,-12.37129891346283,Stop-loss hit
2021-12-03,2021-12-06,1.7643402592789914,1.8000894454382828,11.400601139414253,Take-profit hit
2021-12-09,2021-12-10,1.8555337680696795,1.830820619301255,7.251430397527608,Take-profit hit
2021-12-15,2021-12-16,1.7745009074410163,1.8126807563959955,12.364309412947394,Take-profit hit
2021-12-29,2021-12-31,1.8599859722952832,1.8482984124252464,3.4421780443967362,Take-profit hit
2022-01-04,2022-01-05,1.8104421857353836,1.7788018433179724,-9.55383720587533,Stop-loss hit
2022-01-18,2022-01-19,1.674557474941352,1.7542404512088914,29.225802148717143,Take-profit hit
2022-01-21,2022-01-24,1.6829842607510224,1.6682666221461664,-5.1428723258886055,Stop-loss hit
2022-01-31,2022-02-01,1.7945174949855138,1.7901343705799153,1.3725612135130332,Stop-loss hit
2022-02-10,2022-02-11,1.7173068623219678,1.7820186598812555,22.33085852017401,Take-profit hit
2022-02-16,2022-02-17,1.825201527365295,1.857358870967742,-9.750386930408244,Stop-loss hit
2022-03-04,2022-03-07,1.8342848205208413,1.8704418704418706,-10.77446568879829,Stop-loss hit
2022-03-09,2022-03-10,1.878787878787879,1.905111463122513,-7.498866031644402,Stop-loss hit
2022-03-18,2022-03-21,1.9121654111235775,1.925258856666799,-3.6170058788026545,Stop-loss hit
2022-03-30,2022-04-01,1.9406650028178087,1.9881160717919497,-12.461810044995566,Stop-loss hit
2022-04-01,2022-04-04,1.9881160717919497,1.9850661008650237,0.7696570769457831,Stop-loss hit
2022-04-07,2022-04-11,1.9891751108940707,1.9869979659394568,0.5614220067984625,Take-profit hit
2022-04-14,2022-04-20,2.0067111475281907,2.052819698173153,-11.249567067840713,Stop-loss hit
2022-04-26,2022-04-27,1.9395229982964224,1.9416516284265704,0.5608972040775635,Stop-loss hit
2022-05-11,2022-05-12,1.9256647023339986,1.8959845186260278,-7.6767658586152905,Stop-loss hit
2022-05-24,2022-05-31,1.9326513985697475,1.924666759555989,2.0832341536453374,Take-profit hit
2022-06-06,2022-06-09,1.888914078440263,1.870961786966956,-4.943189374054006,Stop-loss hit
2022-06-14,2022-06-15,1.8510415675829925,1.7892258689932141,-18.587816576866302,Stop-loss hit
2022-07-01,2022-07-06,1.8758822343214359,1.8080892317314707,18.633913245139908,Take-profit hit
2022-07-14,2022-07-20,1.8591625883632408,1.7416242294291076,34.49517907473167,Stop-loss hit
2022-07-20,2022-07-21,1.7416242294291076,1.729155602761551,-4.149203850965818,Stop-loss hit
2022-07-28,2022-08-03,1.6683346677341875,1.630819901192674,-13.515419291666616,Stop-loss hit
2022-08-03,2022-08-05,1.630819901192674,1.6880632331470575,21.334462066041624,Take-profit hit
2022-08-12,2022-08-15,1.643980568515223,1.6738239794659162,10.759639618294447,Take-profit hit
2022-08-17,2022-08-18,1.6482905118349183,1.668629961587708,7.392853891237524,Take-profit hit
2022-08-19,2022-08-23,1.6802395838806283,1.699910999424114,-6.992654101746714,Stop-loss hit
2022-09-01,2022-09-02,1.6712590676488779,1.725020873921514,19.445024354722175,Stop-loss hit
2022-09-02,2022-09-07,1.725020873921514,1.7368906241527033,-4.094587132740541,Stop-loss hit
2022-09-07,2022-09-08,1.7368906241527033,1.745894554883319,-2.9960984321500184,Stop-loss hit
2022-09-14,2022-09-15,1.6676024705221786,1.6436709522316295,-8.404934973652471,Stop-loss hit
2022-09-21,2022-09-26,1.624718641293227,1.5793204995364565,-16.132724019567462,Stop-loss hit
2022-09-28,2022-09-29,1.6580970050357808,1.6917593232962707,-12.199889129453547,Stop-loss hit
2022-10-13,2022-10-18,1.6900736658010493,1.710498182595681,-7.089555357516723,Stop-loss hit
2022-10-18,2022-10-19,1.710498182595681,1.6856492027334853,8.370468750000047,Take-profit hit
2022-10-26,2022-10-27,1.7291964833367408,1.729738011337521,-0.18126311689203756,Stop-loss hit
2022-11-01,2022-11-02,1.6791558342254165,1.6552011673962894,-8.310080811499063,Stop-loss hit
2022-11-10,2022-11-11,1.7548720790616053,1.7570940012940197,-0.7209695290858731,Stop-loss hit
2022-11-15,2022-11-17,1.7484335112555116,1.7388811923756746,3.035956491090488,Take-profit hit
2022-11-18,2022-11-22,1.7711276035432129,1.8081268394569452,-11.897087403191925,Stop-loss hit
2022-11-30,2022-12-02,1.7485673029195432,1.7212441060691266,-9.321996253902185,Stop-loss hit
2022-12-02,2022-12-06,1.7212441060691266,1.7575675553751071,11.756487834061728,Take-profit hit
2022-12-08,2022-12-09,1.7144841355961629,1.6754262274067429,-13.497394648293461,Stop-loss hit
2022-12-22,2022-12-30,1.687401808840389,1.6302893460444892,20.369157196665135,Stop-loss hit
2022-12-30,2023-01-04,1.6302893460444892,1.7698630136986302,52.094489475569986,Stop-loss hit
2023-01-04,2023-01-05,1.7698630136986302,1.7970365265334252,-8.488826397557396,Stop-loss hit
2023-01-18,2023-01-23,1.8775858391981233,1.9360894236102224,-16.590967593310296,Stop-loss hit
2023-02-03,2023-02-06,1.9605033361694506,1.9600791224599894,0.10993962294549542,Stop-loss hit
2023-02-14,2023-02-15,1.9786512735935495,1.953251562138394,6.42141281857312,Take-profit hit
2023-02-17,2023-02-21,1.9382733084954695,1.9198863375956736,-4.911741299427009,Stop-loss hit
2023-02-27,2023-03-03,1.9975734045134674,1.9705245315001414,6.986902424443249,Take-profit hit
2023-03-13,2023-03-14,1.9966905681191394,2.0199317154193968,-5.807591343365644,Stop-loss hit
2023-03-20,2023-03-22,2.044495759136729,2.0153920153920155,7.070896874322997,Take-profit hit
2023-03-27,2023-03-28,2.0400989454498113,2.0676336795124883,-6.690099880987734,Stop-loss hit
2023-03-31,2023-04-12,1.9950135050903801,1.998738220101731,0.9862383301125384,Take-profit hit
2023-04-19,2023-04-20,1.9448734703576094,1.9524752475247524,2.009625954077884,Stop-loss hit
2023-04-27,2023-05-02,1.9997590651728707,2.005757778917064,-1.5273866550539612,Stop-loss hit
2023-05-02,2023-05-03,2.005757778917064,1.975583988731072,7.559357733573144,Take-profit hit
2023-05-05,2023-05-09,2.0354120354120355,2.0308041124271923,1.1096425316123826,Stop-loss hit
2023-05-19,2023-05-23,2.017396419867216,1.979597934184131,-9.143346993294983,Stop-loss hit
2023-06-08,2023-06-09,1.8632182485665967,1.8427670363194129,-5.894436921419925,Stop-loss hit
2023-06-22,2023-06-26,1.9235095613048367,1.8859302223393972,10.400465100372688,Take-profit hit
2023-07-03,2023-07-05,1.9212770610102778,1.8622272254935919,16.158619793746176,Stop-loss hit
2023-07-05,2023-07-06,1.8622272254935919,1.8249944897509367,-10.545365025171327,Stop-loss hit
2023-07-13,2023-07-18,1.7971107802502917,1.7970435477427085,-0.02096749707050849,Take-profit hit
2023-07-19,2023-07-25,1.7857427319792913,1.8454361054766737,18.376320285586736,Stop-loss hit
2023-08-02,2023-08-04,1.781839672421799,1.8655640373197628,26.248934926230806,Stop-loss hit
2023-08-04,2023-08-07,1.8655640373197628,1.881359601645378,-4.44517629680969,Stop-loss hit
2023-08-17,2023-08-18,1.8154525386313465,1.8053844800281542,-3.0658109888113323,Stop-loss hit
2023-08-25,2023-08-29,1.740531163520714,1.7695889856246205,9.783533947568706,Take-profit hit
2023-09-06,2023-09-07,1.8010195265249698,1.8189350660677686,-5.471451698250719,Stop-loss hit
2023-09-20,2023-09-22,1.9169824319669309,1.8427205100956432,20.470220840205055,Stop-loss hit
2023-09-22,2023-09-26,1.8427205100956432,1.8244692492886847,-5.219578841781667,Stop-loss hit
2023-10-05,2023-10-12,1.8643177695025301,1.8700679023674067,-1.7215264582490413,Take-profit hit
2023-10-16,2023-10-17,1.8949326718639263,1.8902064119455424,1.327535270202902,Stop-loss hit
2023-10-19,2023-10-24,1.861313868613139,1.9083402507754816,13.498928983357974,Stop-loss hit
2023-10-31,2023-11-01,1.844387978620871,1.8711896882076293,7.926394005901582,Take-profit hit
2023-11-02,2023-11-03,1.9060627423334506,1.4014661492022422,141.9127301531729,Stop-loss hit
2023-11-03,2023-11-08,1.4014661492022422,1.8896588486140724,241.2900355029586,Take-profit hit
2023-11-20,2023-11-21,1.958295944964321,1.9831330381615013,-6.562898899341932,Stop-loss hit
2023-12-04,2023-12-05,1.98783127118298,2.0005801185099243,-3.179451066073728,Stop-loss hit
2023-12-19,2024-01-05,2.0784248428589267,2.057616723534747,4.642417670338286,Take-profit hit
2024-01-10,2024-01-11,2.109819008481245,2.1048230945256114,1.1149803463042094,Stop-loss hit
2024-01-17,2024-01-18,2.047471162377995,2.038096076016189,-2.255399217540435,Stop-loss hit
2024-01-23,2024-01-26,2.1066714234748485,2.0544337137840207,11.957245721668524,Take-profit hit
2024-02-01,2024-02-06,2.0780454113787448,2.0985230467181295,-4.587540598334471,Stop-loss hit
2024-02-06,2024-02-08,2.0985230467181295,2.0305851063829787,15.529688683202087,Stop-loss hit
2024-02-08,2024-02-09,2.0305851063829787,2.0135446175637397,-4.138617023390514,Stop-loss hit
2024-02-21,2024-02-22,1.7870888733379986,1.7452913219503607,-13.007418332575064,Stop-loss hit
2024-03-07,2024-03-08,1.8251217298011055,1.8499752842313395,-7.4740648499005875,Stop-loss hit
2024-03-15,2024-03-18,1.7651969943943069,1.7654350607805502,0.07596278711142634,Stop-loss hit
2024-03-27,2024-03-28,1.8807526268632404,1.8830882647541969,-0.6711924885411555,Stop-loss hit
2024-04-08,2024-04-11,1.8006396205397246,1.8501706604736268,15.600374844868323,Take-profit hit
2024-04-15,2024-04-16,1.7747807093575563,1.8245289067787553,15.372211306440992,Take-profit hit
2024-04-17,2024-04-19,1.8623381231151324,1.8320184318927597,8.884922732109459,Take-profit hit
2024-04-22,2024-04-23,1.8863410504619236,1.9150417827298052,-8.100035693039887,Stop-loss hit
2024-05-09,2024-05-10,1.9682786393019887,1.9480611629474578,-5.196107318460852,Stop-loss hit
2024-05-28,2024-05-29,1.7899039061525022,1.753326029112537,-11.379071398442376,Stop-loss hit
2024-06-13,2024-06-17,1.8272287491361439,1.7934431798878887,10.292263933296853,Take-profit hit
2024-06-20,2024-06-21,1.7536146932395469,1.7990242580295435,14.19335148961704,Take-profit hit
2024-06-25,2024-06-28,1.8446198587453262,1.7929943968925095,15.28099044990943,Take-profit hit
2024-07-02,2024-07-03,1.7678958785249457,1.797926100938505,9.924159735029598,Take-profit hit
2024-07-10,2024-07-11,1.8875032475967781,1.8840072535233672,1.0017127626871183,Stop-loss hit
2024-08-01,2024-08-02,2.0451196407269667,2.0203401718393827,-5.927241120019158,Stop-loss hit
2024-08-07,2024-08-08,2.01151154916861,1.9835761781911996,-7.148022961126539,Stop-loss hit
2024-08-13,2024-08-14,2.087825212016674,2.0912160935400705,-0.7698223432209108,Stop-loss hit
2024-08-20,2024-08-23,2.097300605154008,2.0808453539080847,3.791325232986692,Take-profit hit
2024-08-28,2024-08-29,2.1116454826520097,2.09247728896601,4.340215874249875,Take-profit hit
2024-08-30,2024-09-04,2.136467651341793,2.109474578671576,5.791092625056622,Take-profit hit
2024-09-05,2024-09-09,2.0832175604334533,2.0672856285522645,-3.61183526664047,Stop-loss hit
2024-09-09,2024-09-13,2.0672856285522645,2.0409691916889208,-6.674961717840148,Stop-loss hit
2024-09-19,2024-09-23,2.0124825277118616,2.033312689461847,5.12909708057577,Take-profit hit
2024-09-24,2024-09-25,1.9896479685697361,2.0142843658559606,6.167470762512049,Take-profit hit
2024-09-27,2024-09-30,1.9815260027837531,1.949503710128168,-8.031450164658038,Stop-loss hit
2024-10-16,2024-10-17,1.980923504516455,2.0058726951250314,-6.3600158055888105,Stop-loss hit
2024-10-23,2024-10-25,1.9979216152019004,1.9756911344137273,5.55066923198109,Take-profit hit
2024-10-29,2024-10-31,1.9661844169426532,2.02572741194487,14.609295097496702,Stop-loss hit
2024-11-08,2024-11-11,2.0706326844262297,1.9980433719223873,16.623012303378708,Take-profit hit
2024-11-12,2024-11-13,1.943711521547933,1.9540457561651974,2.699007436830154,Stop-loss hit
2024-11-20,2024-11-29,2.044259848140697,2.0303871916353535,3.296669186192976,Take-profit hit
2024-12-04,2024-12-05,2.0145840662679504,2.0091980454153493,-1.328947931846695,Stop-loss hit
2024-12-18,2024-12-19,1.945581014729951,1.9618791576189982,4.2594122150092995,Take-profit hit
2024-12-20,2024-12-30,1.9388930289275796,1.9419187554019015,0.7885869005220414,Take-profit hit
2025-01-02,2025-01-03,1.9601936160850286,1.9489033827853064,2.943133911608938,Take-profit hit
2025-01-06,2025-01-07,1.8901216414917792,1.8852213303134264,-1.3761906095640999,Stop-loss hit
2025-01-10,2025-01-14,1.8807732911058326,1.9014131672359522,5.748287589202772,Take-profit hit
2025-01-16,2025-01-17,1.8680140369118794,1.908643849632001,11.463062798007208,Take-profit hit
2025-01-21,2025-01-24,1.9266502079002081,1.9515381098556592,-6.669465673658758,Stop-loss hit
