entry_index,exit_index,entry_price,exit_price,pnl,reason
2018-06-08,2018-06-20,0.0770300931454502,0.07507692307692307,-319.3814052062029,Stop-loss hit
2018-06-20,2018-06-21,0.07507692307692307,0.07735756385068762,405.56302069336226,Take-profit hit
2018-06-25,2018-07-02,0.07612966601178782,0.08063291139240505,753.7148803329865,Stop-loss hit
2018-07-02,2018-07-03,0.08063291139240505,0.08124492219236297,-95.32886938134737,Stop-loss hit
2018-07-16,2018-07-18,0.07486834591713724,0.07352466946146403,-235.82303935650842,Stop-loss hit
2018-07-25,2018-08-01,0.0718501411342058,0.07691806270777654,966.1352040816303,Stop-loss hit
2018-08-01,2018-08-08,0.07691806270777654,0.07284552845528457,689.8735995403608,Take-profit hit
2018-08-10,2018-08-13,0.06500490035935969,0.06597310497089717,223.76680119771768,Stop-loss hit
2018-09-17,2018-09-18,0.06435188459090588,0.06350777934936351,203.81837942277585,Take-profit hit
2018-09-19,2018-09-20,0.06024079419840879,0.05520140105078809,-1395.7026184610882,Stop-loss hit
2018-10-12,2018-10-16,0.04659675097676331,0.04584415584415584,347.59132988338087,Take-profit hit
2018-10-17,2018-10-18,0.04436653277963101,0.04541325442158145,526.0457246776783,Take-profit hit
2018-10-23,2018-10-24,0.043664267282357734,0.04198473282442748,-877.6898722696153,Stop-loss hit
2018-11-06,2018-11-12,0.044612098663359516,0.041318133238332735,1600.4386338903723,Take-profit hit
2018-11-16,2018-11-20,0.04007779398485795,0.03930894593271316,-475.34158934787547,Stop-loss hit
2018-11-20,2018-11-28,0.03930894593271316,0.038096567122523024,-786.5338584871018,Stop-loss hit
2018-12-03,2018-12-07,0.03781635641079272,0.03627652292950034,-1096.7928511760229,Stop-loss hit
2018-12-19,2018-12-28,0.03428649797709662,0.038436482084690554,3715.879999999999,Stop-loss hit
2018-12-28,2018-12-31,0.038436482084690554,0.039433706121921264,-680.235564492963,Stop-loss hit
2019-01-16,2019-01-22,0.03981636060100167,0.03853438704199595,-794.9857279393304,Stop-loss hit
2019-01-30,2019-01-31,0.03739948887365206,0.03863409770687937,882.944444444447,Take-profit hit
2019-02-04,2019-02-05,0.04039129062795835,0.04106905920262842,-414.9658203125014,Stop-loss hit
2019-02-11,2019-02-13,0.04085801838610827,0.040511864188798145,205.85937500000105,Take-profit hit
2019-02-14,2019-02-19,0.03846893633391037,0.04451131590495893,4175.749999999997,Stop-loss hit
2019-02-19,2019-02-22,0.04451131590495893,0.04460359341625832,-46.478873239438386,Stop-loss hit
2019-02-22,2019-02-25,0.04460359341625832,0.045365761451704366,-381.9678635191417,Stop-loss hit
2019-03-04,2019-03-05,0.04117412671005446,0.04035993118962551,-482.0499479708655,Stop-loss hit
2019-03-15,2019-03-20,0.040015743899239044,0.04009052699644358,47.37973662993841,Take-profit hit
2019-04-02,2019-04-03,0.03848195329087049,0.038451339167329616,-20.68965517241458,Stop-loss hit
2019-04-05,2019-04-08,0.0377858800132582,0.037426132632961254,-254.38596491227997,Stop-loss hit
2019-04-12,2019-04-15,0.03740814963259853,0.03611315455092624,-924.3622448979577,Stop-loss hit
2019-05-02,2019-05-09,0.034248921158983495,0.031216069489685125,-2609.8399999999992,Stop-loss hit
2019-05-09,2019-05-10,0.031216069489685125,0.031169535167366855,-47.8260869565184,Stop-loss hit
2019-05-16,2019-05-20,0.030946977511863007,0.028377630121816166,-2665.6296296296323,Stop-loss hit
2019-05-30,2019-06-03,0.028330569375345494,0.0339328130302002,7106.781677572876,Stop-loss hit
2019-06-03,2019-06-04,0.0339328130302002,0.032502708559046585,1244.8000000000036,Stop-loss hit
2019-06-17,2019-06-18,0.03244777935510038,0.031982942430703626,-447.9166666666664,Stop-loss hit
2019-06-21,2019-06-24,0.03462468151825962,0.03572588502760637,-923.8163047347834,Stop-loss hit
2019-07-03,2019-07-08,0.03866823961200681,0.03737070403737071,852.2550991094483,Take-profit hit
2019-07-11,2019-07-12,0.03508771929824561,0.0341925302472383,-732.0754716981132,Stop-loss hit
2019-07-16,2019-07-18,0.038032617804422096,0.042349475234763394,-3134.4441252513648,Stop-loss hit
2019-08-01,2019-08-12,0.04179214553500092,0.03989205678751614,-1139.705882352939,Stop-loss hit
2019-08-21,2019-08-23,0.03567042862990469,0.03726636853571838,1279.306638000537,Take-profit hit
2019-08-28,2019-09-03,0.03603406857392444,0.034846829978675824,-959.8255280073479,Stop-loss hit
2019-09-05,2019-09-06,0.034759358288770054,0.03441003441003441,-278.57988165680786,Stop-loss hit
2019-09-23,2019-09-24,0.034873115510488766,0.033956772489624316,750.0118343195295,Take-profit hit
2019-09-25,2019-09-30,0.03471055872802598,0.03420416347231232,399.01144640999496,Take-profit hit
2019-10-01,2019-10-02,0.033603707995365,0.032349602724177064,-1133.7693222354335,Stop-loss hit
2019-10-11,2019-10-15,0.030850091407678245,0.02891648239496513,-2047.119341563786,Stop-loss hit
2019-10-21,2019-10-23,0.027948893451973534,0.029109589041095892,1484.8812994585612,Take-profit hit
2019-10-25,2019-10-28,0.030470914127423823,0.03198653198653199,-1611.5702479338793,Stop-loss hit
2019-11-05,2019-11-08,0.02852904256533151,0.02979027645376549,1484.0000000000018,Take-profit hit
2019-11-19,2019-11-20,0.030954327765447962,0.030918212577295535,37.735849056602966,Stop-loss hit
2019-11-22,2019-12-03,0.030575645322514257,0.03207745246704771,-1619.5636094674587,Stop-loss hit
2019-12-03,2019-12-04,0.03207745246704771,0.033303597977995834,-1168.628099173553,Stop-loss hit
2019-12-12,2019-12-13,0.030213270142180098,0.03131092337685355,1205.8054594386772,Take-profit hit
2019-12-17,2019-12-18,0.030631479736098022,0.031218707663309184,625.8875739644952,Take-profit hit
2019-12-19,2019-12-20,0.030568455705131975,0.029120559114735,-1563.9792899408342,Stop-loss hit
2019-12-27,2019-12-31,0.03158310303987367,0.03249845912478287,-923.6607142857096,Stop-loss hit
2020-01-09,2020-01-27,0.03075374636546634,0.029320646160655012,-1531.504132231406,Take-profit hit
2020-01-28,2020-01-29,0.030414323424767593,0.029187889887254622,1329.4054823780725,Take-profit hit
2020-01-31,2020-02-04,0.029985007496251874,0.029589165813133037,429.629629629633,Take-profit hit
2020-02-05,2020-02-07,0.030161620760300482,0.02939846223428313,844.4286222855105,Take-profit hit
2020-02-10,2020-02-11,0.028742110009017132,0.028344671201814057,-478.2775855440237,Stop-loss hit
2020-02-18,2020-02-19,0.030338132274256715,0.029273052528866486,1177.4876033057817,Take-profit hit
2020-02-20,2020-02-21,0.028340963592762156,0.02867189613199892,415.0887573964493,Take-profit hit
2020-02-25,2020-02-26,0.027049406569141596,0.027273739285316706,304.08163265305586,Stop-loss hit
2020-03-09,2020-03-10,0.023665838362323985,0.02243873634484795,-2195.249999999996,Stop-loss hit
2020-03-17,2020-03-25,0.026744277511209003,0.02516074923119933,2491.69550173011,Take-profit hit
2020-03-30,2020-04-01,0.024245881765670687,0.0230017251293847,-2099.6539792387593,Stop-loss hit
2020-04-14,2020-04-16,0.02612463361794316,0.026065424214779098,84.83045806067207,Stop-loss hit
2020-04-21,2020-04-27,0.026921523758244716,0.027131271840179334,-295.41874999999754,Take-profit hit
2020-04-30,2020-05-04,0.026359077231695085,0.027298539751216874,1337.3945034043868,Take-profit hit
2020-05-05,2020-05-13,0.02610267050398233,0.024531956100710135,-2390.006574621959,Stop-loss hit
