entry_index,exit_index,entry_price,exit_price,pnl,reason
2022-03-10,2022-03-15,27.74,26.5,44.70079307858683,Take-profit hit
2022-03-17,2022-03-30,27.68,27.54,5.057803468208113,Take-profit hit
2022-04-08,2022-04-11,28.65,28.8,-5.235602094240912,Stop-loss hit
2022-04-21,2022-04-22,27.42,26.49,-33.9168490153174,Stop-loss hit
2022-05-06,2022-05-09,24.39,22.38,-82.41082410824114,Stop-loss hit
2022-05-24,2022-06-01,22.51,22.11,17.769880053309734,Take-profit hit
2022-06-06,2022-06-07,23.16,23.11,2.158894645941309,Stop-loss hit
2022-06-09,2022-06-10,22.12,23.35,55.60578661844487,Stop-loss hit
2022-06-10,2022-06-13,23.35,21.56,76.65952890792302,Stop-loss hit
2022-06-13,2022-06-14,21.56,20.76,-37.105751391465546,Stop-loss hit
2022-06-17,2022-06-24,21.01,21.1,4.283674440742496,Take-profit hit
2022-06-29,2022-06-30,20.51,19.7,-39.492930277913324,Stop-loss hit
2022-07-11,2022-07-18,18.63,18.46,-9.12506709608149,Take-profit hit
2022-07-20,2022-07-27,18.06,19.4,74.19712070874861,Stop-loss hit
2022-07-27,2022-07-28,19.4,20.02,-31.95876288659799,Stop-loss hit
2022-08-04,2022-08-11,20.62,17.73,140.15518913676044,Stop-loss hit
2022-08-11,2022-08-12,17.73,18.17,24.81669486745636,Stop-loss hit
2022-08-26,2022-08-30,15.85,15.15,-44.16403785488954,Stop-loss hit
2022-09-12,2022-09-15,16.58,15.55,62.123039806996246,Take-profit hit
2022-09-23,2022-09-26,14.83,14.49,-22.926500337154405,Stop-loss hit
2022-10-03,2022-10-04,16.83,17.23,-23.767082590612134,Stop-loss hit
2022-10-14,2022-10-20,15.29,15.52,15.042511445389172,Take-profit hit
2022-10-21,2022-10-24,16.16,15.76,24.752475247524774,Take-profit hit
2022-10-26,2022-10-31,16.58,16.02,33.77563329312417,Take-profit hit
2022-11-02,2022-11-03,15.69,15.27,-26.768642447418735,Stop-loss hit
2022-11-09,2022-11-11,13.57,15.39,134.11938098747237,Take-profit hit
2022-11-22,2022-11-23,15.61,16.05,-28.18705957719419,Stop-loss hit
2022-11-30,2022-12-01,16.34,17.42,-66.09547123623022,Stop-loss hit
2022-12-15,2022-12-19,15.81,15.66,-9.48766603415562,Stop-loss hit
2022-12-21,2022-12-30,16.86,16.24,36.77342823250302,Take-profit hit
2023-01-03,2023-01-04,17.14,17.83,-40.256709451575134,Stop-loss hit
2023-01-20,2023-01-26,19.01,18.78,12.098895318253572,Take-profit hit
2023-01-30,2023-01-31,18.25,18.1,-8.219178082191704,Stop-loss hit
2023-02-03,2023-02-06,17.13,16.92,-12.259194395796692,Stop-loss hit
2023-02-15,2023-02-17,16.06,16.25,11.830635118306432,Take-profit hit
2023-02-21,2023-02-23,15.74,15.25,-31.130876747141055,Stop-loss hit
2023-03-03,2023-03-07,15.97,15.19,48.84157795867258,Take-profit hit
2023-03-13,2023-03-14,16.94,17.1,-9.44510035419127,Stop-loss hit
2023-03-17,2023-03-20,17.56,17.9,-19.36218678815489,Stop-loss hit
2023-03-23,2023-03-28,17.94,18.46,-28.985507246376788,Stop-loss hit
2023-03-30,2023-03-31,18.43,18.04,21.16115029842651,Take-profit hit
2023-04-03,2023-04-04,18.53,19.05,-28.062601187263873,Stop-loss hit
2023-04-13,2023-04-14,19.41,18.71,36.063884595569256,Take-profit hit
2023-04-17,2023-04-18,17.84,17.82,-1.1210762331838326,Stop-loss hit
2023-04-28,2023-05-02,17.82,18.23,-23.007856341189683,Stop-loss hit
2023-05-04,2023-05-09,18.19,17.9,15.942825728422356,Take-profit hit
2023-05-11,2023-05-12,16.88,16.39,-29.028436018957255,Stop-loss hit
2023-05-24,2023-05-25,15.36,14.92,-28.645833333333304,Stop-loss hit
2023-06-13,2023-06-14,15.09,15.08,-0.6626905235254994,Stop-loss hit
2023-06-20,2023-06-21,14.61,14.39,-15.058179329226482,Stop-loss hit
2023-06-27,2023-06-30,14.37,14.54,11.830201809324977,Take-profit hit
2023-07-03,2023-07-05,14.84,14.47,24.932614555256013,Take-profit hit
2023-07-06,2023-07-07,14.05,14.42,26.33451957295368,Take-profit hit
2023-07-10,2023-07-11,14.81,14.91,-6.752194463200516,Stop-loss hit
2023-07-27,2023-07-31,15.56,16.93,88.04627249357321,Stop-loss hit
2023-07-31,2023-08-01,16.93,16.25,40.1653868871825,Take-profit hit
2023-08-02,2023-08-03,15.63,15.36,-17.274472168906037,Stop-loss hit
2023-08-09,2023-08-10,15.1,15.47,24.503311258278213,Take-profit hit
2023-08-23,2023-08-29,16.09,16.56,-29.21068986948408,Stop-loss hit
2023-08-29,2023-08-30,16.56,16.4,9.66183574879228,Stop-loss hit
2023-09-05,2023-09-11,15.48,15.7,14.211886304909486,Take-profit hit
2023-09-15,2023-09-18,16.81,16.66,8.923259964306876,Stop-loss hit
2023-09-21,2023-09-22,15.48,15.22,-16.795865633074918,Stop-loss hit
2023-10-02,2023-10-06,13.65,13.9,18.315018315018314,Take-profit hit
2023-10-11,2023-10-12,14.54,13.88,45.39202200825299,Take-profit hit
2023-10-13,2023-10-16,14.82,14.9,-5.398110661268561,Stop-loss hit
2023-10-30,2023-10-31,14.95,14.56,-26.08695652173905,Stop-loss hit
2023-11-06,2023-11-08,15.26,13.67,104.19397116644824,Stop-loss hit
2023-11-08,2023-11-09,13.67,13.67,0.0,Stop-loss hit
2023-11-21,2023-11-27,14.56,15.05,-33.65384615384617,Stop-loss hit
2023-12-08,2023-12-11,14.91,14.8,-7.377598926894664,Stop-loss hit
2023-12-19,2023-12-21,16.18,16.45,-16.687268232385637,Stop-loss hit
2024-01-03,2024-01-12,15.21,15.44,15.121630506245802,Take-profit hit
2024-01-16,2024-01-17,14.68,13.7,-66.75749318801093,Stop-loss hit
2024-01-31,2024-02-05,13.55,13.17,-28.044280442804485,Stop-loss hit
2024-02-05,2024-02-13,13.17,12.24,-70.61503416856489,Stop-loss hit
2024-02-13,2024-02-14,12.24,12.37,10.620915032679656,Stop-loss hit
2024-02-28,2024-03-04,12.23,13.38,94.0310711365495,Stop-loss hit
2024-03-04,2024-03-06,13.38,13.46,-5.97907324364724,Stop-loss hit
2024-03-13,2024-03-21,14.27,14.05,15.416958654519894,Take-profit hit
2024-03-22,2024-03-25,13.84,14.1,18.786127167630042,Take-profit hit
2024-03-27,2024-03-28,14.55,15.02,-32.30240549828171,Stop-loss hit
2024-04-22,2024-04-25,18.24,19.0,41.66666666666676,Take-profit hit
2024-04-29,2024-05-07,19.18,18.83,18.248175182481827,Take-profit hit
2024-05-09,2024-05-10,20.67,20.43,11.611030478955103,Stop-loss hit
2024-05-14,2024-05-20,20.32,22.36,-100.39370078740154,Stop-loss hit
2024-05-28,2024-05-31,22.7,21.81,39.207048458149806,Take-profit hit
2024-06-04,2024-06-06,20.27,21.53,62.1608288110509,Take-profit hit
2024-06-07,2024-06-18,19.93,20.06,6.522829904666283,Take-profit hit
2024-07-01,2024-07-03,19.66,20.97,66.63275686673443,Stop-loss hit
2024-07-03,2024-07-05,20.97,21.68,-33.857892226990984,Stop-loss hit
2024-07-16,2024-07-18,24.15,22.86,53.416149068322945,Take-profit hit
2024-07-25,2024-07-26,21.47,21.47,0.0,Stop-loss hit
2024-08-02,2024-08-05,20.77,19.54,-59.22002888781899,Stop-loss hit
2024-08-16,2024-08-19,20.3,21.22,-45.32019704433488,Stop-loss hit
2024-08-30,2024-09-03,20.06,19.09,-48.3549351944167,Stop-loss hit
2024-09-12,2024-09-13,20.71,21.21,-24.142926122646063,Stop-loss hit
2024-09-20,2024-09-23,21.47,20.98,22.822543083372075,Take-profit hit
2024-09-24,2024-09-26,22.25,22.35,-4.494382022471974,Stop-loss hit
2024-10-10,2024-10-11,22.44,22.34,4.456327985739814,Stop-loss hit
2024-10-18,2024-10-21,24.48,24.84,-14.705882352941153,Stop-loss hit
2024-10-31,2024-11-01,23.37,23.02,-14.976465554129287,Stop-loss hit
2024-11-11,2024-11-20,21.78,22.37,27.089072543617988,Take-profit hit
2024-11-21,2024-11-29,22.77,21.95,36.01229688186211,Take-profit hit
2024-12-02,2024-12-06,21.36,22.22,40.26217228464417,Take-profit hit
2024-12-09,2024-12-11,23.27,23.91,-27.503223033949318,Stop-loss hit
2024-12-16,2024-12-18,22.02,20.63,-63.124432334241625,Stop-loss hit
2024-12-30,2025-01-08,20.07,21.38,65.27154957648224,Stop-loss hit
2025-01-16,2025-01-21,21.54,21.84,-13.927576601671342,Stop-loss hit
2025-01-24,2025-01-27,22.42,21.72,31.222123104371224,Take-profit hit
2025-01-29,2025-01-30,22.54,23.98,-63.886424134871405,Stop-loss hit
