,entry_index,exit_index,entry_price,exit_price,pnl,reason
69,2020-05-07,2020-05-11,0.2134046857664948,0.20730439303353262,134.51823172385411,Take-profit hit
70,2020-05-15,2020-05-18,0.23683577783120943,0.24897240164415738,-221.4975907650285,Stop-loss hit
71,2020-06-01,2020-06-03,0.2638349115988834,0.24487019612288857,263.09636542070575,Take-profit hit
72,2020-06-10,2020-06-18,0.26616818257909713,0.2430455566434372,316.2185919157557,Stop-loss hit
73,2020-06-23,2020-06-29,0.27689564878266193,0.2650899512413832,153.06891651721116,Take-profit hit
74,2020-06-30,2020-07-02,0.2777166739991201,0.27263603925066904,64.97559062836964,Take-profit hit
75,2020-07-06,2020-07-07,0.26343173229640177,0.2679011669314633,64.38336625446824,Take-profit hit
76,2020-07-13,2020-07-20,0.26118424503068133,0.2946204122674711,511.299011306269,Stop-loss hit
77,2020-07-20,2020-07-21,0.2946204122674711,0.2984723854289072,-47.467064263998395,Stop-loss hit
78,2020-07-30,2020-08-03,0.2764172239022105,0.27204154816371956,-59.17578543260852,Stop-loss hit
79,2020-08-24,2020-08-25,0.23208113343715578,0.23552502453385674,64.34516140265372,Take-profit hit
80,2020-08-26,2020-08-28,0.24158473739994885,0.2580152116161432,-282.73532286156984,Stop-loss hit
81,2020-09-10,2020-09-16,0.26158336373586283,0.2838228301817783,-324.19736660383694,Stop-loss hit
82,2020-09-16,2020-09-17,0.2838228301817783,0.28691262712493504,-37.79642496545901,Stop-loss hit
83,2020-10-02,2020-10-06,0.27036175163951764,0.2548319586359719,-219.05706539707688,Stop-loss hit
84,2020-10-06,2020-10-08,0.2548319586359719,0.26713415143167213,186.2462756812688,Take-profit hit
85,2020-10-09,2020-10-13,0.2795914279991989,0.28503956581182416,-67.38327271533038,Stop-loss hit
86,2020-10-27,2020-10-28,0.29568229617716196,0.274538491329231,231.76940179618734,Stop-loss hit
87,2020-10-28,2020-10-30,0.274538491329231,0.28272921108742005,109.65816963276721,Take-profit hit
88,2020-11-03,2020-11-04,0.2948463825569871,0.28420523138833,120.58470447002315,Take-profit hit
89,2020-11-05,2020-11-06,0.30487083415499905,0.3132832080200501,-91.15406950959671,Stop-loss hit
90,2020-11-16,2020-11-17,0.27431922242750423,0.2707787958115183,-46.19787390485101,Stop-loss hit
91,2020-11-30,2020-12-01,0.27846644235877455,0.28065054211843204,-29.901855469984497,Stop-loss hit
92,2020-12-11,2020-12-14,0.27146675576344803,0.26313577133249266,-112.32094674556228,Stop-loss hit
93,2020-12-17,2020-12-18,0.2853412189408195,0.28626993387786853,-11.262406054535376,Stop-loss hit
94,2020-12-30,2020-12-31,0.30957306751927777,0.3109141861698099,-13.899744437341795,Stop-loss hit
95,2021-01-14,2021-01-15,0.32450461055522856,0.3054857791102828,-174.91932642130956,Stop-loss hit
96,2021-01-27,2021-01-28,0.2616348212162055,0.28800362839216875,404.02479338843006,Take-profit hit
97,2021-02-01,2021-02-02,0.3167264697764283,0.28857700390273194,257.99288972427473,Take-profit hit
98,2021-06-14,2021-06-15,0.23714562897488412,0.23347571128646927,-64.776170798898,Stop-loss hit
99,2021-06-25,2021-06-28,0.2149959688255845,0.21104332143816432,-85.55803571428532,Stop-loss hit
100,2021-07-02,2021-07-08,0.20824672134245437,0.1972287622061832,-248.78376553436857,Stop-loss hit
101,2021-07-12,2021-07-16,0.19466115955331192,0.18735362997658078,-188.9524897618894,Stop-loss hit
102,2021-07-29,2021-08-04,0.1867985244486304,0.18098474670038725,165.46324412117792,Take-profit hit
103,2021-08-11,2021-08-13,0.18660998937300743,0.1831069108092144,101.35273270686692,Take-profit hit
104,2021-08-16,2021-08-17,0.17719924417384,0.17265456392027423,-143.61874171739115,Stop-loss hit
105,2021-08-27,2021-08-31,0.181538717181788,0.18308265951652772,-46.45308924485112,Stop-loss hit
106,2021-09-09,2021-09-13,0.1757820635647936,0.19312671305081172,554.500123537208,Stop-loss hit
107,2021-09-13,2021-09-14,0.19312671305081172,0.1913875598086124,46.84693274346475,Stop-loss hit
108,2021-09-24,2021-10-01,0.17988991810981336,0.17440049828713797,-170.62077671344701,Stop-loss hit
109,2021-10-07,2021-10-08,0.18160878809355066,0.1834254143646409,-55.19928613920395,Stop-loss hit
110,2021-10-21,2021-10-25,0.19846695670188522,0.20654255102456512,-208.52070902759363,Stop-loss hit
111,2021-11-04,2021-11-05,0.20421912501579012,0.20953487407161528,129.3484961207356,Take-profit hit
112,2021-11-09,2021-11-11,0.2134058418819264,0.19669270730063054,381.2547517180718,Stop-loss hit
113,2021-11-11,2021-11-12,0.19669270730063054,0.15070010283996518,-1191.871666883455,Stop-loss hit
114,2021-11-26,2021-12-01,0.15198094825719852,0.14664334723530204,-223.11831884481438,Stop-loss hit
115,2021-12-01,2021-12-02,0.14664334723530204,0.1453618391627158,-59.75086272199344,Stop-loss hit
116,2021-12-10,2021-12-14,0.14534621287352173,0.1409928819127578,-203.85594691562912,Stop-loss hit
117,2021-12-20,2021-12-21,0.1699029126213592,0.1716089450051127,-59.750566893424846,Stop-loss hit
118,2022-01-06,2022-01-07,0.1600613192659723,0.16061734487863968,21.81075183495299,Stop-loss hit
119,2022-01-14,2022-01-18,0.15966496531867558,0.15525698443164854,-176.84762160709542,Stop-loss hit
120,2022-01-19,2022-01-20,0.16505619375440633,0.1599247412982126,190.97939445973614,Take-profit hit
121,2022-01-21,2022-01-24,0.152022142355517,0.14608289160649443,-254.35816398865785,Stop-loss hit
122,2022-02-04,2022-02-09,0.14362577259993775,0.1486062792595456,249.96405601510585,Take-profit hit
123,2022-02-10,2022-02-16,0.14415192058696588,0.15825201527365296,690.2631862024461,Stop-loss hit
124,2022-02-22,2022-02-23,0.14739464396927546,0.1524974515800204,239.17079944455617,Take-profit hit
125,2022-03-01,2022-03-07,0.15978852678923694,0.16263016263016264,-112.59076360310995,Stop-loss hit
126,2022-03-14,2022-03-17,0.15832502492522435,0.16597510373443985,307.9868535426274,Take-profit hit
127,2022-03-24,2022-03-25,0.15279736718382697,0.14986269125147117,-125.53057199210994,Stop-loss hit
128,2022-04-08,2022-04-12,0.16514875531268974,0.1665154085940891,-51.40210495963004,Stop-loss hit
129,2022-04-22,2022-04-25,0.15696831642161937,0.1538135593220339,-125.148808487828,Stop-loss hit
130,2022-05-05,2022-05-09,0.14803947719391838,0.13773472292364905,-455.29583637691735,Stop-loss hit
131,2022-05-19,2022-05-20,0.15569354396858734,0.1555167019416582,7.239359826627563,Stop-loss hit
132,2022-06-06,2022-06-07,0.15733393788256633,0.15802269043760128,-28.021991711582253,Stop-loss hit
133,2022-06-10,2022-06-14,0.16703276587955335,0.1460097022733758,725.0335897917058,Stop-loss hit
134,2022-06-27,2022-06-28,0.1513646468946597,0.14544930875576034,254.41113281250148,Take-profit hit
135,2022-06-30,2022-07-05,0.1407615943102682,0.13805678562125553,-129.418282548477,Stop-loss hit
136,2022-07-05,2022-07-06,0.13805678562125553,0.13603669342228708,-105.93805624777498,Stop-loss hit
137,2022-07-11,2022-07-13,0.13725182042013725,0.14066895904970306,182.39321717848614,Take-profit hit
138,2022-07-18,2022-07-20,0.14351504765984793,0.13990887161618867,174.90810871018178,Take-profit hit
139,2022-07-25,2022-07-27,0.13412250217202434,0.13802151666229337,224.26691143929514,Take-profit hit
140,2022-08-02,2022-08-04,0.14082389495840433,0.14190731368462836,-55.17913906865394,Stop-loss hit
141,2022-08-04,2022-08-09,0.14190731368462836,0.14141512654215632,24.86918675729909,Take-profit hit
142,2022-08-11,2022-08-12,0.1296141146321029,0.12938290606512431,-14.101692954936311,Stop-loss hit
143,2022-08-17,2022-08-23,0.12846449524580217,0.13035966703313964,110.93992187984406,Take-profit hit
144,2022-08-24,2022-08-25,0.13354980622184978,0.13528279306935845,-97.80084582852828,Stop-loss hit
145,2022-08-30,2022-09-01,0.12555030164682862,0.12258898948433898,-181.5764322257827,Stop-loss hit
146,2022-09-01,2022-09-07,0.12258898948433898,0.12743343636462232,334.2879387256973,Take-profit hit
147,2022-09-09,2022-09-15,0.13152289669861555,0.12072750078394481,635.8373354750938,Stop-loss hit
148,2022-09-22,2022-09-23,0.11677119983682627,0.11355194736283562,-226.88354531759444,Stop-loss hit
149,2022-09-28,2022-09-29,0.12297906175457196,0.12555194977922007,-169.50802615933333,Stop-loss hit
150,2022-10-11,2022-10-14,0.1432155550909471,0.1414706366178648,81.09382492407616,Take-profit hit
151,2022-10-19,2022-10-21,0.13938605054778175,0.14689852063327277,404.01671486320765,Stop-loss hit
152,2022-10-21,2022-10-24,0.14689852063327277,0.14422576278246382,123.47887974628202,Take-profit hit
153,2022-10-26,2022-10-28,0.1487425884277244,0.14544698976676534,146.57479245639627,Take-profit hit
154,2022-11-02,2022-11-03,0.1412341046487388,0.13427307336145694,-353.5218747021421,Stop-loss hit
155,2022-11-08,2022-11-09,0.14815509400346946,0.14403879064460923,184.955335683385,Take-profit hit
156,2022-11-10,2022-11-11,0.15978572088297774,0.16082817265921062,-40.79989308028954,Stop-loss hit
157,2022-11-22,2022-11-28,0.1708914839077186,0.16543150848673202,185.6203703703706,Take-profit hit
158,2022-12-07,2022-12-09,0.1726948323714701,0.16237234542580012,356.85391503540137,Stop-loss hit
159,2022-12-09,2022-12-14,0.16237234542580012,0.16099356025758968,-53.43836565096984,Stop-loss hit
160,2022-12-19,2022-12-21,0.15762431420360531,0.16167439528763003,169.9032386068801,Take-profit hit
161,2022-12-29,2022-12-30,0.15831797621042049,0.15638066566315437,-77.42224461801091,Stop-loss hit
162,2023-01-04,2023-01-05,0.16396206533192834,0.14903514817367333,543.3310644259557,Stop-loss hit
163,2023-01-05,2023-01-10,0.14903514817367333,0.15651510010179842,341.9826923719471,Take-profit hit
164,2023-01-17,2023-01-23,0.14764932240254305,0.16084303937881309,593.3351523565723,Stop-loss hit
165,2023-02-08,2023-02-13,0.16052371984575375,0.1565700241227072,-151.157891451578,Stop-loss hit
166,2023-02-15,2023-02-21,0.15644526729923627,0.15032769604473165,-252.42638563075502,Stop-loss hit
167,2023-03-01,2023-03-02,0.15832141154029566,0.1595515308322553,-48.844171868196185,Stop-loss hit
168,2023-03-10,2023-03-13,0.15457382484883947,0.16179444750873323,320.5962841704066,Stop-loss hit
169,2023-03-13,2023-03-16,0.16179444750873323,0.14880678153505944,494.99935433884275,Stop-loss hit
170,2023-03-16,2023-03-20,0.14880678153505944,0.1567565167192149,372.4573225086026,Take-profit hit
171,2023-03-21,2023-03-23,0.1471245863518469,0.15181088700932552,223.21024380779875,Take-profit hit
172,2023-03-28,2023-04-03,0.16007209681572399,0.16242171189979124,-94.24922194510162,Stop-loss hit
173,2023-04-03,2023-04-05,0.16242171189979124,0.15980085120051393,103.31282505402436,Take-profit hit
174,2023-04-14,2023-04-17,0.1565395686289973,0.15350175887432044,-122.28235697200026,Stop-loss hit
175,2023-05-04,2023-05-05,0.149896225689907,0.15249015249015252,-113.77251808021141,Stop-loss hit
176,2023-05-10,2023-05-17,0.13997318823436639,0.1475174913596898,360.2221781392583,Take-profit hit
177,2023-05-24,2023-05-26,0.14152376817885826,0.13961080802439968,-96.52132184124304,Stop-loss hit
178,2023-06-01,2023-06-05,0.14672591598893267,0.1494946063025567,-126.94530612244898,Stop-loss hit
179,2023-06-14,2023-06-15,0.13888307885379628,0.13744552463962453,-74.40121933517199,Stop-loss hit
180,2023-06-29,2023-06-30,0.14060767354180526,0.14237377510216637,-90.1700683656925,Stop-loss hit
181,2023-07-06,2023-07-10,0.13577253691866872,0.1376444617582132,103.41752403440643,Take-profit hit
182,2023-07-11,2023-07-12,0.13509417622862094,0.14447027565592827,535.8357988165669,Stop-loss hit
183,2023-07-12,2023-07-13,0.14447027565592827,0.14124180113476317,159.58184700753057,Take-profit hit
184,2023-07-14,2023-07-17,0.14472943635925065,0.14828544949026878,-169.37654320987627,Stop-loss hit
185,2023-07-27,2023-07-28,0.14318917572839712,0.14201037293158805,-57.97101449275342,Stop-loss hit
186,2023-08-01,2023-08-04,0.13968437100828218,0.1416454622561493,97.65491076478568,Take-profit hit
187,2023-08-08,2023-08-10,0.1446471752033414,0.12746438495126364,818.6472778337219,Stop-loss hit
188,2023-08-10,2023-08-23,0.12746438495126364,0.12433611923092758,-206.26549011625974,Take-profit hit
189,2023-08-25,2023-09-05,0.12267151294865972,0.12253233492171545,-8.978675645344026,Stop-loss hit
190,2023-09-05,2023-09-06,0.12253233492171545,0.12182477967858994,-46.41203703703661,Stop-loss hit
191,2023-09-13,2023-09-14,0.12585511313804598,0.12952566199549093,-229.87410312131996,Stop-loss hit
192,2023-09-22,2023-09-26,0.12072263549415516,0.11731232217115344,-227.23665939297683,Stop-loss hit
193,2023-10-03,2023-10-05,0.1259231206210945,0.129857729399408,-246.04556504041972,Stop-loss hit
194,2023-10-11,2023-10-12,0.13046047547615802,0.12708753899798128,196.34692663502085,Take-profit hit
195,2023-10-17,2023-10-20,0.1326306543697848,0.13074417009602193,109.87018113240691,Take-profit hit
196,2023-10-24,2023-10-25,0.1275721962514745,0.12658227848101267,-60.67156126853022,Stop-loss hit
197,2023-11-03,2023-11-06,0.08538163001293661,0.1264777468706537,5593.067033976126,Take-profit hit
198,2023-11-14,2023-12-04,0.1456626349330212,0.15925517579321327,-680.1179846938774,Stop-loss hit
199,2023-12-11,2023-12-13,0.16102847615286736,0.16067297581493165,14.301836081639578,Stop-loss hit
200,2023-12-13,2023-12-14,0.16067297581493165,0.1627531370356566,-81.83780598119627,Stop-loss hit
201,2023-12-19,2023-12-20,0.16567456187820007,0.16005971139492453,205.35466276104157,Take-profit hit
202,2024-01-02,2024-01-03,0.15830017777025313,0.15722311746004095,-41.77128313649217,Stop-loss hit
203,2024-01-05,2024-01-11,0.15807886666954607,0.15798274951593028,-3.7751201887195833,Take-profit hit
204,2024-01-12,2024-01-16,0.16298473909472136,0.15935385287055226,135.34887320673516,Take-profit hit
205,2024-01-18,2024-01-19,0.1372514516980468,0.13430255751074863,-155.36242603550386,Stop-loss hit
206,2024-02-02,2024-02-07,0.13910969793322736,0.1360666816850642,154.13151927437676,Take-profit hit
207,2024-02-08,2024-02-09,0.13164893617021278,0.12880665722379606,-164.22813998571587,Stop-loss hit
208,2024-02-16,2024-02-27,0.12149212867898698,0.12031549396194467,-76.52747470739757,Take-profit hit
209,2024-02-28,2024-02-29,0.11719098119597184,0.12009890498057224,213.67953852159326,Take-profit hit
210,2024-03-01,2024-03-04,0.12531869841407028,0.1260838604280987,-50.26278240190112,Stop-loss hit
211,2024-03-21,2024-03-22,0.13911355548366222,0.13717532467532467,99.79718766901014,Take-profit hit
212,2024-03-25,2024-03-26,0.1416396103896104,0.14269897896420222,-52.263117708392755,Stop-loss hit
213,2024-04-15,2024-04-19,0.1591373990222931,0.16267541716120926,138.75195200326584,Take-profit hit
214,2024-04-23,2024-04-24,0.16969652543615307,0.1705906193581666,-30.885529157667534,Stop-loss hit
215,2024-05-01,2024-05-03,0.17647942325022528,0.17259611753153561,123.9637845178813,Take-profit hit
216,2024-05-07,2024-05-08,0.17896516242834046,0.17502746246796047,123.38627729593628,Take-profit hit
217,2024-05-09,2024-05-10,0.1822741884206436,0.1844822081101217,-66.17240550447691,Stop-loss hit
218,2024-05-14,2024-05-15,0.18330010144471265,0.18084280846182396,75.82745760736536,Take-profit hit
219,2024-05-20,2024-05-21,0.18621036738802213,0.1815052417462056,136.39061358655908,Take-profit hit
220,2024-05-22,2024-05-23,0.1860223096686071,0.19135576891133185,-150.87901608880628,Stop-loss hit
221,2024-05-30,2024-05-31,0.20005780161202277,0.20426989984185556,-102.57517474860109,Stop-loss hit
222,2024-06-05,2024-06-06,0.16880170803309313,0.1684405663694186,-13.22860847693292,Stop-loss hit
223,2024-06-20,2024-06-27,0.16510355607659244,0.16854902773460437,119.17299814432204,Take-profit hit
224,2024-07-01,2024-07-02,0.16445803601766903,0.1667570498915401,85.21617375862282,Take-profit hit
225,2024-07-05,2024-07-08,0.16124378906876102,0.16201444466133127,29.20686615891171,Stop-loss hit
226,2024-07-10,2024-07-11,0.17049883086515977,0.17147583749562562,-34.30857142857144,Stop-loss hit
227,2024-07-24,2024-07-25,0.16964996710867986,0.16781055733227926,-61.57809246147522,Stop-loss hit
228,2024-08-01,2024-08-02,0.16174303557645078,0.15255128879537083,-351.51585019833453,Stop-loss hit
229,2024-08-08,2024-08-09,0.15079393917372189,0.15813885541068623,321.3691392074318,Take-profit hit
230,2024-08-19,2024-08-20,0.16280887801230415,0.16488746855239,-78.39880404984193,Stop-loss hit
231,2024-08-28,2024-09-03,0.15733424939883203,0.149860843502462,-290.6637935966132,Stop-loss hit
232,2024-09-03,2024-09-04,0.149860843502462,0.1504744370485767,27.534013605441906,Stop-loss hit
233,2024-09-12,2024-09-13,0.15845896147403685,0.15990360190190842,-59.18410219506637,Stop-loss hit
234,2024-09-27,2024-09-30,0.15184107301024927,0.1477626802865311,-174.20138888888957,Stop-loss hit
235,2024-10-07,2024-10-10,0.1399197751176526,0.15095066803699897,554.1032056214312,Take-profit hit
236,2024-10-18,2024-10-21,0.15297619047619046,0.15576877517176024,-119.92914351466368,Stop-loss hit
237,2024-11-04,2024-11-05,0.14742166296570441,0.14586908556018632,-71.89650041140769,Stop-loss hit
238,2024-11-14,2024-11-15,0.1544883805015942,0.15415150512735692,14.025350837483536,Stop-loss hit
239,2024-11-20,2024-11-21,0.15672658835745343,0.1614999675050367,-194.0528700453083,Stop-loss hit
240,2024-12-02,2024-12-04,0.1496112077167886,0.15703457319218345,340.21862496152744,Take-profit hit
241,2024-12-06,2024-12-10,0.1523957122562314,0.1561813962240482,167.814564780237,Take-profit hit
242,2024-12-11,2024-12-12,0.1605972209152787,0.15797124858665806,98.85826110839858,Take-profit hit
243,2024-12-16,2024-12-17,0.15249901613537978,0.15009011961330493,-103.66007630940025,Stop-loss hit
244,2025-01-02,2025-01-06,0.1533358155908337,0.14770752573185403,242.46792294684982,Take-profit hit
245,2025-01-10,2025-01-13,0.1441673264713645,0.14301169788356213,-54.25487906414034,Stop-loss hit
246,2025-01-16,2025-01-23,0.13939433324668574,0.14496564872949608,283.41891209024107,Take-profit hit
247,2025-01-28,2025-01-29,0.14870866918901135,0.1509005354535129,-100.48506147701544,Stop-loss hit
