entry_index,exit_index,entry_price,exit_price,pnl,reason
2018-05-31,2018-06-08,0.17077914185000606,0.16778122760926678,-104.62633451957312,Stop-loss hit
2018-06-13,2018-06-18,0.19118428040361127,0.19656767283349563,-142.80692729766787,Stop-loss hit
2018-07-03,2018-07-10,0.20373726642084866,0.1953685787404032,201.86401445293362,Take-profit hit
2018-07-11,2018-07-16,0.18814139110604336,0.18399847725398136,-116.85542291602934,Stop-loss hit
2018-08-02,2018-08-03,0.16571690574441605,0.16746722056341684,64.31595556874835,Stop-loss hit
2018-08-13,2018-08-16,0.1545460627550679,0.14307228915662648,-469.4908266336849,Stop-loss hit
2018-09-13,2018-09-17,0.15804394046775336,0.1612332932607312,-127.96758430694288,Stop-loss hit
2018-09-17,2018-09-25,0.1612332932607312,0.15876317249029395,96.92020621729678,Take-profit hit
2018-09-27,2018-09-28,0.15653262835675524,0.1581000615974266,65.0251851851853,Take-profit hit
2018-10-01,2018-10-02,0.15427187824282254,0.16036577043810565,259.57288503690046,Take-profit hit
2018-10-08,2018-10-11,0.1617062800585488,0.1723419041000695,-407.9518430439952,Stop-loss hit
2018-10-11,2018-10-17,0.1723419041000695,0.1654299135407448,237.54877731529595,Take-profit hit
2018-10-23,2018-10-24,0.15550726606002988,0.15130861504907306,-172.98678514902406,Stop-loss hit
2018-11-12,2018-11-13,0.13466334164588528,0.1282786297835746,-350.0489907897313,Stop-loss hit
2018-11-26,2018-11-30,0.1285563751317176,0.1348870056497175,381.0355639165088,Take-profit hit
2018-12-04,2018-12-07,0.1275686112260378,0.13483915126625598,450.09203798393,Take-profit hit
2018-12-12,2018-12-18,0.14356671429543444,0.1470990695128626,-170.43417712989367,Stop-loss hit
2019-01-03,2019-01-07,0.14445717194858088,0.1407639644251072,176.02321023113112,Take-profit hit
2019-01-09,2019-01-15,0.1450479233226837,0.13367609254498714,537.4061208251662,Stop-loss hit
2019-01-15,2019-01-16,0.13367609254498714,0.12970335174007963,-222.52218934911232,Stop-loss hit
2019-01-31,2019-02-01,0.13771186440677968,0.14151833448644568,-198.8513748694741,Stop-loss hit
2019-02-11,2019-02-12,0.14491828396322778,0.1415545495122107,160.36212618137313,Take-profit hit
2019-02-15,2019-02-19,0.14648065948002537,0.15422230581154786,-364.9463091021526,Stop-loss hit
2019-03-05,2019-03-06,0.16739446870451236,0.171990171990172,-163.41295755284486,Stop-loss hit
2019-03-08,2019-03-14,0.17871119227758936,0.17005009227524387,268.3573978368589,Take-profit hit
2019-03-21,2019-03-27,0.18120631633445508,0.17612780724153734,152.87244897959152,Take-profit hit
2019-03-28,2019-03-29,0.16853184119371167,0.16678800714805744,-61.79287287725096,Stop-loss hit
2019-04-11,2019-04-12,0.1554438860971524,0.15364061456245823,-74.85508323424497,Stop-loss hit
2019-04-16,2019-04-18,0.1514342895263509,0.1468134801468135,-201.4302625705905,Stop-loss hit
2019-04-25,2019-04-26,0.14349896063836923,0.14966076892377278,301.66171718053914,Take-profit hit
2019-05-03,2019-05-07,0.14229142895496344,0.1390194761584956,-161.50542897828564,Stop-loss hit
2019-05-14,2019-05-23,0.12609314622737441,0.11870454233566625,-459.1311134235179,Stop-loss hit
2019-06-03,2019-06-07,0.13030200203596878,0.12400000000000001,377.8483072916663,Take-profit hit
2019-06-17,2019-06-18,0.12573514500101401,0.12393390191897656,115.59139784946228,Take-profit hit
2019-06-20,2019-06-21,0.12923756331991168,0.13392565492911737,-279.02578217721674,Stop-loss hit
2019-07-08,2019-07-10,0.13013013013013014,0.12227189061267421,-471.0848126232737,Stop-loss hit
2019-07-17,2019-07-18,0.13610135474159557,0.14791628306634752,-651.7934124742524,Stop-loss hit
2019-07-24,2019-07-25,0.15418102666424813,0.14488323755960386,386.8465974625134,Take-profit hit
2019-07-31,2019-08-02,0.14114021571648688,0.14570599493733408,228.80379855456658,Take-profit hit
2019-08-05,2019-08-14,0.1558965580485419,0.15115400267426313,205.20569011918474,Take-profit hit
2019-08-16,2019-08-19,0.14040835429708068,0.14000949216896058,-19.95138888888968,Stop-loss hit
2019-08-29,2019-08-30,0.13888126475270351,0.14298188168522155,213.8480526176004,Take-profit hit
2019-09-03,2019-09-04,0.1581109897539918,0.15656979124027834,62.66663781163436,Stop-loss hit
2019-09-09,2019-09-23,0.1393438072503192,0.14593057567466067,351.02141235853617,Stop-loss hit
2019-09-23,2019-09-24,0.14593057567466067,0.1471460141217054,-56.81093209342452,Stop-loss hit
