entry_index,exit_index,entry_price,exit_price,pnl,reason
2019-10-28,2019-10-30,21.57,21.16,19.007881316643495,Take-profit hit
2019-10-31,2019-11-01,20.53,21.87,65.27033609352166,Stop-loss hit
2019-11-01,2019-11-04,21.87,22.58,-32.46456332876073,Stop-loss hit
2019-11-14,2019-11-15,20.93,20.99,2.866698518872371,Stop-loss hit
2019-11-26,2019-11-27,20.23,20.54,15.323776569451246,Take-profit hit
2019-12-03,2019-12-04,19.71,19.88,8.625063419583872,Stop-loss hit
2019-12-06,2019-12-09,20.69,20.15,26.099565007250007,Take-profit hit
2019-12-10,2019-12-12,20.65,21.29,-30.99273607748187,Stop-loss hit
2019-12-16,2019-12-17,21.04,20.68,17.110266159695794,Take-profit hit
2019-12-19,2020-01-02,21.47,21.34,6.054960409874196,Take-profit hit
2020-01-06,2020-01-07,21.01,21.36,16.658733936220745,Take-profit hit
2020-01-08,2020-01-09,20.52,19.77,-36.54970760233918,Stop-loss hit
2020-01-16,2020-01-17,17.82,17.67,-8.417508417508337,Stop-loss hit
2020-02-05,2020-02-06,15.79,15.92,-8.233058898036782,Stop-loss hit
2020-02-19,2020-02-25,16.5,14.47,123.030303030303,Stop-loss hit
2020-04-07,2020-04-08,7.06,7.29,-32.57790368271961,Stop-loss hit
2020-04-28,2020-04-29,7.93,8.69,-95.83858764186631,Stop-loss hit
2020-05-12,2020-05-13,7.35,6.97,-51.70068027210883,Stop-loss hit
2020-05-20,2020-05-26,8.29,8.79,-60.31363088057902,Stop-loss hit
2020-05-26,2020-05-27,8.79,9.68,-101.25142207053477,Stop-loss hit
2020-06-01,2020-06-03,9.55,10.83,-134.03141361256536,Stop-loss hit
2020-06-23,2020-06-25,12.19,11.73,37.7358490566037,Take-profit hit
2020-06-26,2020-06-29,10.98,10.9,-7.28597449908926,Stop-loss hit
2020-07-01,2020-07-06,10.93,11.19,23.787740164684337,Take-profit hit
2020-07-09,2020-07-13,10.57,11.54,91.76915799432345,Stop-loss hit
2020-07-27,2020-07-28,13.26,12.97,21.870286576168866,Take-profit hit
2020-08-03,2020-08-04,13.65,13.7,-3.6630036630035847,Stop-loss hit
2020-08-19,2020-08-27,15.31,14.83,31.35205747877207,Take-profit hit
2020-09-02,2020-09-03,14.68,14.2,-32.69754768392374,Stop-loss hit
2020-10-07,2020-10-08,12.28,12.71,-35.016286644951265,Stop-loss hit
2020-10-21,2020-10-22,13.43,13.64,-15.636634400595746,Stop-loss hit
2020-10-28,2020-10-30,12.42,12.83,33.01127214170694,Take-profit hit
2020-11-02,2020-11-04,13.6,13.24,26.470588235294077,Take-profit hit
2020-11-05,2020-11-06,14.08,14.49,-29.11931818181819,Stop-loss hit
2020-11-13,2020-11-16,16.59,17.51,-55.45509342977707,Stop-loss hit
2020-12-01,2020-12-02,21.83,22.42,-27.027027027027188,Stop-loss hit
2020-12-10,2020-12-11,23.98,22.81,48.79065888240207,Take-profit hit
2020-12-14,2020-12-21,21.74,22.11,17.019319227230955,Take-profit hit
2020-12-30,2020-12-31,22.98,23.15,-7.397737162750137,Stop-loss hit
2021-01-15,2021-01-19,23.2,22.99,-9.051724137931071,Stop-loss hit
2021-01-29,2021-02-01,17.92,18.79,48.549107142857,Take-profit hit
2021-02-03,2021-02-04,19.73,20.26,-26.862645717182016,Stop-loss hit
2021-02-16,2021-02-18,22.52,21.22,57.72646536412082,Take-profit hit
2021-02-19,2021-02-22,23.16,24.74,-68.22107081174431,Stop-loss hit
2021-03-02,2021-03-03,27.55,31.18,-131.76043557168782,Stop-loss hit
2021-03-09,2021-03-10,29.89,32.18,-76.61425225828033,Stop-loss hit
2021-03-23,2021-03-25,27.62,29.62,72.4112961622013,Take-profit hit
2021-03-26,2021-04-06,32.5,31.43,32.923076923076934,Take-profit hit
2021-04-14,2021-04-16,33.3,35.61,-69.36936936936945,Stop-loss hit
2021-04-26,2021-05-04,36.69,39.02,-63.505042245843704,Stop-loss hit
2021-05-04,2021-05-05,39.02,40.54,-38.9543823680163,Stop-loss hit
2021-05-19,2021-05-20,35.89,35.93,1.1145165784340805,Stop-loss hit
2021-05-25,2021-06-01,35.15,40.96,165.2916073968706,Stop-loss hit
2021-06-01,2021-06-03,40.96,38.73,54.4433593750001,Take-profit hit
2021-06-10,2021-06-16,37.54,35.57,-52.47735748534893,Stop-loss hit
2021-06-29,2021-07-06,37.49,36.51,26.140304081088395,Take-profit hit
2021-07-08,2021-07-14,35.21,35.02,-5.396194262993403,Stop-loss hit
2021-07-26,2021-08-04,38.89,38.76,3.342761635381912,Take-profit hit
2021-08-06,2021-08-10,40.75,43.76,-73.86503067484658,Stop-loss hit
2021-08-19,2021-08-20,37.08,37.68,16.181229773462825,Stop-loss hit
2021-08-27,2021-09-01,44.05,45.31,-28.60385925085142,Stop-loss hit
2021-09-09,2021-09-10,47.85,49.57,-35.9456635318704,Stop-loss hit
2021-09-15,2021-09-17,51.8,49.14,51.35135135135129,Take-profit hit
2021-09-21,2021-09-22,45.92,48.04,46.16724738675952,Take-profit hit
2021-09-27,2021-09-30,51.52,49.21,44.836956521739175,Take-profit hit
2021-10-06,2021-10-07,47.08,47.16,1.6992353440951211,Stop-loss hit
2021-10-15,2021-10-18,55.93,57.13,-21.45539066690511,Stop-loss hit
2021-10-27,2021-11-03,46.09,47.47,29.941418962898574,Take-profit hit
2021-11-08,2021-11-09,49.02,47.13,38.55569155446758,Take-profit hit
2021-11-11,2021-11-12,51.03,52.12,-21.359984322947213,Stop-loss hit
2021-11-30,2021-12-01,47.05,44.66,-50.79702444208291,Stop-loss hit
2021-12-09,2021-12-14,50.0,50.49,-9.80000000000004,Stop-loss hit
2021-12-14,2021-12-16,50.49,52.66,-42.978807684689926,Stop-loss hit
2022-01-07,2022-01-11,62.32,61.84,7.702182284980694,Stop-loss hit
2022-01-21,2022-01-24,56.47,57.07,10.625110678236258,Stop-loss hit
2022-01-28,2022-02-01,57.02,58.03,17.713083128726726,Take-profit hit
2022-02-03,2022-02-04,63.28,64.44,-18.33122629582801,Stop-loss hit
2022-02-25,2022-02-28,77.67,75.21,31.67246040942459,Take-profit hit
2022-03-01,2022-03-02,79.81,83.12,-41.473499561458496,Stop-loss hit
2022-03-14,2022-03-15,72.8,73.53,10.027472527472582,Stop-loss hit
2022-03-21,2022-03-22,90.68,90.01,7.388619320688153,Stop-loss hit
2022-04-05,2022-04-08,87.51,84.92,-29.596617529425245,Stop-loss hit
2022-04-21,2022-04-22,72.69,67.75,-67.95982941257392,Stop-loss hit
2022-05-05,2022-05-06,62.98,61.15,-29.056843442362627,Stop-loss hit
2022-05-17,2022-05-18,64.0,60.4,56.25000000000002,Take-profit hit
2022-05-19,2022-05-20,62.49,60.24,36.00576092174747,Take-profit hit
2022-05-23,2022-05-24,63.05,61.29,27.914353687549532,Take-profit hit
2022-05-27,2022-05-31,64.51,61.56,45.72934428770738,Take-profit hit
2022-06-07,2022-06-08,65.29,62.54,42.11977331903824,Take-profit hit
2022-06-09,2022-06-10,55.91,53.23,-47.93417993203362,Stop-loss hit
2022-06-23,2022-06-24,46.61,49.57,63.505685475219934,Take-profit hit
2022-06-29,2022-06-30,47.53,45.34,-46.07616242373233,Stop-loss hit
2022-07-11,2022-07-13,42.68,43.22,12.652296157450778,Take-profit hit
2022-07-14,2022-07-15,40.65,42.7,50.43050430504316,Take-profit hit
2022-07-22,2022-07-25,45.84,46.6,-16.579406631762605,Stop-loss hit
2022-08-09,2022-08-10,49.96,52.99,-60.648518815052064,Stop-loss hit
2022-08-16,2022-08-17,53.14,51.94,22.581859239744123,Take-profit hit
2022-08-18,2022-08-19,53.84,51.15,49.96285289747408,Take-profit hit
2022-08-22,2022-08-23,50.02,53.13,62.175129948020775,Take-profit hit
2022-08-24,2022-08-25,54.33,56.78,-45.09479109147805,Stop-loss hit
2022-08-31,2022-09-01,49.56,47.93,-32.88942695722362,Stop-loss hit
2022-09-06,2022-09-13,47.97,50.18,46.070460704607065,Take-profit hit
2022-09-14,2022-09-15,44.39,43.2,-26.807839603514253,Stop-loss hit
2022-09-21,2022-09-22,39.63,37.62,-50.7191521574566,Stop-loss hit
2022-10-04,2022-10-05,40.36,40.33,0.7433102081268864,Stop-loss hit
2022-10-19,2022-10-20,37.33,39.23,50.89740155371012,Take-profit hit
2022-10-21,2022-10-24,41.14,39.19,47.39912493923196,Take-profit hit
2022-10-25,2022-10-26,41.54,42.73,-28.6470871449205,Stop-loss hit
2022-11-02,2022-11-03,38.27,37.91,-9.40684609354603,Stop-loss hit
2022-11-04,2022-11-09,42.27,40.43,43.52969008753261,Take-profit hit
2022-11-10,2022-11-11,44.06,47.86,-86.2460281434407,Stop-loss hit
2022-11-28,2022-11-29,46.11,47.54,31.012795489047924,Take-profit hit
2022-11-30,2022-12-02,50.1,50.2,-1.9960079840319642,Stop-loss hit
2022-12-02,2022-12-06,50.2,48.12,41.43426294820728,Take-profit hit
2022-12-07,2022-12-08,46.76,47.34,12.403763900770004,Take-profit hit
2022-12-09,2022-12-15,45.2,43.15,-45.35398230088505,Stop-loss hit
2022-12-15,2022-12-16,43.15,42.77,-8.806488991888655,Stop-loss hit
2022-12-29,2023-01-03,46.36,44.6,37.96376186367554,Take-profit hit
2023-01-06,2023-01-09,46.44,50.51,-87.6399655469423,Stop-loss hit
2023-01-30,2023-01-31,50.4,51.78,27.380952380952433,Take-profit hit
2023-02-01,2023-02-03,54.52,52.78,31.914893617021313,Take-profit hit
2023-02-08,2023-02-09,50.97,49.83,-22.366097704532088,Stop-loss hit
2023-02-17,2023-02-22,46.9,48.55,35.18123667377395,Take-profit hit
2023-02-24,2023-02-27,46.0,48.16,46.95652173913036,Take-profit hit
2023-02-28,2023-03-01,49.17,51.75,-52.471018913971896,Stop-loss hit
2023-03-10,2023-03-13,44.86,44.91,1.1145786892553982,Stop-loss hit
2023-03-30,2023-03-31,41.8,42.35,-13.157894736842207,Stop-loss hit
2023-04-05,2023-04-06,39.37,38.97,-10.160020320040605,Stop-loss hit
2023-04-18,2023-04-20,41.98,40.26,40.971891376846095,Take-profit hit
2023-04-21,2023-04-24,38.07,38.01,-1.5760441292356784,Stop-loss hit
2023-05-03,2023-05-05,34.96,36.24,36.613272311212846,Take-profit hit
2023-05-15,2023-05-16,36.81,36.15,17.929910350448345,Take-profit hit
2023-05-24,2023-05-25,34.38,33.86,-15.125072716695843,Stop-loss hit
2023-06-07,2023-06-08,35.32,35.64,-9.060022650056633,Stop-loss hit
2023-06-13,2023-06-15,36.64,35.88,20.742358078602564,Take-profit hit
2023-06-20,2023-06-22,34.31,33.19,-32.6435441562228,Stop-loss hit
2023-06-22,2023-06-23,33.19,32.66,-15.968665260620705,Stop-loss hit
2023-07-06,2023-07-12,32.44,35.25,86.62145499383485,Stop-loss hit
2023-07-20,2023-07-26,32.71,34.74,62.06053194741672,Take-profit hit
2023-07-31,2023-08-03,36.2,34.66,42.54143646408856,Take-profit hit
2023-08-08,2023-08-10,33.14,32.67,-14.18225709112851,Stop-loss hit
2023-08-10,2023-08-11,32.67,31.97,-21.426385062748786,Stop-loss hit
2023-08-30,2023-08-31,29.5,30.03,-17.966101694915295,Stop-loss hit
2023-09-07,2023-09-15,28.39,28.82,15.14617823177174,Take-profit hit
2023-09-20,2023-09-25,29.46,26.52,99.79633401222,Stop-loss hit
2023-09-25,2023-09-26,26.52,25.82,-26.395173453996957,Stop-loss hit
2023-10-12,2023-10-19,26.79,24.29,-93.3184023889511,Stop-loss hit
2023-10-19,2023-10-20,24.29,23.91,-15.644298065047304,Stop-loss hit
2023-10-31,2023-11-02,25.68,26.02,-13.239875389408095,Stop-loss hit
2023-11-02,2023-11-03,26.02,26.47,-17.294388931591058,Stop-loss hit
2023-11-10,2023-11-15,24.59,26.88,93.12728751525006,Stop-loss hit
2023-11-20,2023-11-24,26.58,26.37,7.900677200902834,Take-profit hit
2023-11-30,2023-12-01,26.84,27.8,-35.767511177347274,Stop-loss hit
2023-12-05,2023-12-06,25.22,25.08,-5.551149881046811,Stop-loss hit
2023-12-12,2023-12-13,24.1,25.9,74.6887966804978,Take-profit hit
2023-12-14,2023-12-15,30.0,31.09,-36.33333333333333,Stop-loss hit
2023-12-22,2024-01-02,33.72,33.1,18.386714116251408,Take-profit hit
2024-01-04,2024-01-05,31.36,32.19,26.466836734693825,Take-profit hit
2024-01-11,2024-01-16,30.86,27.86,-97.21322099805573,Stop-loss hit
2024-01-26,2024-01-31,30.53,29.86,21.945627251883447,Take-profit hit
2024-02-05,2024-02-06,26.81,27.59,29.09362178291687,Stop-loss hit
2024-02-09,2024-02-12,26.85,28.08,45.810055865921676,Take-profit hit
2024-02-13,2024-02-15,25.75,27.24,57.86407766990285,Take-profit hit
2024-02-21,2024-02-26,27.96,25.19,99.0701001430615,Stop-loss hit
2024-02-26,2024-02-27,25.19,26.83,65.1052004763794,Take-profit hit
2024-03-06,2024-03-07,28.15,30.0,-65.7193605683837,Stop-loss hit
2024-03-13,2024-03-19,30.61,29.44,38.22280300555368,Take-profit hit
2024-03-20,2024-03-25,31.51,32.07,-17.77213582989523,Stop-loss hit
2024-03-27,2024-03-28,33.03,33.82,-23.91765062064787,Stop-loss hit
2024-04-09,2024-04-10,37.1,36.15,25.606469002695494,Take-profit hit
2024-04-17,2024-04-23,35.51,36.08,16.051816389749373,Take-profit hit
2024-04-26,2024-04-29,36.79,37.58,-21.473226420222865,Stop-loss hit
2024-04-30,2024-05-01,35.3,34.35,-26.91218130311603,Stop-loss hit
2024-05-07,2024-05-08,37.67,36.57,29.200955667640066,Take-profit hit
2024-05-13,2024-05-14,40.22,39.7,12.928891098955644,Stop-loss hit
2024-05-28,2024-06-06,43.22,42.78,10.180472003701937,Take-profit hit
2024-06-07,2024-06-11,40.87,40.17,-17.127477367261946,Stop-loss hit
2024-06-24,2024-06-25,41.06,39.76,31.66098392596211,Take-profit hit
2024-07-02,2024-07-03,40.73,42.25,-37.31892953596865,Stop-loss hit
2024-07-10,2024-07-17,38.56,37.28,-33.195020746888,Stop-loss hit
2024-07-30,2024-07-31,31.41,33.22,57.62496020375672,Take-profit hit
2024-08-01,2024-08-02,31.42,29.37,-65.24506683640995,Stop-loss hit
2024-08-15,2024-08-19,32.21,33.88,-51.84725240608512,Stop-loss hit
2024-08-23,2024-09-03,33.92,30.26,107.90094339622641,Stop-loss hit
2024-09-13,2024-09-16,32.56,34.55,-61.117936117935955,Stop-loss hit
2024-09-24,2024-09-26,37.09,38.98,-50.95713130223762,Stop-loss hit
2024-10-11,2024-10-14,41.0,41.91,-22.19512195121943,Stop-loss hit
2024-10-30,2024-10-31,40.38,40.13,-6.191183754333828,Stop-loss hit
2024-11-05,2024-11-06,42.73,45.53,-65.52773227240826,Stop-loss hit
2024-11-20,2024-11-27,45.73,45.59,3.061447627377946,Take-profit hit
2024-12-06,2024-12-09,42.67,42.38,-6.796344035622197,Stop-loss hit
2025-01-03,2025-01-07,35.68,35.96,7.8475336322870275,Stop-loss hit
2025-01-15,2025-01-16,38.1,38.88,-20.47244094488192,Stop-loss hit
2025-01-27,2025-01-28,35.2,34.33,-24.715909090909218,Stop-loss hit
