,entry_index,exit_index,entry_price,exit_price,pnl,reason
32,2019-08-14,2019-08-15,91.75,89.19,-27.90190735694825,Stop-loss hit
33,2019-08-22,2019-08-23,89.91,86.18,-41.485930374819155,Stop-loss hit
34,2019-09-05,2019-09-06,91.63,92.45,-8.949034159118273,Stop-loss hit
35,2019-09-24,2019-09-25,94.51,98.95,46.979155644905276,Take-profit hit
36,2019-10-08,2019-10-11,96.77,99.65,29.761289655885186,Stop-loss hit
37,2019-10-11,2019-10-14,99.65,97.85,18.063221274460727,Take-profit hit
38,2019-10-15,2019-10-16,98.84,97.43,14.265479562929952,Take-profit hit
39,2019-10-24,2019-10-25,100.76,100.72,0.39698292973408345,Stop-loss hit
40,2019-11-04,2019-11-12,111.33,111.0,2.964160603610871,Take-profit hit
41,2019-11-14,2019-11-19,108.97,108.4,-5.230797467192743,Stop-loss hit
42,2019-11-19,2019-11-20,108.4,107.54,-7.933579335793353,Stop-loss hit
43,2019-11-27,2019-12-02,110.4,108.23,19.65579710144929,Take-profit hit
44,2019-12-03,2019-12-04,106.87,108.59,16.094320202114705,Take-profit hit
45,2019-12-06,2019-12-09,111.24,111.73,-4.404890327220507,Stop-loss hit
46,2019-12-20,2020-01-03,111.38,111.23,-1.3467408870532545,Take-profit hit
47,2020-01-06,2020-01-07,109.58,108.93,-5.931739368497823,Stop-loss hit
48,2020-01-14,2020-01-21,106.79,102.73,-38.0185410618972,Stop-loss hit
49,2020-01-31,2020-02-04,100.15,101.89,17.373939091362903,Take-profit hit
50,2020-02-05,2020-02-06,105.24,107.31,-19.66932725199551,Stop-loss hit
51,2020-02-19,2020-02-20,102.56,107.39,47.094383775351,Stop-loss hit
52,2020-02-20,2020-02-21,107.39,104.83,23.838346214731377,Take-profit hit
53,2020-02-27,2020-02-28,96.87,94.55,-23.949623206359114,Stop-loss hit
54,2020-03-03,2020-03-04,96.56,99.16,26.926263463131672,Take-profit hit
55,2020-03-05,2020-03-06,93.22,89.47,-40.227419008796396,Stop-loss hit
56,2020-03-11,2020-03-12,82.43,74.74,-93.29127744753139,Stop-loss hit
57,2020-03-16,2020-03-18,70.32,64.17,-87.45733788395894,Stop-loss hit
58,2020-03-30,2020-04-01,68.93,63.58,77.61497171043099,Take-profit hit
59,2020-04-03,2020-04-06,60.27,65.27,82.960013273602,Take-profit hit
60,2020-04-08,2020-04-09,72.1,74.0,-26.3522884882109,Stop-loss hit
61,2020-04-17,2020-04-21,75.68,73.12,33.826638477801296,Take-profit hit
62,2020-04-24,2020-04-29,71.72,77.98,87.28388176240944,Stop-loss hit
63,2020-04-29,2020-05-01,77.98,67.24,137.72762246729943,Stop-loss hit
64,2020-05-01,2020-05-04,67.24,65.81,-21.26710291493148,Stop-loss hit
65,2020-05-12,2020-05-19,62.55,64.63,33.253397282174234,Take-profit hit
66,2020-05-20,2020-05-26,66.66,70.63,-59.555955595559546,Stop-loss hit
67,2020-05-26,2020-05-27,70.63,75.99,-75.88843267733257,Stop-loss hit
68,2020-06-02,2020-06-03,74.81,78.53,-49.72597246357437,Stop-loss hit
69,2020-06-11,2020-06-16,69.66,77.79,116.70973298880291,Take-profit hit
70,2020-06-24,2020-06-26,70.46,68.87,-22.565994890717985,Stop-loss hit
71,2020-07-07,2020-07-09,68.9,65.32,-51.95936139332383,Stop-loss hit
72,2020-07-21,2020-07-22,71.0,71.96,-13.521126760563293,Stop-loss hit
73,2020-07-24,2020-07-28,66.22,65.81,-6.191482935668931,Stop-loss hit
74,2020-08-07,2020-08-10,66.74,69.26,-37.75846568774364,Stop-loss hit
75,2020-08-20,2020-08-21,65.45,63.96,-22.765469824293383,Stop-loss hit
76,2020-09-01,2020-09-02,64.45,65.2,11.636927851047322,Take-profit hit
77,2020-09-03,2020-09-08,63.54,62.32,-19.20050361976706,Stop-loss hit
78,2020-09-08,2020-09-10,62.32,57.64,-75.09627727856225,Stop-loss hit
79,2020-09-22,2020-09-24,53.59,51.97,-30.22952043291667,Stop-loss hit
80,2020-10-07,2020-10-08,57.96,59.94,-34.16149068322976,Stop-loss hit
81,2020-10-14,2020-10-16,61.92,65.06,-50.71059431524548,Stop-loss hit
82,2020-10-28,2020-10-29,60.69,64.24,58.49398582962593,Take-profit hit
83,2020-11-03,2020-11-04,65.75,63.22,38.479087452471504,Take-profit hit
84,2020-11-05,2020-11-09,66.1,70.87,-72.16338880484132,Stop-loss hit
85,2020-11-09,2020-11-10,70.87,75.84,-70.1284041202201,Stop-loss hit
86,2020-11-13,2020-11-16,76.83,80.61,-49.19953143303399,Stop-loss hit
87,2020-11-24,2020-11-25,80.5,79.37,14.037267080745286,Take-profit hit
88,2020-12-01,2020-12-02,87.57,86.1,16.786570743405264,Stop-loss hit
89,2020-12-21,2020-12-22,92.86,92.07,-8.507430540598818,Stop-loss hit
90,2020-12-24,2020-12-30,95.65,98.4,-28.75065342394145,Stop-loss hit
91,2020-12-30,2020-12-31,98.4,98.9,-5.08130081300813,Stop-loss hit
92,2021-01-05,2021-01-06,101.05,109.66,-85.20534388916379,Stop-loss hit
93,2021-01-12,2021-01-13,108.47,104.93,32.635751820779866,Take-profit hit
94,2021-01-20,2021-01-21,102.71,100.76,-18.98549313601391,Stop-loss hit
95,2021-02-05,2021-02-08,98.63,105.59,-70.56676467606214,Stop-loss hit
96,2021-02-19,2021-02-22,115.43,119.29,-33.44018019578965,Stop-loss hit
97,2021-03-01,2021-03-02,120.35,118.01,19.443290402991185,Take-profit hit
98,2021-03-04,2021-03-08,111.45,117.38,53.207716464782344,Take-profit hit
99,2021-03-10,2021-03-11,125.7,125.02,5.409705648369187,Stop-loss hit
100,2021-03-18,2021-03-22,113.31,111.21,-18.53322742917667,Stop-loss hit
101,2021-04-14,2021-04-15,112.2,113.9,-15.151515151515175,Stop-loss hit
102,2021-04-20,2021-04-21,108.94,112.32,31.026252983293517,Take-profit hit
103,2021-04-26,2021-04-27,116.52,119.75,-27.720562993477547,Stop-loss hit
104,2021-05-04,2021-05-05,131.24,137.48,-47.546479731788935,Stop-loss hit
105,2021-05-11,2021-05-12,139.54,132.64,49.44818689981371,Take-profit hit
106,2021-05-18,2021-05-19,130.31,127.45,-21.947663264523058,Stop-loss hit
107,2021-06-01,2021-06-04,136.73,130.86,42.93132450815459,Take-profit hit
108,2021-06-14,2021-06-15,128.47,131.92,26.854518564645353,Take-profit hit
109,2021-06-17,2021-06-18,127.13,124.17,-23.28325336269955,Stop-loss hit
110,2021-06-24,2021-06-25,136.61,128.77,57.38964936681065,Take-profit hit
111,2021-06-28,2021-07-06,122.28,117.79,-36.719005561007485,Stop-loss hit
112,2021-07-06,2021-07-09,117.79,121.72,33.36446217845312,Take-profit hit
113,2021-07-14,2021-07-16,117.76,114.4,-28.532608695652172,Stop-loss hit
114,2021-07-22,2021-07-23,110.76,114.88,37.19754423979767,Take-profit hit
115,2021-07-26,2021-07-29,120.58,124.1,-29.19223751865978,Stop-loss hit
116,2021-08-10,2021-08-11,126.65,130.15,-27.63521515988946,Stop-loss hit
117,2021-08-19,2021-08-24,118.95,123.37,37.1584699453552,Take-profit hit
118,2021-08-26,2021-08-27,119.3,125.44,51.46689019279129,Stop-loss hit
119,2021-08-27,2021-08-31,125.44,126.26,-6.536989795918426,Stop-loss hit
120,2021-09-08,2021-09-14,119.74,116.5,-27.058627025221273,Stop-loss hit
121,2021-09-16,2021-09-17,114.66,111.95,-23.63509506366644,Stop-loss hit
122,2021-10-05,2021-10-13,113.9,110.97,25.72431957857776,Take-profit hit
123,2021-10-14,2021-10-15,112.94,117.0,-35.94829112803261,Stop-loss hit
124,2021-10-21,2021-10-22,102.04,99.67,-23.22618580948652,Stop-loss hit
125,2021-11-03,2021-11-05,101.3,107.34,-59.62487660414616,Stop-loss hit
126,2021-11-17,2021-11-19,102.55,100.69,-18.13749390541199,Stop-loss hit
127,2021-11-26,2021-11-29,95.53,93.92,-16.85334449911022,Stop-loss hit
128,2021-12-09,2021-12-13,96.92,94.1,29.096161782913818,Take-profit hit
129,2021-12-14,2021-12-17,91.29,93.2,20.922335414612736,Take-profit hit
130,2021-12-20,2021-12-21,89.44,93.46,44.94633273703037,Take-profit hit
131,2021-12-23,2021-12-30,96.26,93.97,23.7897361313111,Take-profit hit
132,2022-01-04,2022-01-05,97.02,98.25,-12.677798392084147,Stop-loss hit
133,2022-01-13,2022-01-14,101.14,105.8,-46.0747478742337,Stop-loss hit
134,2022-01-21,2022-01-26,97.81,95.08,-27.911256517738515,Stop-loss hit
135,2022-01-26,2022-01-27,95.08,92.88,-23.138409760201966,Stop-loss hit
136,2022-02-03,2022-02-09,93.75,97.93,44.58666666666674,Stop-loss hit
137,2022-02-24,2022-03-01,94.98,91.98,-31.585596967782692,Stop-loss hit
138,2022-03-07,2022-03-08,88.73,88.01,-8.114504677110322,Stop-loss hit
139,2022-03-11,2022-03-16,87.18,90.92,42.899747648543176,Take-profit hit
140,2022-03-18,2022-03-21,91.93,96.16,-46.01327096704003,Stop-loss hit
141,2022-04-04,2022-04-05,93.91,91.36,-27.153657757427297,Stop-loss hit
142,2022-04-13,2022-04-14,96.05,100.49,-46.22592399791773,Stop-loss hit
143,2022-05-04,2022-05-05,103.97,96.3,73.77128017697414,Take-profit hit
144,2022-05-09,2022-05-13,93.13,95.34,23.730269515730786,Take-profit hit
145,2022-05-17,2022-05-19,104.47,96.47,76.57700775342204,Take-profit hit
146,2022-05-27,2022-06-01,102.08,99.95,20.865987460815003,Take-profit hit
147,2022-06-06,2022-06-08,104.58,99.3,50.48766494549628,Take-profit hit
148,2022-06-09,2022-06-10,93.78,91.03,-29.323949669439113,Stop-loss hit
149,2022-07-08,2022-07-11,74.02,73.25,-10.402593893542234,Stop-loss hit
150,2022-07-18,2022-07-19,72.59,74.66,28.516324562611835,Take-profit hit
151,2022-07-21,2022-07-22,72.81,71.46,-18.541409147095298,Stop-loss hit
152,2022-07-28,2022-07-29,75.55,75.77,-2.911978821972189,Stop-loss hit
153,2022-08-04,2022-08-10,70.23,76.47,88.85091841093542,Stop-loss hit
154,2022-08-10,2022-08-12,76.47,78.5,-26.546358048908083,Stop-loss hit
155,2022-08-18,2022-08-19,80.35,77.98,29.495955196017306,Take-profit hit
156,2022-08-26,2022-08-30,76.17,73.27,-38.072732046737634,Stop-loss hit
157,2022-09-09,2022-09-12,77.26,83.86,-85.42583484338589,Stop-loss hit
158,2022-09-16,2022-09-21,69.64,67.04,-37.33486502010331,Stop-loss hit
159,2022-10-04,2022-10-05,71.72,70.38,18.683770217512595,Stop-loss hit
160,2022-10-14,2022-10-17,65.42,67.82,36.686028737389044,Take-profit hit
161,2022-10-20,2022-10-21,75.83,77.18,-17.80298035078476,Stop-loss hit
162,2022-11-01,2022-11-02,83.01,78.61,53.00566196843761,Take-profit hit
163,2022-11-04,2022-11-08,84.0,84.72,-8.571428571428559,Stop-loss hit
164,2022-11-10,2022-11-11,90.43,93.12,-29.74676545394225,Stop-loss hit
165,2022-11-28,2022-11-30,85.9,90.4,52.386495925494756,Take-profit hit
166,2022-12-05,2022-12-06,84.28,83.79,-5.813953488372032,Stop-loss hit
167,2022-12-15,2022-12-19,77.76,75.13,-33.82201646090547,Stop-loss hit
168,2022-12-28,2022-12-29,74.49,76.4,25.641025641025788,Take-profit hit
169,2023-01-04,2023-01-05,78.15,79.23,-13.819577735124739,Stop-loss hit
170,2023-01-24,2023-01-27,85.17,87.09,22.543148996125417,Take-profit hit
171,2023-02-01,2023-02-02,89.84,92.73,-32.168299198575255,Stop-loss hit
172,2023-02-09,2023-02-10,84.98,83.89,-12.82654742292308,Stop-loss hit
173,2023-02-23,2023-02-24,78.81,75.2,-45.80636975003171,Stop-loss hit
174,2023-03-09,2023-03-10,75.58,71.28,-56.893358031225155,Stop-loss hit
175,2023-03-24,2023-03-27,70.35,72.89,-36.105188343994406,Stop-loss hit
176,2023-04-12,2023-04-13,68.18,67.17,-14.813728366089835,Stop-loss hit
177,2023-04-20,2023-04-21,64.84,63.45,-21.437384330660095,Stop-loss hit
178,2023-05-12,2023-05-15,60.11,61.39,21.294293794709716,Take-profit hit
179,2023-05-16,2023-05-18,59.52,63.63,69.0524193548387,Stop-loss hit
180,2023-05-18,2023-05-19,63.63,64.55,-14.458588716014374,Stop-loss hit
181,2023-05-31,2023-06-01,60.4,62.6,36.4238410596027,Take-profit hit
182,2023-06-02,2023-06-06,67.41,68.21,-11.867675419077246,Stop-loss hit
183,2023-06-06,2023-06-07,68.21,70.16,-28.588183550799048,Stop-loss hit
184,2023-06-13,2023-06-20,70.67,70.57,1.4150275930381848,Take-profit hit
185,2023-06-23,2023-06-27,68.51,70.39,27.441249452634583,Take-profit hit
186,2023-06-29,2023-07-03,71.77,72.93,-16.162742092796584,Stop-loss hit
187,2023-07-07,2023-07-12,72.6,74.81,-30.440771349862374,Stop-loss hit
188,2023-07-19,2023-07-25,79.27,80.83,-19.679576132206414,Stop-loss hit
189,2023-08-01,2023-08-02,81.8,79.84,23.960880195598946,Take-profit hit
190,2023-08-07,2023-08-09,78.1,76.08,-25.86427656850187,Stop-loss hit
191,2023-08-15,2023-08-17,74.6,76.34,23.324396782841948,Take-profit hit
192,2023-08-21,2023-08-23,74.86,73.59,-16.965001335826823,Stop-loss hit
193,2023-08-30,2023-09-01,76.18,78.09,-25.072197427146186,Stop-loss hit
194,2023-09-01,2023-09-05,78.09,74.72,43.15533358944813,Take-profit hit
195,2023-09-14,2023-09-18,80.6,75.79,59.67741935483856,Take-profit hit
196,2023-09-21,2023-09-25,73.02,71.94,-14.79046836483153,Stop-loss hit
197,2023-10-03,2023-10-04,70.08,68.82,-17.979452054794592,Stop-loss hit
198,2023-10-13,2023-10-20,67.08,64.23,-42.48658318425752,Stop-loss hit
199,2023-11-10,2023-11-14,55.73,60.95,93.66588910820036,Stop-loss hit
200,2023-11-14,2023-11-15,60.95,62.26,-21.493027071369895,Stop-loss hit
201,2023-11-28,2023-11-29,58.08,57.64,-7.575757575757536,Stop-loss hit
202,2023-12-04,2023-12-07,61.27,59.0,37.04912681573369,Take-profit hit
203,2023-12-11,2023-12-13,62.0,64.85,-45.96774193548378,Stop-loss hit
204,2023-12-13,2023-12-14,64.85,67.76,-44.872783346183674,Stop-loss hit
205,2023-12-21,2023-12-27,69.54,73.47,-56.514236410698764,Stop-loss hit
206,2024-01-03,2024-01-04,66.01,65.23,-11.81639145584004,Stop-loss hit
207,2024-01-09,2024-01-17,63.93,60.3,-56.78085405912721,Stop-loss hit
208,2024-01-23,2024-01-25,66.6,66.87,-4.054054054054208,Stop-loss hit
209,2024-02-05,2024-02-08,63.2,64.85,26.107594936708725,Take-profit hit
210,2024-02-13,2024-02-22,61.44,70.61,149.25130208333337,Stop-loss hit
211,2024-02-22,2024-02-23,70.61,71.13,-7.3643959779067565,Stop-loss hit
212,2024-02-29,2024-03-04,72.52,71.27,17.236624379481526,Take-profit hit
213,2024-03-07,2024-03-08,75.48,75.46,0.26497085320628283,Stop-loss hit
214,2024-03-15,2024-03-20,77.64,82.08,-57.18701700154556,Stop-loss hit
215,2024-04-15,2024-04-22,88.83,89.82,11.14488348530896,Take-profit hit
216,2024-04-24,2024-04-26,87.33,93.22,67.44532234054735,Stop-loss hit
217,2024-04-26,2024-04-29,93.22,95.15,-20.70371164986062,Stop-loss hit
218,2024-05-02,2024-05-03,94.33,96.11,-18.869924732322712,Stop-loss hit
219,2024-05-09,2024-05-13,97.57,100.19,-26.85251614225689,Stop-loss hit
220,2024-05-17,2024-05-20,100.98,100.07,9.011685482273824,Take-profit hit
221,2024-05-22,2024-05-23,95.68,95.44,-2.508361204013473,Stop-loss hit
222,2024-06-04,2024-06-05,92.06,91.3,-8.255485552900337,Stop-loss hit
223,2024-06-07,2024-06-12,91.02,92.64,17.798286090969068,Take-profit hit
224,2024-06-14,2024-06-20,89.2,87.95,-14.013452914798206,Stop-loss hit
225,2024-06-24,2024-07-01,87.53,87.22,-3.5416428653033503,Take-profit hit
226,2024-07-03,2024-07-05,90.67,87.74,32.314988419543475,Take-profit hit
227,2024-07-08,2024-07-09,89.98,88.59,15.447877306068019,Take-profit hit
228,2024-07-11,2024-07-12,91.34,93.09,-19.15918546091526,Stop-loss hit
229,2024-07-24,2024-07-25,92.44,77.34,-163.3491994807442,Stop-loss hit
230,2024-08-01,2024-08-13,74.75,68.51,-83.47826086956515,Take-profit hit
231,2024-08-15,2024-08-19,70.12,70.88,-10.838562464346703,Stop-loss hit
232,2024-08-21,2024-08-23,72.19,74.16,-27.289098213048884,Stop-loss hit
233,2024-08-23,2024-08-27,74.16,75.23,-14.428263214671082,Stop-loss hit
234,2024-09-03,2024-09-04,69.95,69.07,-12.580414581844312,Stop-loss hit
235,2024-09-18,2024-09-19,70.14,71.26,-15.968063872255554,Stop-loss hit
236,2024-09-24,2024-09-25,71.84,70.15,23.52449888641422,Take-profit hit
237,2024-09-26,2024-10-02,73.23,71.92,17.8888433702035,Take-profit hit
238,2024-10-03,2024-10-04,70.35,71.78,20.32693674484729,Take-profit hit
239,2024-10-08,2024-10-09,70.28,71.31,14.655663062037581,Take-profit hit
240,2024-10-17,2024-10-18,73.38,73.28,1.3627691469064367,Stop-loss hit
241,2024-10-23,2024-10-24,67.09,66.71,-5.664033387986431,Stop-loss hit
242,2024-10-28,2024-10-29,76.15,76.33,-2.3637557452395614,Stop-loss hit
243,2024-11-06,2024-11-13,85.98,81.62,50.70946731798092,Take-profit hit
244,2024-11-19,2024-11-21,80.24,81.49,15.578265204386842,Take-profit hit
245,2024-11-25,2024-11-26,84.29,81.09,37.964171313323085,Take-profit hit
246,2024-12-02,2024-12-04,83.11,82.26,10.227409457345617,Take-profit hit
247,2024-12-06,2024-12-10,80.14,78.96,-14.7242325929624,Stop-loss hit
248,2024-12-10,2024-12-11,78.96,79.35,4.939209726443777,Stop-loss hit
249,2024-12-27,2024-12-30,68.92,70.06,16.540917005223456,Take-profit hit
250,2025-01-06,2025-01-08,70.41,69.99,5.965061780997042,Take-profit hit
251,2025-01-13,2025-01-14,71.34,72.15,-11.354079058031992,Stop-loss hit
