entry_index,exit_index,entry_price,exit_price,pnl,reason
2020-07-14,2020-07-15,0.0076048632218844985,0.007656725502130249,-895.6543797735623,Stop-loss hit
2020-08-03,2020-08-05,0.008019976498237368,0.00854397204426325,-8218.492130580038,Stop-loss hit
2020-08-05,2020-08-06,0.00854397204426325,0.008597807270628968,-744.3465395715546,Stop-loss hit
2020-08-24,2020-08-27,0.008738425925925926,0.008542626728110599,2576.027367220733,Take-profit hit
2020-09-01,2020-09-02,0.008477157360406091,0.008412607449856734,-884.0602228676355,Stop-loss hit
2020-10-07,2020-10-08,0.007053417576105686,0.007221590909090909,-3417.2113231970816,Stop-loss hit
2020-10-14,2020-10-19,0.00720968629609246,0.006964873765093304,4722.7434298700555,Take-profit hit
2020-10-21,2020-10-22,0.007366977509599561,0.007473972602739726,-1973.6101647271817,Stop-loss hit
2020-11-05,2020-11-06,0.0075294117647058826,0.007707446808510638,-3157.182173295456,Stop-loss hit
2020-11-13,2020-11-16,0.00868586387434555,0.009063146997929608,-5058.422450323943,Stop-loss hit
2020-12-01,2020-12-02,0.010690499510284035,0.011006381934216986,-2757.177699917065,Stop-loss hit
2020-12-10,2020-12-11,0.011795376291195278,0.011359561752988048,3093.88696863734,Take-profit hit
2020-12-14,2020-12-21,0.01071992110453649,0.010983606557377049,2277.60714778401,Take-profit hit
2020-12-29,2020-12-30,0.011195542046605876,0.011559356136820926,-2923.1997706844613,Stop-loss hit
2021-01-05,2021-01-06,0.01168384879725086,0.012414982750123213,-5334.775086505192,Stop-loss hit
2021-01-14,2021-01-20,0.012583708145927037,0.011592741935483871,6204.919496227638,Stop-loss hit
2021-02-03,2021-02-04,0.009989873417721519,0.010165579528349223,-1776.671327492878,Stop-loss hit
2021-02-16,2021-02-17,0.0108634828750603,0.010456707897240724,3495.01844028911,Take-profit hit
2021-02-18,2021-02-22,0.009971804511278194,0.011453703703703704,15127.016374394723,Stop-loss hit
2021-03-01,2021-03-03,0.012338709677419355,0.014185623293903549,-12649.232447047762,Stop-loss hit
2021-03-09,2021-03-10,0.013812384473197782,0.014870609981515712,-5546.779588053485,Stop-loss hit
2021-03-22,2021-03-23,0.013720825852782765,0.012704691812327508,-5266.654746171021,Stop-loss hit
2021-03-26,2021-03-30,0.0145413870246085,0.015004557885141295,-2150.248520710063,Stop-loss hit
2021-03-30,2021-04-06,0.015004557885141295,0.013956483126110125,4778.346268947591,Take-profit hit
2021-04-16,2021-04-19,0.015516339869281045,0.015553154710458083,-154.17893036208739,Stop-loss hit
2021-04-26,2021-04-30,0.015287499999999999,0.015149253731343282,594.4927189350452,Take-profit hit
2021-05-04,2021-05-05,0.016064223960477565,0.01656722517368206,-1963.6133975374573,Stop-loss hit
2021-05-07,2021-05-12,0.016176586519511232,0.015821615106468463,1330.834463785623,Take-profit hit
2021-05-19,2021-05-20,0.01481833195706028,0.015237489397794741,1858.4385386728152,Stop-loss hit
2021-05-25,2021-05-27,0.01485629754860524,0.01571255060728745,4050.0759800003716,Take-profit hit
2021-06-01,2021-06-02,0.017002905770029057,0.01679038380430198,723.5229015350321,Stop-loss hit
2021-06-10,2021-06-14,0.015285016286644951,0.01480289621882542,-2088.796635036643,Stop-loss hit
2021-06-29,2021-07-06,0.015116935483870969,0.01473960436011304,1649.185225956234,Take-profit hit
2021-07-08,2021-07-09,0.0145616211745244,0.015225152129817445,3190.0857604404014,Stop-loss hit
2021-07-09,2021-07-13,0.015225152129817445,0.014175911251980982,4634.729022892353,Stop-loss hit
2021-07-13,2021-07-14,0.014175911251980982,0.013968887116074991,-1023.2552762503316,Stop-loss hit
2021-07-21,2021-07-26,0.015292421746293246,0.015694108151735272,-1753.021408320055,Stop-loss hit
2021-07-26,2021-08-02,0.015694108151735272,0.015220898962735305,2018.1467981273393,Take-profit hit
2021-08-05,2021-08-06,0.015058184639255236,0.01585603112840467,3507.715101947428,Stop-loss hit
2021-08-06,2021-08-10,0.01585603112840467,0.016889231956773446,-4143.14426587376,Stop-loss hit
2021-08-19,2021-08-20,0.014581203303185214,0.014776470588235294,920.9511141832782,Stop-loss hit
2021-09-01,2021-09-02,0.01674427198817443,0.017314644042788638,-2038.109083597376,Stop-loss hit
2021-09-15,2021-09-16,0.018011126564673158,0.01726764500349406,2280.7054158405463,Take-profit hit
2021-09-21,2021-09-24,0.016084063047285466,0.016618901398839987,2122.46586246039,Take-profit hit
2021-09-27,2021-10-04,0.017876474670367803,0.01699172984148863,2787.774933933877,Take-profit hit
2021-10-06,2021-10-07,0.016313236313236314,0.016128590971272228,-702.9738062222066,Stop-loss hit
2021-10-15,2021-10-18,0.017863302459278186,0.018005042546485977,-450.14890359520655,Stop-loss hit
2021-10-28,2021-11-03,0.016518942101501073,0.017832456799398946,4579.634472574021,Stop-loss hit
2021-11-11,2021-11-16,0.019148217636022515,0.018875786163522014,709.2844871638731,Take-profit hit
2021-11-19,2021-11-24,0.017906450396076953,0.01861941675895164,2272.214411558989,Take-profit hit
2021-11-30,2021-12-01,0.017985474006116206,0.016871930487344162,-3483.2096905523676,Stop-loss hit
2021-12-09,2021-12-13,0.018910741301059002,0.018064030131826742,2377.503999999999,Take-profit hit
2021-12-14,2021-12-15,0.019219642177388658,0.019450633883980023,-619.6120953848174,Stop-loss hit
2021-12-20,2021-12-21,0.019883151149641915,0.020584392014519056,-1841.9640169807515,Stop-loss hit
2022-01-06,2022-01-10,0.02003069577080491,0.02100996221229818,2423.1876205727976,Take-profit hit
2022-01-18,2022-01-19,0.019873712196743103,0.019674876847290638,-509.4489994519082,Stop-loss hit
2022-01-27,2022-02-01,0.018807369101486747,0.019107672044781036,833.3510283481257,Take-profit hit
2022-02-02,2022-02-03,0.019789719626168226,0.020843214756258235,-2725.920639412108,Stop-loss hit
2022-02-08,2022-02-09,0.021677539608574093,0.02183363691560413,-339.92104407735724,Stop-loss hit
2022-02-18,2022-02-22,0.02370291616038882,0.022333033842467803,2473.069330994177,Take-profit hit
2022-02-24,2022-02-25,0.021375366568914957,0.022797182271793368,3109.0944712262703,Take-profit hit
2022-02-28,2022-03-01,0.021863372093023255,0.022526107818233138,1427.9690668371222,Take-profit hit
2022-03-03,2022-03-07,0.02168936616029335,0.022673583399840384,2059.840763161353,Take-profit hit
2022-03-08,2022-03-09,0.023158482142857144,0.02373205741626794,-997.8574539120334,Stop-loss hit
2022-03-14,2022-03-16,0.02131771595900439,0.022423248882265278,2389.9683764038205,Take-profit hit
2022-03-21,2022-03-22,0.02584212026218296,0.025702455739577384,208.719289769461,Stop-loss hit
2022-04-05,2022-04-08,0.02513210798391729,0.024954451954158095,-274.88769554860824,Stop-loss hit
2022-04-08,2022-04-11,0.024954451954158095,0.025702761402420105,1138.1080949757602,Take-profit hit
2022-04-13,2022-04-21,0.026992574257425742,0.022054004854368932,6912.392697467878,Stop-loss hit
2022-04-21,2022-04-22,0.022054004854368932,0.020923409512044473,-2283.609819010093,Stop-loss hit
2022-05-09,2022-05-10,0.019625726744186046,0.020272232304900183,1680.3275302587715,Stop-loss hit
2022-05-12,2022-05-13,0.01960245753523672,0.020651558073654392,2786.4522149998675,Take-profit hit
2022-05-17,2022-05-18,0.022191400832177532,0.02130511463844797,1769.140625000001,Take-profit hit
2022-05-26,2022-05-27,0.022023726448011163,0.022469522814350402,-920.6868121718039,Stop-loss hit
2022-06-01,2022-06-07,0.023036303630363037,0.023418220946915355,-735.7857853748732,Stop-loss hit
2022-06-09,2022-06-10,0.020271936185641767,0.0197954629973968,-1130.4322706590724,Stop-loss hit
2022-06-23,2022-06-24,0.018901054339010542,0.02024918300653595,3746.084968502303,Stop-loss hit
2022-06-24,2022-06-28,0.02024918300653595,0.01985530546623794,976.3042252131714,Take-profit hit
2022-06-29,2022-06-30,0.01921957137080469,0.01861247947454844,-1618.9006874371985,Stop-loss hit
2022-07-14,2022-07-15,0.017491394148020655,0.01824786324786325,2489.5569988910283,Take-profit hit
2022-07-19,2022-07-21,0.01879093198992443,0.01838669950738916,1170.765979774165,Take-profit hit
2022-07-22,2022-07-25,0.018603896103896105,0.019328079635006223,-2047.3747369254593,Stop-loss hit
2022-08-02,2022-08-04,0.020244711737868105,0.019921030756442228,788.1200937149501,Take-profit hit
2022-08-05,2022-08-08,0.02040066088393226,0.01991813344248874,1169.9363127093277,Take-profit hit
2022-08-10,2022-08-11,0.02128112449799197,0.021314741035856573,-74.8235334507296,Stop-loss hit
2022-08-18,2022-08-19,0.02241465445462115,0.021410632063624948,1987.570071688944,Take-profit hit
2022-08-24,2022-08-25,0.022431874483897603,0.02338550247116969,-1899.8635012619152,Stop-loss hit
2022-08-31,2022-09-02,0.021017811704834608,0.021396160558464224,832.5076655195228,Take-profit hit
2022-09-09,2022-09-13,0.023166666666666665,0.021788970907511942,2592.897283838965,Take-profit hit
2022-09-14,2022-09-15,0.01957231040564374,0.01874186550976139,-2203.202978616137,Stop-loss hit
2022-09-21,2022-09-22,0.017997275204359675,0.01693069306930693,-3322.825461789538,Stop-loss hit
2022-09-29,2022-10-03,0.015980126467931347,0.016776079136690648,3131.006617644943,Take-profit hit
2022-10-05,2022-10-11,0.017096227214921576,0.016902852049910874,629.3540723939459,Take-profit hit
2022-10-14,2022-10-17,0.016784622105723023,0.01759159964253798,2800.6097704729787,Stop-loss hit
2022-10-17,2022-10-18,0.01759159964253798,0.01822528735632184,-1990.0491413886102,Stop-loss hit
2022-10-21,2022-10-25,0.01854824165915239,0.01868645973909132,-402.65888393710514,Stop-loss hit
2022-10-25,2022-10-27,0.01868645973909132,0.01807709154621113,1792.223515964212,Take-profit hit
2022-11-02,2022-11-03,0.01688879082082966,0.016781761841522795,-374.0766461451607,Stop-loss hit
2022-11-08,2022-11-09,0.018353891960867716,0.0175021645021645,2484.2978158328274,Take-profit hit
2022-11-10,2022-11-11,0.01898319689788884,0.019376518218623483,-1161.5304430532428,Stop-loss hit
2022-11-23,2022-11-29,0.02038107202680067,0.020059071729957807,769.3363417596399,Take-profit hit
2022-12-05,2022-12-07,0.018823529411764704,0.018704,-337.4787414966,Stop-loss hit
2022-12-09,2022-12-15,0.018314424635332255,0.018130252100840336,-529.5050512961127,Stop-loss hit
2022-12-15,2022-12-19,0.018130252100840336,0.017851414098775855,-844.369193669446,Stop-loss hit
2022-12-29,2023-01-03,0.01932471863276365,0.019332466406588644,-19.951149461656087,Stop-loss hit
2023-01-19,2023-01-20,0.01937789799072643,0.019603388525221407,602.5910304977372,Stop-loss hit
2023-02-01,2023-02-07,0.02088888888888889,0.021032845271072416,-319.42211329825864,Stop-loss hit
2023-02-07,2023-02-08,0.021032845271072416,0.02055241935483871,1065.8026901622966,Take-profit hit
2023-02-10,2023-02-14,0.01975122349102773,0.020336798336798335,1472.2752832498122,Take-profit hit
2023-02-17,2023-02-22,0.019631645039765593,0.020128524046434493,1301.662567455138,Take-profit hit
2023-02-24,2023-02-28,0.019616204690831557,0.020729342327150086,2926.110586011344,Stop-loss hit
2023-02-28,2023-03-01,0.020729342327150086,0.02119164619164619,-1107.611487979283,Stop-loss hit
2023-03-10,2023-03-13,0.019436741767764297,0.019366106080206984,-187.86340582252654,Stop-loss hit
2023-03-23,2023-03-29,0.017225085910652922,0.017203532380151387,-74.2035186348412,Take-profit hit
2023-04-05,2023-04-06,0.016860813704496786,0.016675224646983313,-653.3819519251922,Stop-loss hit
2023-04-11,2023-04-12,0.017735767057800958,0.017114556416882,1992.895519731802,Take-profit hit
2023-04-20,2023-04-21,0.016636363636363637,0.0158889816360601,-2673.605172933307,Stop-loss hit
2023-05-02,2023-05-05,0.015178117048346056,0.015654427645788338,2029.8392387183649,Take-profit hit
2023-05-09,2023-05-15,0.01584089926502378,0.016280406899601946,-1712.1100975381885,Stop-loss hit
2023-05-15,2023-05-17,0.016280406899601946,0.015963382737576286,1213.541700108224,Take-profit hit
2023-05-24,2023-05-25,0.015563603440470803,0.015307414104882459,-1059.0833516922953,Stop-loss hit
2023-06-07,2023-06-13,0.016039963669391463,0.016460017969451932,-1650.4657626309981,Stop-loss hit
2023-06-13,2023-06-15,0.016460017969451932,0.015989304812834226,1751.4325623081145,Take-profit hit
2023-06-20,2023-06-22,0.015399461400359067,0.015086363636363636,-1303.69619294854,Stop-loss hit
2023-06-22,2023-06-23,0.015086363636363636,0.015043758636573007,-184.72622998992324,Stop-loss hit
2023-06-30,2023-07-03,0.015760111576011156,0.015993500464252554,-940.9507400736239,Stop-loss hit
2023-07-07,2023-07-12,0.015965404394576905,0.015807174887892378,647.1749601812662,Take-profit hit
2023-07-13,2023-07-14,0.016134564643799473,0.015229681978798586,3460.698205802434,Stop-loss hit
2023-07-14,2023-07-17,0.015229681978798586,0.01582925744775456,2567.882924833532,Take-profit hit
2023-07-20,2023-07-26,0.014949725776965265,0.015747960108794198,3600.9918649021038,Take-profit hit
2023-08-04,2023-08-09,0.015167785234899329,0.015396897810218978,976.7144386143552,Take-profit hit
2023-08-10,2023-08-11,0.014883826879271072,0.01471915285451197,-735.5652039404217,Stop-loss hit
2023-08-31,2023-09-01,0.013637602179836512,0.013922973578145991,-1555.986471071383,Stop-loss hit
2023-09-07,2023-09-08,0.012957553628480147,0.012892561983471074,-384.7928534287184,Stop-loss hit
2023-09-21,2023-09-25,0.012647722147045556,0.01188704616763783,-4785.297547217037,Stop-loss hit
2023-10-10,2023-10-12,0.012772995015858633,0.012199453551912568,3497.915691688732,Take-profit hit
2023-10-17,2023-10-19,0.012718089990817263,0.011106538637402835,10004.405114102881,Stop-loss hit
2023-10-19,2023-10-20,0.011106538637402835,0.010983004134129537,-996.8744284997306,Stop-loss hit
2023-11-02,2023-11-03,0.011668161434977578,0.01177491103202847,-790.4107347212937,Stop-loss hit
2023-11-14,2023-11-15,0.011778975741239891,0.012059219380888291,-2022.579580979113,Stop-loss hit
2023-11-17,2023-11-21,0.011831750339213026,0.011692581075077743,1012.120191903038,Take-profit hit
2023-11-30,2023-12-01,0.012233363719234275,0.01263062244434348,-2662.9627244075973,Stop-loss hit
2023-12-05,2023-12-14,0.0116543438077634,0.013623978201634877,14756.04686687366,Stop-loss hit
2023-12-14,2023-12-15,0.013623978201634877,0.013904293381037568,-1533.5333333333333,Stop-loss hit
2023-12-21,2023-12-29,0.014262148907712885,0.01431150293870697,-257.67078470228716,Take-profit hit
2024-01-03,2024-01-05,0.013664353859496966,0.014193121693121692,2785.2909933434976,Take-profit hit
2024-01-11,2024-01-16,0.013813786929274843,0.012617753623188406,-6194.8909821664465,Stop-loss hit
2024-01-29,2024-01-31,0.013688415446071904,0.013096491228070176,3196.932075681187,Take-profit hit
2024-02-05,2024-02-06,0.012186363636363636,0.0124,1454.9036897581914,Stop-loss hit
2024-02-09,2024-02-12,0.012149321266968327,0.012648648648648647,3398.146125276979,Take-profit hit
2024-02-13,2024-02-15,0.011635788522367827,0.012281334535617673,4778.76519935903,Take-profit hit
2024-02-21,2024-02-23,0.012588923908149483,0.0121651376146789,2624.687628555819,Take-profit hit
2024-02-26,2024-02-27,0.0115603487838458,0.012234382124942999,5075.991736325157,Take-profit hit
2024-03-06,2024-03-07,0.012697338746053225,0.013368983957219251,-4216.689960216934,Stop-loss hit
2024-03-13,2024-03-14,0.013580301685891747,0.013259226322810139,1737.0954802176052,Take-profit hit
2024-03-19,2024-03-26,0.013003533568904595,0.013715156794425086,4267.984256852544,Take-profit hit
2024-03-27,2024-03-28,0.014373368146214099,0.014496356622374624,-604.3827165076841,Stop-loss hit
2024-04-12,2024-04-15,0.014265536723163842,0.014264475743348983,-5.37762404246223,Stop-loss hit
2024-04-26,2024-04-29,0.014337490257209665,0.014504052489386337,-818.1652349630843,Stop-loss hit
2024-05-01,2024-05-07,0.013350174893120872,0.014726348709929633,7676.444851250823,Stop-loss hit
2024-05-10,2024-05-13,0.014795391338895512,0.015815965395202518,-4710.3671023500065,Stop-loss hit
2024-05-16,2024-05-20,0.015639737147274835,0.016233864844343204,-2473.0918217073063,Stop-loss hit
2024-05-30,2024-05-31,0.016584821428571428,0.016621417797888387,-131.26854077566782,Stop-loss hit
2024-06-12,2024-06-13,0.015551211884284597,0.015137903861308118,-1695.6508660882707,Stop-loss hit
2024-06-21,2024-06-24,0.016036682615629985,0.016417433026789285,-1476.377685039597,Stop-loss hit
2024-07-02,2024-07-03,0.016227091633466133,0.016627312081857536,-1538.6818839990508,Stop-loss hit
2024-07-17,2024-07-18,0.015520399666944214,0.01493070138597228,-2426.668500985473,Stop-loss hit
2024-07-30,2024-07-31,0.014091520861372813,0.014437201216862233,1797.0721519953431,Take-profit hit
2024-08-01,2024-08-02,0.013817062445030783,0.013041740674955596,-4021.874028835017,Stop-loss hit
2024-08-15,2024-08-21,0.013694727891156463,0.013458434221146086,1327.4227527920652,Take-profit hit
2024-08-22,2024-08-27,0.013104006475111292,0.013477406679764242,2239.65639653572,Take-profit hit
2024-08-28,2024-09-03,0.01288933601609658,0.012530020703933747,-2101.867697597348,Stop-loss hit
2024-09-03,2024-09-06,0.012530020703933747,0.01218469431380932,-2130.2926957336954,Stop-loss hit
2024-09-13,2024-09-16,0.013176851477134764,0.013759458383114296,-3409.779488557117,Stop-loss hit
2024-09-24,2024-09-26,0.014545098039215687,0.014923430321592648,-1831.7790461231039,Stop-loss hit
2024-10-09,2024-10-10,0.01509649468294604,0.015230352303523037,-597.5201691218965,Stop-loss hit
2024-10-25,2024-10-29,0.015462720119895093,0.015385483264385106,-321.8270599054395,Stop-loss hit
2024-11-05,2024-11-06,0.016124528301886792,0.01749135612754514,-5163.784004724594,Stop-loss hit
2024-11-20,2024-11-21,0.01738783269961977,0.017700799390940235,-1033.9785683364146,Stop-loss hit
2024-11-25,2024-11-27,0.017836102719033232,0.01756840077071291,824.6525073218861,Take-profit hit
2024-12-04,2024-12-06,0.01736163760424564,0.016405228758169934,-3128.439579718154,Stop-loss hit
2024-12-06,2024-12-09,0.016405228758169934,0.016362934362934362,-156.48677845449578,Stop-loss hit
2024-12-18,2024-12-20,0.014633372968688071,0.015,1720.947402893898,Take-profit hit
2024-12-27,2024-12-31,0.0147217868338558,0.014850746268656718,593.6217437148147,Take-profit hit
2025-01-03,2025-01-06,0.014317817014446227,0.014680080482897383,1762.1759938868613,Take-profit hit
2025-01-07,2025-01-10,0.014298210735586481,0.013975809598127194,-1607.1033072218434,Stop-loss hit
2025-01-16,2025-01-23,0.014783269961977187,0.014357605794891344,1942.533954851066,Take-profit hit
2025-01-27,2025-01-28,0.013507290867229472,0.013352781019058731,-835.5016787190175,Stop-loss hit
