entry_index,exit_index,entry_price,exit_price,pnl,reason
2018-11-20,2018-11-23,0.025405405405405406,0.024622984919396778,-1211.6081066963825,Stop-loss hit
2018-11-23,2018-11-26,0.024622984919396778,0.024473958333333334,-245.4168055851352,Stop-loss hit
2018-11-30,2018-12-10,0.023998965338851527,0.02340733092410945,-1029.357322318749,Stop-loss hit
2018-12-10,2018-12-12,0.02340733092410945,0.02438341968911917,1775.0607136512451,Take-profit hit
2018-12-18,2018-12-19,0.024903495044340116,0.02456295525494277,550.5268816619285,Take-profit hit
2018-12-20,2018-12-27,0.025002624671916013,0.025923326133909286,-1431.8371691579973,Stop-loss hit
2019-01-04,2019-01-08,0.026325333333333333,0.02694533762057878,-890.3429045756523,Stop-loss hit
2019-01-25,2019-01-28,0.027897545357524013,0.028464864864864863,-719.6111339740253,Stop-loss hit
2019-02-08,2019-02-12,0.03015625,0.03066265060240964,-547.8508564451181,Stop-loss hit
2019-03-04,2019-03-05,0.03183297180043384,0.03196641386782232,-131.8284581607722,Stop-loss hit
2019-03-07,2019-03-08,0.02987997817785052,0.029781897491821155,-109.91572005814557,Stop-loss hit
2019-03-13,2019-03-20,0.029957310565635005,0.029675052410901466,-320.22087384216627,Take-profit hit
2019-03-21,2019-03-25,0.030325333333333333,0.030645855758880517,-345.37563118230076,Stop-loss hit
2019-03-25,2019-03-26,0.030645855758880517,0.030919294494922502,-293.1869323312392,Stop-loss hit
2019-04-18,2019-04-23,0.03300217155266015,0.032736103615758225,-245.74987211887395,Stop-loss hit
2019-05-01,2019-05-02,0.0321630615640599,0.03194552529182879,-209.82264366361204,Stop-loss hit
2019-05-03,2019-05-07,0.033041034288926366,0.03238307349665924,608.447529157288,Take-profit hit
2019-05-10,2019-05-14,0.032936906756002235,0.03236856668511345,528.5733018209762,Take-profit hit
2019-05-16,2019-05-17,0.03296582138919515,0.03336677814938684,-364.88406169953475,Stop-loss hit
2019-05-28,2019-05-30,0.03438030560271647,0.033832472748135396,457.182340090434,Take-profit hit
2019-05-31,2019-06-03,0.032997150997151,0.03349115801483172,453.1949120102877,Take-profit hit
2019-06-05,2019-06-07,0.033064608347627214,0.03332759609868044,239.7266592209855,Take-profit hit
2019-06-11,2019-06-13,0.034317406143344706,0.03477645727221279,-391.78682668825746,Stop-loss hit
2019-06-28,2019-07-01,0.03526345609065156,0.03554736245036869,-228.05152209541293,Stop-loss hit
2019-07-05,2019-07-24,0.03387697516930022,0.03215435868961688,-1525.5601695515193,Stop-loss hit
2019-07-24,2019-07-25,0.03215435868961688,0.03180455302609661,-338.33516009410744,Stop-loss hit
2019-08-01,2019-08-02,0.031316542644533485,0.030667050028752155,-659.2244025350811,Stop-loss hit
2019-08-14,2019-08-20,0.027843249427917622,0.027933600457927876,116.47822630565271,Take-profit hit
2019-08-23,2019-08-27,0.027696304849884525,0.02801853997682503,418.6220723995862,Take-profit hit
2019-08-28,2019-08-29,0.02843549328663164,0.028661233993015137,-279.9974931133328,Stop-loss hit
2019-09-12,2019-09-13,0.030367647058823527,0.03090039392234102,-580.6357634649992,Stop-loss hit
2019-09-17,2019-09-18,0.03055808656036446,0.030187606594656056,397.4236815531675,Take-profit hit
2019-09-24,2019-09-25,0.029803012746234064,0.030227008149010477,475.1417345307416,Take-profit hit
2019-09-27,2019-09-30,0.030582695703354916,0.03076741440377804,-196.91525606539074,Stop-loss hit
2019-10-02,2019-10-03,0.029531435349940686,0.02940863394441159,-141.2278224497918,Stop-loss hit
2019-10-11,2019-10-16,0.03118823529411765,0.029411078717201163,1843.1441072392379,Take-profit hit
2019-10-22,2019-10-23,0.030681150910158543,0.030390670553935857,310.75845333211396,Take-profit hit
2019-10-25,2019-10-28,0.03059953434225844,0.030968115942028987,-395.24824984931905,Stop-loss hit
2019-10-31,2019-11-01,0.029930795847750866,0.03042301184433164,561.7962511276683,Take-profit hit
2019-11-05,2019-11-07,0.031038888888888887,0.030693288962839713,359.322597085992,Take-profit hit
2019-11-08,2019-11-12,0.030011129660545352,0.02970241437394722,-339.71075058014753,Stop-loss hit
2019-11-18,2019-11-19,0.03109959700633276,0.0314971098265896,-409.3435028451478,Stop-loss hit
2019-11-25,2019-11-27,0.03139160437032778,0.031186152099886493,211.2468503656011,Take-profit hit
2019-12-02,2019-12-04,0.03073455759599332,0.031144475920679884,426.2260933808687,Take-profit hit
2019-12-09,2019-12-10,0.031723356009070294,0.031869318181818186,-144.7092046243604,Stop-loss hit
2019-12-31,2020-01-02,0.033404614518851995,0.03376410835214447,-321.2586320573079,Stop-loss hit
2020-01-06,2020-01-09,0.03238200999444753,0.032962125494629735,543.4016899335967,Take-profit hit
2020-01-13,2020-01-15,0.03356615559341283,0.03335787089467723,185.38965786442532,Take-profit hit
2020-01-17,2020-01-21,0.03430508474576271,0.03324249165739711,917.2050024215325,Take-profit hit
2020-01-24,2020-01-27,0.032749003984063746,0.03151826484018265,-1144.279616760836,Stop-loss hit
2020-02-12,2020-02-13,0.03249413145539906,0.031878999418266434,587.71228175902,Take-profit hit
2020-02-21,2020-02-24,0.03243742550655542,0.030682226211849194,1661.185660054364,Stop-loss hit
2020-02-24,2020-02-25,0.030682226211849194,0.030065671641791046,-656.5021422515297,Stop-loss hit
2020-03-06,2020-03-09,0.027715491259795055,0.024853029394121175,-3744.413148595536,Stop-loss hit
2020-03-11,2020-03-12,0.025772259236826165,0.02389634146341463,-2805.4697521820594,Stop-loss hit
2020-03-16,2020-03-17,0.024430379746835443,0.02578558225508318,2221.3443889193577,Take-profit hit
2020-03-18,2020-03-24,0.02325046612802983,0.0276867627785059,7783.156096059756,Stop-loss hit
2020-03-24,2020-03-25,0.0276867627785059,0.02953886693017128,-2403.4676656979823,Stop-loss hit
2020-04-02,2020-04-09,0.03125340599455041,0.032890733056708164,-1651.136469878208,Stop-loss hit
2020-04-21,2020-04-24,0.03089088397790055,0.031642905634758994,801.6851887588061,Take-profit hit
2020-04-28,2020-04-29,0.032178961748633876,0.03355874316939891,-1332.4969931539954,Stop-loss hit
2020-05-05,2020-05-07,0.030650519031141868,0.031708160442600275,1126.5830857510969,Take-profit hit
2020-05-14,2020-05-15,0.032468619246861924,0.03349788434414669,-965.4431041201669,Stop-loss hit
2020-06-01,2020-06-02,0.03632936507936508,0.036342259960809926,-9.892934585431306,Stop-loss hit
2020-06-08,2020-06-15,0.037052832590706554,0.03667524115755627,272.22845114607185,Take-profit hit
2020-06-18,2020-06-19,0.03574251115360102,0.03549485861182519,-192.2468869619727,Stop-loss hit
2020-06-26,2020-06-29,0.03557251908396947,0.03496851385390428,-482.1802452307714,Stop-loss hit
2020-07-13,2020-07-14,0.035710828796128254,0.036851063829787235,-889.7901011866423,Stop-loss hit
2020-07-28,2020-07-29,0.03637388724035608,0.037258160237388725,668.3545837693492,Take-profit hit
2020-07-30,2020-08-04,0.03629607609988109,0.03596053395240859,-260.9077695072765,Stop-loss hit
2020-08-04,2020-08-05,0.03596053395240859,0.03762958648806057,1286.1829890043382,Stop-loss hit
2020-08-05,2020-08-07,0.03762958648806057,0.03549854227405248,1503.2367960336628,Stop-loss hit
2020-08-25,2020-09-03,0.035132488479262675,0.03463976945244957,-398.9617558306742,Stop-loss hit
2020-09-03,2020-09-04,0.03463976945244957,0.035189003436426114,460.62995395915107,Take-profit hit
2020-09-11,2020-09-16,0.03705135603000577,0.03694017094017094,82.01945798613951,Stop-loss hit
2020-09-29,2020-10-05,0.03493356441363374,0.035302593659942365,303.094039636431,Take-profit hit
2020-10-06,2020-10-07,0.034488143435511855,0.035198161975875934,601.0821554316906,Take-profit hit
2020-10-09,2020-10-13,0.03453991130820399,0.033556531284302964,-832.5125425105521,Stop-loss hit
2020-10-26,2020-10-28,0.0322179203539823,0.030985523385300667,-1179.4065096059985,Stop-loss hit
2020-11-04,2020-11-05,0.030513771186440677,0.031427807486631015,972.324636136042,Take-profit hit
2020-11-06,2020-11-09,0.032414893617021275,0.03292956243329776,-488.2591505641477,Stop-loss hit
2020-11-18,2020-11-24,0.031922104198280225,0.03425897824987355,2293.254659118983,Stop-loss hit
2020-12-02,2020-12-03,0.0344918998527246,0.03615768463073852,-1377.4991655976787,Stop-loss hit
2020-12-15,2020-12-24,0.03799900447984072,0.03770646766169154,202.69928478617098,Take-profit hit
2020-12-29,2020-12-31,0.038596757852077,0.038066801619433197,356.1050606743477,Take-profit hit
2021-01-05,2021-01-06,0.03893961708394698,0.04086742237555446,-1266.3997992009263,Stop-loss hit
2021-01-25,2021-01-27,0.0403640897755611,0.03976214574898785,-364.11481143104396,Stop-loss hit
2021-01-27,2021-01-29,0.03976214574898785,0.03892511462047886,-525.9389595899547,Stop-loss hit
2021-02-02,2021-02-08,0.03910705225773719,0.03979187314172448,458.4599156174952,Take-profit hit
2021-02-10,2021-02-16,0.04037882467217096,0.04239749155812832,-1246.522917050164,Stop-loss hit
2021-02-19,2021-02-24,0.04238566713814239,0.04179580674567001,339.6308591550872,Take-profit hit
2021-03-01,2021-03-02,0.04264231499051233,0.041452488687782806,685.9993192505433,Take-profit hit
2021-03-04,2021-03-05,0.03841463414634146,0.03859447004608295,124.0382192763127,Stop-loss hit
2021-03-15,2021-03-18,0.03617137648131267,0.03553113553113553,-487.11262682102165,Stop-loss hit
2021-03-30,2021-03-31,0.035437556973564266,0.03568807339449541,-198.21135017214357,Stop-loss hit
2021-04-07,2021-04-08,0.03568819599109132,0.035306032584764425,303.5293539969618,Take-profit hit
2021-04-13,2021-04-14,0.03484422992540588,0.03537527114967462,442.3775704719203,Take-profit hit
2021-04-15,2021-04-16,0.036203023758099355,0.036954248366013076,-568.2138425929492,Stop-loss hit
2021-04-30,2021-05-06,0.03525290215588723,0.03630824372759857,884.0416044539572,Take-profit hit
2021-05-10,2021-05-11,0.03718131433095804,0.037387351778656125,-149.27389361782446,Stop-loss hit
2021-05-19,2021-05-20,0.03558629232039637,0.03678965224766752,925.1235216809545,Take-profit hit
2021-05-25,2021-05-28,0.035570583262890955,0.035167002012072436,-335.0122300091068,Stop-loss hit
2021-06-01,2021-06-02,0.03762141967621419,0.038043019822859556,-293.1737939612334,Stop-loss hit
2021-06-10,2021-06-24,0.035415309446254074,0.03482772764561116,-465.04137375665766,Take-profit hit
2021-06-30,2021-07-02,0.03392148927559692,0.03334928229665072,-504.72883314912383,Stop-loss hit
2021-07-09,2021-07-14,0.034847870182555786,0.03418827283605903,552.4129229509947,Take-profit hit
2021-07-16,2021-07-21,0.03334006462035541,0.03415568369028007,719.5360189536982,Take-profit hit
2021-07-26,2021-07-27,0.03470540758676352,0.03368143031288094,844.3185505678742,Take-profit hit
2021-07-28,2021-08-05,0.034795345104333866,0.0328432893716059,1667.9567741656324,Stop-loss hit
2021-08-05,2021-08-10,0.0328432893716059,0.03355075260517175,659.1664295464905,Take-profit hit
2021-08-12,2021-08-13,0.03068832173240526,0.030351681957186547,-361.59995691336894,Stop-loss hit
2021-08-26,2021-08-27,0.02806512684589171,0.028327095808383232,336.4990742976234,Take-profit hit
2021-08-31,2021-09-07,0.027508256880733942,0.02719489981785064,-417.14706043151295,Stop-loss hit
2021-09-16,2021-09-17,0.024538784067085956,0.023882063882063886,-1085.6681740711213,Stop-loss hit
2021-09-30,2021-10-04,0.023518453427065024,0.022942798070296345,1061.5981900705965,Take-profit hit
2021-10-13,2021-10-14,0.022830687830687833,0.02308341447581954,493.995453623874,Take-profit hit
2021-10-15,2021-10-18,0.022523155541360588,0.022111566341002205,-822.2284566894526,Stop-loss hit
2021-10-20,2021-10-21,0.022163305139882888,0.02255429162357808,751.16710011807,Take-profit hit
2021-10-26,2021-10-27,0.02303819444444444,0.02388252678241596,-1495.2448395136962,Stop-loss hit
2021-11-04,2021-11-10,0.02381269592476489,0.023414823438106327,708.5337207120001,Take-profit hit
2021-11-12,2021-11-15,0.02304138950480414,0.023558868501529055,942.2916523312734,Take-profit hit
2021-11-18,2021-11-19,0.023013856812933026,0.022923425122595247,-174.22577952420068,Stop-loss hit
2021-11-23,2021-11-24,0.02379709063782171,0.02355481727574751,432.28496182230583,Take-profit hit
2021-11-26,2021-12-01,0.02390168970814132,0.023626747261050244,489.21250189993646,Take-profit hit
2021-12-02,2021-12-06,0.024745958429561205,0.023779648048967098,1587.7222225730452,Take-profit hit
2021-12-14,2021-12-20,0.024644080700418725,0.024172634753109684,783.9418318219526,Take-profit hit
2021-12-21,2021-12-22,0.023938294010889292,0.023428165007112374,-908.6305532771502,Stop-loss hit
2022-01-07,2022-01-10,0.024744950359465938,0.024915836482308485,-278.12771705925024,Stop-loss hit
2022-01-21,2022-01-24,0.024645695364238412,0.023980870712401053,-1098.8722766309886,Stop-loss hit
2022-01-28,2022-02-01,0.0238421225024566,0.02439907803753704,974.6499880973075,Take-profit hit
2022-02-02,2022-02-03,0.0248064085447263,0.024255599472990778,907.0542419189779,Take-profit hit
2022-02-09,2022-02-10,0.02376442015786278,0.02412034208918754,626.4052446976357,Take-profit hit
2022-02-15,2022-02-17,0.023822346022903125,0.02329490291262136,-948.1058181117274,Stop-loss hit
2022-02-17,2022-02-23,0.02329490291262136,0.023180180180180178,-213.59186278716163,Stop-loss hit
2022-03-01,2022-03-02,0.022531752751905165,0.023039647577092513,1025.5539733696648,Take-profit hit
2022-03-03,2022-03-04,0.021935568360398113,0.020903490759753594,-2188.7572287814673,Stop-loss hit
2022-03-09,2022-03-14,0.02325358851674641,0.02026354319180088,5647.057951870482,Stop-loss hit
2022-03-24,2022-03-28,0.02199381327334083,0.021778271742150596,450.97242855954704,Take-profit hit
2022-03-29,2022-03-30,0.022771960442117514,0.022696438665912946,149.87296886454942,Stop-loss hit
2022-04-07,2022-04-11,0.023768667642752563,0.024753335401799567,-1644.9384023289185,Stop-loss hit
2022-04-11,2022-04-12,0.024753335401799567,0.02466850828729282,139.9452027796906,Stop-loss hit
2022-04-21,2022-04-22,0.02269720873786408,0.022513897467572576,-349.56979907625146,Stop-loss hit
2022-05-03,2022-05-05,0.024267167748548,0.023432377049180327,1418.0376677844363,Take-profit hit
2022-05-12,2022-05-16,0.023173111673292376,0.023525256093253264,670.938652534289,Take-profit hit
2022-05-17,2022-05-18,0.023932038834951454,0.023499118165784833,743.0306528430724,Take-profit hit
2022-05-19,2022-05-20,0.02327173169062286,0.023412162162162162,262.673010380621,Take-profit hit
2022-05-23,2022-05-24,0.02390906006107906,0.024638032559750604,-1249.2598615368029,Stop-loss hit
2022-06-17,2022-06-22,0.025866346538615446,0.024952456418383517,-1379.5800120698973,Stop-loss hit
2022-07-01,2022-07-05,0.024271844660194174,0.024124841838886548,-239.33333333333144,Stop-loss hit
2022-07-14,2022-07-18,0.023545611015490533,0.023270259152612095,-519.5375286412902,Stop-loss hit
2022-07-22,2022-07-25,0.02331168831168831,0.0246744089589382,2453.6685003995967,Stop-loss hit
2022-07-25,2022-08-04,0.0246744089589382,0.024663341645885288,18.140409652833114,Take-profit hit
2022-08-05,2022-08-09,0.02499793473771169,0.024753236245954692,399.8312269648977,Take-profit hit
2022-08-11,2022-08-12,0.02391235059760956,0.024820913956360643,1537.6747126721364,Take-profit hit
2022-08-16,2022-08-17,0.025426421404682275,0.024790195263813878,990.2752917190799,Take-profit hit
2022-08-26,2022-08-30,0.02396544797107272,0.023877465379773394,-146.664427658126,Stop-loss hit
2022-09-09,2022-09-12,0.02546052631578947,0.025795006570302235,-516.6623266497096,Stop-loss hit
2022-09-23,2022-09-28,0.02403419593345656,0.025262417994376757,2096.789618756483,Stop-loss hit
2022-09-28,2022-09-30,0.025262417994376757,0.02570497906002792,-698.3375116871625,Stop-loss hit
2022-09-30,2022-10-03,0.02570497906002792,0.025714928057553956,-15.582716928457558,Stop-loss hit
2022-10-10,2022-10-11,0.025645017793594304,0.025022281639928697,945.2019656855039,Take-profit hit
2022-10-12,2022-10-13,0.023715870307167236,0.02401192504258944,527.2715805569131,Stop-loss hit
2022-10-28,2022-11-01,0.023809738503155996,0.024373061586176338,1011.1563496395547,Take-profit hit
2022-11-02,2022-11-04,0.023402471315092675,0.021729867916489135,-3163.171330834372,Stop-loss hit
2022-11-07,2022-11-10,0.025100728675525076,0.026182679879362344,-1708.4230316297892,Stop-loss hit
2022-11-18,2022-11-22,0.027043478260869565,0.026794081381011095,343.55074315372747,Take-profit hit
2022-11-23,2022-11-25,0.027705192629815745,0.027921967769296015,-278.8666659843384,Stop-loss hit
2022-12-08,2022-12-09,0.02882825040128411,0.02942058346839546,-705.8729247374745,Stop-loss hit
2022-12-15,2022-12-16,0.029567226890756304,0.02919680403700589,423.3616143210537,Take-profit hit
