entry_index,exit_index,entry_price,exit_price,pnl,reason
2019-08-30,2019-09-04,0.02850989522700815,0.029016110471806675,-630.0435790910419,Stop-loss hit
2019-09-12,2019-09-13,0.02884049773755656,0.02920090039392234,-435.4994870922271,Stop-loss hit
2019-09-24,2019-09-25,0.028534183082271146,0.02891152502910361,461.30330593419177,Take-profit hit
2019-10-01,2019-10-02,0.028629737609329447,0.028345195729537365,-341.2753389939496,Stop-loss hit
2019-10-11,2019-10-14,0.02923529411764706,0.028438596491228072,937.6176576561988,Take-profit hit
2019-10-28,2019-10-30,0.028933333333333332,0.028260619977037885,811.5067951806338,Take-profit hit
2019-11-01,2019-11-06,0.028195149464185,0.028581757508342603,493.17725117337835,Take-profit hit
2019-11-13,2019-11-15,0.028099547511312217,0.02894137734775185,1059.5346449158687,Stop-loss hit
2019-11-15,2019-11-18,0.02894137734775185,0.029147956246401843,-243.82353481473825,Stop-loss hit
2019-11-22,2019-11-27,0.02934795152914022,0.0294211123723042,-86.3635442856355,Take-profit hit
2019-12-02,2019-12-03,0.02882582081246522,0.02862535211267606,-238.30518328587488,Stop-loss hit
2019-12-09,2019-12-10,0.029648526077097503,0.029789772727272727,-160.31938112595174,Stop-loss hit
2020-01-06,2020-01-07,0.030216546363131595,0.03058263305322129,397.39170519734387,Take-profit hit
2020-01-08,2020-01-09,0.030994912379875634,0.030638778971170153,370.7079421682678,Take-profit hit
2020-01-13,2020-01-16,0.0310221465076661,0.03128523111612176,-275.38863361460085,Stop-loss hit
2020-01-27,2020-01-31,0.030114155251141552,0.029865654205607477,-267.7666645016154,Stop-loss hit
2020-01-31,2020-02-06,0.029865654205607477,0.03052295177222545,740.7899293299793,Take-profit hit
2020-02-07,2020-02-10,0.029976498237367803,0.030429850746268656,496.51169455533335,Take-profit hit
2020-02-21,2020-02-24,0.03004171632896305,0.028659485338120887,-1525.1608108885018,Stop-loss hit
2020-03-05,2020-03-09,0.02536643026004728,0.0210377924415117,-6627.775379583074,Stop-loss hit
2020-03-18,2020-03-19,0.019030453697949038,0.020330012453300125,3581.682886362012,Take-profit hit
2020-03-24,2020-03-25,0.02385321100917431,0.024907773386034258,-1843.723584108204,Stop-loss hit
2020-03-30,2020-04-03,0.024626168224299066,0.025048275862068967,-673.7297355129842,Take-profit hit
2020-04-06,2020-04-07,0.02705020920502092,0.027055555555555555,-7.337185754616257,Stop-loss hit
2020-04-21,2020-04-24,0.025497237569060773,0.026585200271554647,1702.4012564427262,Take-profit hit
2020-04-28,2020-04-29,0.027438524590163934,0.02883879781420765,-1859.9071942749636,Stop-loss hit
2020-05-14,2020-05-15,0.02803347280334728,0.02907616361071932,-1311.984851860097,Stop-loss hit
2020-06-01,2020-06-02,0.03191137566137566,0.03246244284781189,-547.9449112727877,Stop-loss hit
2020-06-11,2020-06-12,0.03115236875800256,0.03219133807369101,1060.3026713961294,Take-profit hit
2020-06-15,2020-06-23,0.03163344051446945,0.031964171465131155,332.2083663046187,Take-profit hit
2020-06-26,2020-06-29,0.03097328244274809,0.030749370277078084,-235.77686083964215,Stop-loss hit
2020-07-10,2020-07-14,0.030704819277108435,0.031829787234042554,1182.4556901968017,Stop-loss hit
2020-07-14,2020-07-15,0.031829787234042554,0.03228241022519781,-446.2115424682267,Stop-loss hit
2020-07-30,2020-08-05,0.03159334126040428,0.03264414676761793,1074.6709928496425,Stop-loss hit
2020-08-05,2020-08-06,0.03264414676761793,0.03275245239469129,-102.5814055088133,Stop-loss hit
2020-08-10,2020-08-18,0.032968299711815564,0.03285796766743649,101.33441733092414,Take-profit hit
2020-08-19,2020-08-20,0.03198399085191538,0.03192550143266476,-57.04500544469494,Stop-loss hit
2020-08-25,2020-08-28,0.03148617511520737,0.03167804323094425,195.9892032561608,Take-profit hit
2020-09-02,2020-09-03,0.032212034383954154,0.03054755043227666,1594.9510250480441,Stop-loss hit
2020-09-03,2020-09-04,0.03054755043227666,0.030744558991981672,212.45995016019918,Stop-loss hit
2020-09-29,2020-10-06,0.029896013864818025,0.02924812030075188,-724.0607715465936,Stop-loss hit
2020-10-06,2020-10-07,0.02924812030075188,0.029850660539919586,709.2411292753602,Take-profit hit
2020-10-09,2020-10-13,0.0292960088691796,0.028605927552140503,-812.0732262906504,Stop-loss hit
2020-10-26,2020-10-27,0.027815265486725662,0.02761218836565097,-262.0434804837025,Stop-loss hit
2020-11-04,2020-11-05,0.025889830508474578,0.02674331550802139,1261.1800568411597,Take-profit hit
2020-11-09,2020-11-10,0.028463180362860194,0.02849946977730647,-45.0801355117427,Stop-loss hit
2020-11-18,2020-11-24,0.027010622154779968,0.029200809307030853,3002.0094264192226,Stop-loss hit
2020-11-24,2020-11-25,0.029200809307030853,0.029264931087289434,-74.51497529264853,Stop-loss hit
2020-12-02,2020-12-03,0.02951890034364261,0.030723552894211578,-1360.0915517349185,Stop-loss hit
2020-12-10,2020-12-14,0.0318544023610428,0.031272189349112425,572.3656425530534,Take-profit hit
2020-12-15,2020-12-24,0.03219512195121951,0.0323681592039801,-167.0227319577947,Take-profit hit
2020-12-29,2021-01-05,0.03329280648429585,0.03419243986254296,-837.5459214084091,Stop-loss hit
2021-01-14,2021-01-15,0.03702648675662169,0.03581053698074974,874.9650071016906,Take-profit hit
2021-01-20,2021-01-21,0.036718749999999994,0.03632581453634085,293.05334482103837,Take-profit hit
2021-01-25,2021-01-27,0.0354713216957606,0.03494939271255061,-408.81727171617695,Stop-loss hit
2021-01-27,2021-01-29,0.03494939271255061,0.034019358125318394,-756.4029113303309,Stop-loss hit
2021-02-02,2021-02-08,0.034058853373921866,0.03444995044598612,345.1906760305469,Take-profit hit
2021-02-16,2021-02-17,0.03639170284611674,0.03593244529019981,351.62922589735706,Stop-loss hit
2021-02-23,2021-02-25,0.0366028931404573,0.0351194231635872,1146.5237740217744,Take-profit hit
2021-03-01,2021-03-02,0.03736717267552182,0.036316742081447966,788.6940264391574,Take-profit hit
2021-03-03,2021-03-10,0.036947224749772516,0.03376617375231053,2294.2278908252015,Stop-loss hit
2021-03-10,2021-03-11,0.03376617375231053,0.03394314534617148,156.4365644159357,Stop-loss hit
2021-03-15,2021-03-17,0.03322242479489517,0.03235587834770767,-788.3282064598321,Stop-loss hit
2021-03-31,2021-04-08,0.03193119266055046,0.03129458388375165,650.4336213823836,Take-profit hit
2021-04-13,2021-04-14,0.0308775778850373,0.03151843817787419,679.8349954741955,Take-profit hit
2021-04-15,2021-04-16,0.032051835853131753,0.0321525054466231,-97.14583590645375,Stop-loss hit
2021-04-22,2021-04-26,0.031017094017094016,0.03153333333333334,550.3566877791166,Take-profit hit
2021-04-27,2021-04-28,0.031157542833263687,0.03161451814768461,471.51083207463705,Take-profit hit
2021-04-29,2021-04-30,0.03094488188976378,0.03014096185737977,-839.1800938548608,Stop-loss hit
2021-05-10,2021-05-14,0.032026920031670625,0.031655087862689,351.1698582541021,Take-profit hit
2021-05-19,2021-05-20,0.030573905862923204,0.031463104325699744,926.1184091446873,Take-profit hit
2021-05-21,2021-05-25,0.031005067567567567,0.03040574809805579,-622.9110921955182,Stop-loss hit
2021-06-01,2021-06-02,0.031652137816521375,0.03213833825390131,-477.64364418167276,Stop-loss hit
2021-06-14,2021-06-18,0.030394207562349156,0.028862300587741394,-1588.881017150644,Stop-loss hit
2021-07-02,2021-07-07,0.029047049441786283,0.03017522412387938,1308.3361086916702,Stop-loss hit
2021-07-07,2021-07-08,0.03017522412387938,0.030310173697270473,-146.03341629581672,Stop-loss hit
2021-07-21,2021-07-26,0.031177924217462932,0.031836158192090395,-691.0962238831225,Stop-loss hit
2021-07-26,2021-07-29,0.031836158192090395,0.031259750390015606,588.4441659075554,Take-profit hit
2021-07-30,2021-08-02,0.030534113060428848,0.030180560891279296,-384.83067815337245,Stop-loss hit
2021-08-05,2021-08-06,0.029918541505042667,0.02977431906614786,-160.6209569821291,Stop-loss hit
2021-08-16,2021-08-17,0.02917402996542451,0.027022187621642664,-2495.2124922375733,Stop-loss hit
2021-08-31,2021-09-02,0.024223853211009175,0.022836591663592767,-2351.9869472063856,Stop-loss hit
2021-09-15,2021-09-17,0.020931849791376914,0.019505089505089505,-3225.8142846105466,Stop-loss hit
2021-09-28,2021-09-30,0.018013698630136986,0.018868189806678384,2565.67248333791,Take-profit hit
2021-10-13,2021-10-18,0.018353174603174604,0.018244563504569808,-338.3296810323832,Stop-loss hit
2021-10-19,2021-10-20,0.01872621734924218,0.018835393623942744,-308.6243928865133,Stop-loss hit
2021-11-04,2021-11-05,0.02082680250783699,0.02098586017282011,-365.83658489746284,Stop-loss hit
2021-11-17,2021-11-19,0.02027037466203167,0.01970577140701622,-1407.0110332391387,Stop-loss hit
2021-11-23,2021-11-24,0.020671391271913465,0.020468807678110004,479.04581151303915,Take-profit hit
2021-11-26,2021-11-29,0.020917818740399385,0.021232928679817905,-729.0104226825323,Stop-loss hit
2021-12-02,2021-12-03,0.022255581216320246,0.02081257186661556,2925.6757783462126,Take-profit hit
2021-12-07,2021-12-09,0.021864599092284418,0.02159228441754917,569.6236449827086,Take-profit hit
2021-12-14,2021-12-16,0.022097449562238292,0.021844660194174758,527.7460622692256,Take-profit hit
2021-12-17,2021-12-20,0.021386247256766643,0.02187335092348285,1033.4535735071372,Take-profit hit
2021-12-22,2021-12-23,0.02107041251778094,0.02115072361454289,182.2471470027964,Stop-loss hit
2022-01-06,2022-01-07,0.02116643929058663,0.021985621362547073,1821.5974913925756,Stop-loss hit
2022-01-07,2022-01-10,0.021985621362547073,0.021597389213328752,800.4323932806121,Take-profit hit
2022-01-12,2022-01-13,0.02278325961211296,0.022785714285714284,-4.73052975509982,Stop-loss hit
2022-01-21,2022-01-24,0.021592715231788077,0.02116094986807388,-929.7272062249131,Stop-loss hit
2022-02-02,2022-02-08,0.021909212283044058,0.021453867660764212,1019.215108279941,Take-profit hit
2022-02-09,2022-02-10,0.020907710989678203,0.02134086744043983,984.8881008022449,Take-profit hit
2022-02-14,2022-02-15,0.021012307692307695,0.020832559579077686,-404.7346940911086,Stop-loss hit
2022-02-22,2022-02-24,0.020601976639712492,0.018639296187683285,-4722.476181165848,Stop-loss hit
2022-02-24,2022-03-02,0.018639296187683285,0.01976046255506608,3437.1817969750286,Take-profit hit
2022-03-03,2022-03-07,0.019046621267679413,0.019247140196860867,544.1966776435587,Take-profit hit
2022-03-09,2022-03-11,0.020921052631578944,0.01955206847360913,3278.3333513130547,Take-profit hit
2022-03-24,2022-03-25,0.020840832395950505,0.02088635732147819,-106.08139359521829,Stop-loss hit
2022-04-11,2022-04-12,0.02357120695004654,0.023624923265807243,-97.7312268761168,Stop-loss hit
2022-04-19,2022-04-20,0.02389861751152074,0.023567269384002453,581.5740827636901,Take-profit hit
2022-04-21,2022-04-22,0.021723300970873785,0.021065472513897465,-1369.4641240910091,Stop-loss hit
2022-05-04,2022-05-05,0.023169014084507042,0.02235655737704918,1486.1017808145111,Take-profit hit
2022-05-06,2022-05-09,0.023111580429426258,0.022634447674418603,865.2809417328049,Take-profit hit
2022-05-23,2022-05-24,0.023260943332202237,0.023875995843436096,-1113.5871158375517,Stop-loss hit
2022-06-13,2022-06-15,0.023006833712984055,0.02369548584544759,1291.1479266738527,Take-profit hit
2022-06-17,2022-06-22,0.02315326130452181,0.022080031695721078,-2022.0476879660796,Stop-loss hit
2022-07-01,2022-07-06,0.021913430420711973,0.021768368617683685,-294.3883818535471,Stop-loss hit
2022-07-06,2022-07-19,0.021768368617683685,0.021360201511335015,-851.7089161067986,Take-profit hit
2022-07-21,2022-07-25,0.02075944170771757,0.021795935296557444,2380.4288614246834,Stop-loss hit
2022-07-25,2022-07-26,0.021795935296557444,0.02165228113440197,305.1490990864552,Stop-loss hit
2022-08-03,2022-08-04,0.022412924884599242,0.022082294264339154,664.5345742755552,Take-profit hit
2022-08-05,2022-08-10,0.022432878975629907,0.022072289156626505,736.9669153475998,Take-profit hit
2022-08-12,2022-08-15,0.02295183202964183,0.022813672363484784,259.0295401073844,Stop-loss hit
2022-08-23,2022-08-26,0.024262159934047817,0.023627963037364405,1105.3486627621471,Take-profit hit
2022-08-30,2022-09-01,0.023285774234158625,0.021610243055555554,-2987.649051759615,Stop-loss hit
2022-09-12,2022-09-13,0.023946561541830926,0.022631350412505427,2313.6474198802102,Take-profit hit
2022-09-26,2022-09-28,0.022389463781749764,0.023500468603561385,2224.639855942374,Stop-loss hit
2022-09-28,2022-09-29,0.023500468603561385,0.022750677506775067,1408.5440587509665,Take-profit hit
2022-09-30,2022-10-06,0.02334574220567706,0.022197849462365592,2278.623022564423,Stop-loss hit
2022-10-12,2022-10-13,0.02102815699658703,0.02138841567291312,816.1171656388641,Stop-loss hit
2022-10-28,2022-11-01,0.021406672678088365,0.021967213114754098,1244.7399481464836,Take-profit hit
2022-11-02,2022-11-07,0.021319505736981464,0.022636090870124304,2982.2875540612813,Stop-loss hit
2022-11-10,2022-11-11,0.023433864713485568,0.023518218623481784,-163.47042586109865,Stop-loss hit
2022-11-23,2022-11-25,0.025054438860971525,0.02534775233248516,-461.39419647662686,Stop-loss hit
2022-12-09,2022-12-12,0.0260129659643436,0.026203742203742206,-274.7352995409598,Stop-loss hit
2022-12-21,2022-12-23,0.026322418136020154,0.026005867560771164,457.6360431308841,Take-profit hit
2023-01-03,2023-01-04,0.026540962288686604,0.02760264900662252,-1479.7340458858987,Stop-loss hit
2023-01-17,2023-01-19,0.025980879541108986,0.02668856259659969,1037.5849822987911,Take-profit hit
2023-01-26,2023-01-27,0.026982562547384386,0.026671749904689283,424.4785903835551,Take-profit hit
2023-01-30,2023-01-31,0.02708963911525029,0.026507575757575758,812.5560525970568,Take-profit hit
2023-02-02,2023-02-07,0.025906298003072193,0.02644242184408389,775.2087543351223,Take-profit hit
2023-02-13,2023-02-14,0.027652892561983472,0.027900207900207898,-321.41758508343327,Stop-loss hit
2023-02-22,2023-02-23,0.02655058043117745,0.026317991631799164,-326.9349535990393,Stop-loss hit
2023-03-03,2023-03-07,0.027435362802335283,0.026547467007237122,1155.5118989356677,Take-profit hit
2023-03-14,2023-03-15,0.025853865760407817,0.025390350877192984,-671.6470214579083,Stop-loss hit
2023-03-23,2023-03-28,0.02475515463917526,0.0250251677852349,451.208109894896,Take-profit hit
2023-03-30,2023-03-31,0.026416281997482166,0.026231884057971014,267.7970400250847,Stop-loss hit
2023-04-11,2023-04-13,0.027301173402868317,0.02652431289640592,1071.260133788358,Take-profit hit
2023-04-20,2023-04-21,0.025041322314049586,0.024540901502504174,-790.118615821981,Stop-loss hit
2023-05-02,2023-05-03,0.024499575911789653,0.025060344827586206,919.2020466157658,Take-profit hit
2023-05-04,2023-05-05,0.025364151766245093,0.026319654427645788,-1499.4712920199295,Stop-loss hit
2023-05-19,2023-05-22,0.0256510302498904,0.025877930119416186,341.82191078448125,Take-profit hit
2023-05-24,2023-05-25,0.025092802172928926,0.024891500904159133,-320.1382698414545,Stop-loss hit
2023-05-30,2023-05-31,0.02514659449706811,0.024484605087014725,-1058.202658408576,Stop-loss hit
2023-06-02,2023-06-06,0.02600088573959256,0.026622787108488425,-897.5027474973541,Stop-loss hit
2023-06-12,2023-06-13,0.026845667870036102,0.027533692722371966,-958.9834317874379,Stop-loss hit
2023-06-28,2023-06-29,0.027379087977890373,0.0276609541454377,373.93646216187403,Take-profit hit
2023-07-03,2023-07-06,0.028240482822655524,0.02711936090225564,1388.7834541784005,Stop-loss hit
2023-07-06,2023-07-10,0.02711936090225564,0.026787878787878788,-454.3147864274317,Stop-loss hit
2023-07-18,2023-07-25,0.027867212369258754,0.028744957418198117,-1146.7154788361738,Stop-loss hit
2023-07-31,2023-08-01,0.027456140350877192,0.02711743772241993,-442.9972746481033,Stop-loss hit
2023-08-15,2023-08-16,0.026434579439252336,0.026014967259120673,-599.9253350975777,Stop-loss hit
2023-08-22,2023-08-23,0.025441176470588234,0.026214351425942962,1193.449497143241,Take-profit hit
2023-08-24,2023-08-31,0.025730858468677495,0.026130790190735696,617.2304474985766,Take-profit hit
2023-09-05,2023-09-07,0.026819221967963387,0.025317206754906434,2093.9818751528865,Stop-loss hit
2023-09-07,2023-09-08,0.025317206754906434,0.0252020202020202,-178.64287638983384,Stop-loss hit
2023-09-15,2023-09-18,0.02674748398902104,0.026297468354430382,636.4974894704638,Take-profit hit
2023-09-21,2023-09-26,0.02512404149751917,0.024589285714285713,-855.9705268993648,Stop-loss hit
2023-09-29,2023-10-02,0.024232736572890025,0.02398881239242685,-411.4888274703379,Stop-loss hit
2023-10-06,2023-10-10,0.025484591335417597,0.025949252378794745,-705.2273641154022,Stop-loss hit
2023-10-10,2023-10-11,0.025949252378794745,0.025955615942028987,-9.454692312572345,Stop-loss hit
2023-10-16,2023-10-18,0.026606896551724137,0.02609867519415258,722.5218247617591,Take-profit hit
2023-10-20,2023-10-25,0.02521359669269637,0.025628390596745026,662.9632507367187,Take-profit hit
2023-11-01,2023-11-02,0.025934704830053668,0.026484304932735427,-814.9242659500819,Stop-loss hit
2023-11-03,2023-11-06,0.02491103202846975,0.02587357330992098,1571.7857142857129,Take-profit hit
2023-11-10,2023-11-14,0.026218411552346572,0.0272911051212938,-1567.5389040795578,Stop-loss hit
2023-11-14,2023-11-15,0.0272911051212938,0.027196052041274114,127.79352740944117,Stop-loss hit
2023-12-01,2023-12-06,0.028582462517037707,0.02867942137190854,-115.55542012227079,Stop-loss hit
2023-12-06,2023-12-07,0.02867942137190854,0.029433255269320845,-913.0837229116992,Stop-loss hit
2023-12-13,2023-12-15,0.02988790284913592,0.029409660107334527,559.1297925345357,Take-profit hit
2023-12-19,2023-12-20,0.029778858911985846,0.029566964285714287,236.72890797753217,Take-profit hit
2023-12-21,2023-12-27,0.030200624164065982,0.02882796149016325,1602.945892651774,Stop-loss hit
2023-12-27,2023-12-29,0.02882796149016325,0.02864399664147775,-220.71537570896254,Stop-loss hit
2024-01-09,2024-01-10,0.028765597147950087,0.02853877185118781,-272.53445620367427,Stop-loss hit
2024-01-16,2024-01-17,0.02783514492753623,0.027706801470588235,-163.2475157860124,Stop-loss hit
2024-01-23,2024-01-24,0.027531418312387795,0.028013483146067414,635.130706047705,Take-profit hit
2024-01-25,2024-01-31,0.027588525324966383,0.026855263157894736,-984.5495561783629,Stop-loss hit
2024-02-05,2024-02-07,0.027068181818181818,0.027319494584837546,345.4963443288996,Take-profit hit
2024-02-13,2024-02-20,0.026610935381834615,0.026243792325056435,-518.9282994237554,Stop-loss hit
2024-02-20,2024-02-21,0.026243792325056435,0.025983791085096804,-378.527173932184,Stop-loss hit
2024-02-26,2024-02-27,0.026213859568609454,0.026361149110807114,215.7204793682211,Take-profit hit
2024-02-28,2024-03-01,0.026019195612431444,0.0261307657859382,168.1906238980157,Take-profit hit
2024-03-05,2024-03-08,0.025832583258325832,0.02557046979865772,-395.08188760334593,Stop-loss hit
2024-03-14,2024-03-15,0.024846598488216985,0.02450660792951542,-555.8650580111077,Stop-loss hit
2024-03-25,2024-03-27,0.024577950043066323,0.024952132288946913,613.0270975465705,Take-profit hit
2024-04-03,2024-04-04,0.024180395387149917,0.023728465955701394,-776.1199520456865,Stop-loss hit
2024-04-12,2024-04-15,0.02368038740920097,0.023051643192488265,-1156.527448446601,Stop-loss hit
2024-04-26,2024-04-30,0.02195245518316446,0.021466252909231966,-1013.6243811157037,Stop-loss hit
2024-05-10,2024-05-14,0.022733412793007546,0.023156028368794327,-824.5644856200543,Stop-loss hit
2024-05-16,2024-05-17,0.023192887514495556,0.023520642201834863,-616.1416666666674,Stop-loss hit
2024-05-22,2024-05-28,0.0222125567322239,0.021758040935672514,-953.249363064828,Stop-loss hit
2024-05-28,2024-05-29,0.021758040935672514,0.021351254480286738,-876.2237391850141,Stop-loss hit
2024-06-06,2024-06-11,0.022580401059402195,0.022380576391630477,375.5984778514917,Take-profit hit
2024-06-18,2024-06-21,0.02280144694533762,0.02256379585326954,460.7784456163029,Take-profit hit
2024-06-25,2024-07-01,0.02288237655560016,0.022944687624353362,-120.05540166204725,Stop-loss hit
2024-07-01,2024-07-03,0.022944687624353362,0.023475009838646203,-1018.562532837792,Stop-loss hit
2024-07-09,2024-07-10,0.023448414291449216,0.023635260816821674,-337.37155079855734,Stop-loss hit
2024-07-22,2024-07-24,0.024148982243395407,0.02377292576419214,639.5388928570695,Take-profit hit
2024-07-25,2024-07-26,0.024217026907807675,0.02431079894644425,-160.66967262882642,Stop-loss hit
2024-08-01,2024-08-05,0.023803869832893582,0.02353072128227961,-476.1272724772007,Stop-loss hit
2024-08-05,2024-08-06,0.02353072128227961,0.02337837837837838,-281.01882391481126,Stop-loss hit
2024-08-12,2024-08-14,0.0233,0.022530172413793105,-1430.3482089013148,Stop-loss hit
2024-08-22,2024-09-05,0.021966815054633753,0.02207317073170732,212.11217361979698,Take-profit hit
2024-09-12,2024-09-13,0.022339983374896094,0.02141643059490085,1900.5230935640875,Stop-loss hit
2024-09-13,2024-09-16,0.02141643059490085,0.02136598964555954,-111.75399024983585,Stop-loss hit
2024-09-24,2024-09-25,0.022505882352941178,0.022764195583596214,-507.18176557585224,Stop-loss hit
2024-10-08,2024-10-11,0.02278515625,0.022369020501138953,-824.720536796952,Stop-loss hit
2024-10-11,2024-10-14,0.022369020501138953,0.02293549633062959,1112.7656956237397,Take-profit hit
2024-10-16,2024-10-18,0.021935733643050716,0.021886285055704956,-103.5617362761914,Stop-loss hit
2024-11-08,2024-11-11,0.021009908536585367,0.020869056897895557,-312.0372212585048,Stop-loss hit
2024-11-29,2024-12-02,0.02030454895913647,0.020369942196531793,-158.67683725871356,Stop-loss hit
2024-12-09,2024-12-12,0.020791505791505793,0.020184615384615384,1409.3276398814103,Take-profit hit
2024-12-13,2024-12-16,0.019773946360153255,0.020003909304143863,576.409578628802,Take-profit hit
2024-12-18,2025-01-02,0.019560047562425683,0.019442246835443038,-308.50909852397564,Take-profit hit
2025-01-03,2025-01-07,0.019590690208667737,0.019141153081510934,1182.104969370549,Stop-loss hit
2025-01-07,2025-01-10,0.019141153081510934,0.018946547015216544,-541.2909894955646,Stop-loss hit
2025-01-10,2025-01-14,0.018946547015216544,0.01926070038910506,877.5383431628231,Take-profit hit
2025-01-16,2025-01-17,0.01884790874524715,0.018729921553978335,-338.065727166075,Stop-loss hit
2025-01-22,2025-01-24,0.01870011402508552,0.018925180402582606,644.0982550069352,Take-profit hit
