,entry_index,exit_index,entry_price,exit_price,pnl,reason
34,2019-09-30,2019-10-02,49.38,47.79,-32.19927095990286,Stop-loss hit
35,2019-10-07,2019-10-10,47.87,48.35,10.027156883225485,Take-profit hit
36,2019-10-11,2019-10-14,49.7,48.63,21.529175050301816,Take-profit hit
37,2019-10-25,2019-10-28,49.19,49.91,-14.637121366131305,Stop-loss hit
38,2019-11-01,2019-11-04,49.99,50.87,-17.603520704140738,Stop-loss hit
39,2019-11-25,2019-11-26,51.4,51.55,-2.9182879377431634,Stop-loss hit
40,2019-12-02,2019-12-04,51.8,51.37,8.301158301158297,Take-profit hit
41,2019-12-06,2019-12-09,51.77,52.3,-10.237589337454008,Stop-loss hit
42,2020-01-09,2020-01-13,54.2,54.63,7.933579335793353,Take-profit hit
43,2020-01-14,2020-01-16,55.22,55.5,-5.070626584570829,Stop-loss hit
44,2020-01-16,2020-01-17,55.5,56.44,-16.936936936936895,Stop-loss hit
45,2020-01-22,2020-01-23,56.26,55.63,11.198009242801199,Take-profit hit
46,2020-01-24,2020-01-27,54.32,52.76,-28.718703976435975,Stop-loss hit
47,2020-02-07,2020-02-11,51.02,51.48,9.016072128576907,Take-profit hit
48,2020-02-20,2020-02-21,50.67,50.41,-5.131241365699726,Stop-loss hit
49,2020-03-05,2020-03-09,42.92,35.07,-182.89841565703637,Stop-loss hit
50,2020-03-18,2020-03-19,30.62,32.65,66.29653821031997,Take-profit hit
51,2020-03-24,2020-03-25,36.4,37.81,-38.736263736263844,Stop-loss hit
52,2020-04-06,2020-04-07,38.79,38.96,-4.38257282804851,Stop-loss hit
53,2020-04-21,2020-04-23,36.92,38.45,41.44095341278443,Take-profit hit
54,2020-04-28,2020-04-29,40.17,42.22,-51.0331092855364,Stop-loss hit
55,2020-05-15,2020-05-18,41.23,44.91,-89.25539655590589,Stop-loss hit
56,2020-05-29,2020-06-02,47.09,49.7,-55.42578042047142,Stop-loss hit
57,2020-06-15,2020-06-22,49.19,49.09,-2.0329335230736802,Take-profit hit
58,2020-06-30,2020-07-02,49.7,50.2,-10.060362173038229,Stop-loss hit
59,2020-07-02,2020-07-08,50.2,51.04,-16.73306772908359,Stop-loss hit
60,2020-07-08,2020-07-14,51.04,52.36,-25.86206896551725,Stop-loss hit
61,2020-07-27,2020-07-28,54.36,53.61,13.79690949227373,Take-profit hit
62,2020-07-29,2020-08-03,54.29,53.62,12.341130963345032,Take-profit hit
63,2020-08-05,2020-08-06,56.05,56.76,-12.667261373773432,Stop-loss hit
64,2020-08-10,2020-08-14,57.2,56.84,6.293706293706284,Take-profit hit
65,2020-08-17,2020-08-18,57.89,56.91,16.928657799274553,Take-profit hit
66,2020-08-19,2020-08-20,55.94,55.71,-4.111548087236269,Stop-loss hit
67,2020-09-01,2020-09-03,56.68,53.0,64.9258997882851,Stop-loss hit
68,2020-09-03,2020-09-10,53.0,52.65,-6.603773584905688,Stop-loss hit
69,2020-09-22,2020-10-05,52.84,52.19,-12.30128690386082,Take-profit hit
70,2020-10-06,2020-10-07,50.57,51.97,27.68439786434642,Take-profit hit
71,2020-10-08,2020-10-09,52.49,52.85,-6.858449228424451,Stop-loss hit
72,2020-10-19,2020-10-22,50.72,51.75,20.307570977918004,Take-profit hit
73,2020-10-26,2020-10-27,50.29,49.84,-8.94810101411803,Stop-loss hit
74,2020-11-06,2020-11-09,51.28,53.34,-40.171606864274615,Stop-loss hit
75,2020-11-16,2020-11-18,53.94,53.4,10.011123470522788,Take-profit hit
76,2020-11-23,2020-11-24,55.12,57.73,-47.35123367198838,Stop-loss hit
77,2020-12-01,2020-12-02,57.68,60.13,-42.47572815533986,Stop-loss hit
78,2020-12-15,2020-12-17,64.68,66.36,-25.974025974025857,Stop-loss hit
79,2021-01-04,2021-01-05,67.29,69.65,-35.07207608857184,Stop-loss hit
80,2021-01-14,2021-01-15,74.09,70.69,45.8901336212715,Take-profit hit
81,2021-01-27,2021-01-28,69.06,69.42,5.2128583840138925,Stop-loss hit
82,2021-02-09,2021-02-16,69.69,75.44,-82.50825082508251,Stop-loss hit
83,2021-03-01,2021-03-02,78.77,80.26,-18.91583090008898,Stop-loss hit
84,2021-03-04,2021-03-10,75.98,73.07,-38.29955251381957,Stop-loss hit
85,2021-03-10,2021-03-18,73.07,69.9,-43.38305734227436,Stop-loss hit
86,2021-04-07,2021-04-12,71.1,69.99,15.611814345991554,Take-profit hit
87,2021-04-14,2021-04-15,72.65,74.2,-21.335168616655157,Stop-loss hit
88,2021-04-23,2021-04-27,74.77,74.56,2.808613080112261,Take-profit hit
89,2021-04-28,2021-04-29,75.78,74.67,14.647664291369747,Take-profit hit
90,2021-04-30,2021-05-04,72.7,74.4,23.383768913342543,Take-profit hit
91,2021-05-05,2021-05-06,77.22,78.09,-11.266511266511326,Stop-loss hit
92,2021-05-19,2021-05-20,74.05,74.19,1.890614449696159,Stop-loss hit
93,2021-06-01,2021-06-07,76.25,74.81,18.885245901639315,Take-profit hit
94,2021-06-16,2021-06-17,73.88,70.52,-45.47915538711423,Stop-loss hit
95,2021-07-07,2021-07-09,74.05,76.59,-34.30114787305883,Stop-loss hit
96,2021-07-09,2021-07-12,76.59,76.64,-0.6528267397832245,Stop-loss hit
97,2021-07-19,2021-07-21,72.17,75.7,48.91229042538452,Take-profit hit
98,2021-07-26,2021-07-28,78.89,79.08,-2.4084167828621843,Stop-loss hit
99,2021-08-03,2021-08-06,79.68,76.52,39.65863453815275,Stop-loss hit
100,2021-08-16,2021-08-17,75.94,69.42,-85.85725572820643,Stop-loss hit
101,2021-09-02,2021-09-07,61.91,62.0,1.4537231465030436,Stop-loss hit
102,2021-09-14,2021-09-16,59.72,57.99,-28.9685197588747,Stop-loss hit
103,2021-09-16,2021-09-17,57.99,55.57,-41.73133298844631,Stop-loss hit
104,2021-09-28,2021-09-30,52.6,53.68,20.53231939163495,Take-profit hit
105,2021-10-08,2021-10-11,55.01,55.95,-17.087802217778673,Stop-loss hit
106,2021-10-27,2021-10-29,55.81,54.97,-15.051066117183362,Stop-loss hit
107,2021-11-10,2021-11-15,52.38,53.72,25.582283314242005,Take-profit hit
108,2021-11-16,2021-11-23,52.77,55.42,50.21792685237822,Stop-loss hit
109,2021-11-23,2021-11-29,55.42,55.97,-9.924215084806876,Stop-loss hit
110,2021-11-29,2021-11-30,55.97,56.32,-6.253350008933382,Stop-loss hit
111,2021-12-02,2021-12-06,57.82,55.92,32.86060186786577,Take-profit hit
112,2021-12-07,2021-12-10,57.81,57.21,10.378827192527268,Take-profit hit
113,2021-12-16,2021-12-20,58.5,58.03,8.034188034188015,Take-profit hit
114,2021-12-21,2021-12-23,59.58,59.92,-5.706612957368302,Stop-loss hit
115,2022-01-19,2022-01-21,68.7,65.21,50.80058224163041,Take-profit hit
116,2022-01-24,2022-01-27,64.16,65.57,21.976309226932617,Take-profit hit
117,2022-01-28,2022-02-01,63.96,64.9,14.69668542839282,Take-profit hit
118,2022-02-03,2022-02-04,65.82,66.26,-6.684898207232027,Stop-loss hit
119,2022-02-24,2022-02-28,63.56,67.68,64.820641913153,Take-profit hit
120,2022-03-02,2022-03-03,71.77,72.72,-13.236728438066084,Stop-loss hit
121,2022-03-11,2022-03-14,68.53,65.35,-46.40303516708021,Stop-loss hit
122,2022-03-21,2022-03-23,71.56,72.88,-18.446059250978106,Stop-loss hit
123,2022-04-11,2022-04-19,75.97,77.79,23.95682506252478,Take-profit hit
124,2022-04-21,2022-04-22,71.6,68.21,-47.34636871508381,Stop-loss hit
125,2022-05-09,2022-05-10,62.29,62.32,0.4816182372772699,Stop-loss hit
126,2022-05-19,2022-05-20,66.0,67.12,-16.96969696969704,Stop-loss hit
127,2022-05-27,2022-06-07,71.04,69.18,26.182432432432424,Take-profit hit
128,2022-06-08,2022-06-09,67.58,65.54,-30.186445693992187,Stop-loss hit
129,2022-06-16,2022-06-27,60.07,57.78,-38.12219077742632,Take-profit hit
130,2022-07-01,2022-07-05,54.17,52.77,-25.844563411482344,Stop-loss hit
131,2022-07-11,2022-07-12,51.06,50.05,-19.78065021543292,Stop-loss hit
132,2022-07-25,2022-07-26,52.55,52.68,-2.473834443387299,Stop-loss hit
133,2022-08-10,2022-08-11,54.96,55.33,-6.732168850072735,Stop-loss hit
134,2022-08-16,2022-08-23,57.81,58.86,-18.162947586922627,Stop-loss hit
135,2022-08-23,2022-08-25,58.86,59.78,-15.630309208290889,Stop-loss hit
136,2022-08-30,2022-08-31,55.49,55.0,-8.830419895476698,Stop-loss hit
137,2022-09-21,2022-09-22,50.2,51.35,22.908366533864513,Take-profit hit
138,2022-09-23,2022-09-26,48.81,47.6,-24.790002048760517,Stop-loss hit
139,2022-10-03,2022-10-04,51.8,53.15,-26.061776061776094,Stop-loss hit
140,2022-10-11,2022-10-12,50.1,49.29,-16.167664670658727,Stop-loss hit
141,2022-10-14,2022-10-24,48.42,48.93,10.532837670384097,Take-profit hit
142,2022-10-26,2022-10-28,51.13,47.48,71.38666145120293,Stop-loss hit
143,2022-10-28,2022-11-01,47.48,49.58,44.22914911541705,Take-profit hit
144,2022-11-04,2022-11-07,52.92,52.81,2.078609221466354,Stop-loss hit
145,2022-11-10,2022-11-11,54.39,58.09,-68.02721088435379,Stop-loss hit
146,2022-11-23,2022-11-28,59.83,59.08,12.535517299013874,Take-profit hit
147,2022-11-29,2022-11-30,60.8,62.91,-34.70394736842105,Stop-loss hit
148,2022-12-09,2022-12-12,64.2,63.02,18.380062305295944,Take-profit hit
149,2022-12-14,2022-12-15,62.43,61.67,-12.173634470607048,Stop-loss hit
150,2023-01-04,2023-01-05,62.52,63.27,-11.99616122840691,Stop-loss hit
151,2023-01-19,2023-01-25,69.07,70.6,-22.151440567540195,Stop-loss hit
152,2023-02-02,2023-02-03,67.46,67.06,-5.929439667951252,Stop-loss hit
153,2023-02-10,2023-02-13,65.86,66.92,16.09474643182512,Take-profit hit
154,2023-02-16,2023-02-17,67.15,66.51,9.530900967982138,Take-profit hit
155,2023-02-21,2023-02-22,66.25,64.04,-33.358490566037645,Stop-loss hit
156,2023-03-10,2023-03-15,60.12,57.89,-37.0924817032601,Stop-loss hit
157,2023-03-15,2023-03-16,57.89,57.51,-6.564173432371784,Stop-loss hit
158,2023-03-28,2023-03-29,59.66,60.77,-18.60543077438831,Stop-loss hit
159,2023-04-18,2023-04-21,63.08,58.8,67.85034876347497,Stop-loss hit
160,2023-05-05,2023-05-09,60.93,60.45,7.877892663712405,Stop-loss hit
161,2023-05-11,2023-05-17,57.65,59.14,25.84562012142241,Take-profit hit
162,2023-05-23,2023-05-24,57.61,55.43,-37.84065266446797,Stop-loss hit
163,2023-05-30,2023-06-01,55.75,56.31,10.044843049327394,Take-profit hit
164,2023-06-02,2023-06-08,58.71,59.97,-21.461420541645342,Stop-loss hit
165,2023-06-13,2023-06-14,61.29,62.76,-23.984336759667137,Stop-loss hit
166,2023-06-23,2023-07-03,59.35,60.83,24.936815501263634,Take-profit hit
167,2023-07-06,2023-07-10,57.71,57.46,-4.332004851845434,Stop-loss hit
168,2023-07-12,2023-07-13,60.69,62.36,-27.516889108584643,Stop-loss hit
169,2023-07-25,2023-07-27,64.13,62.0,33.21378450023383,Take-profit hit
170,2023-08-02,2023-08-14,59.6,57.84,-29.53020134228185,Stop-loss hit
171,2023-08-22,2023-08-23,55.36,56.99,29.443641618497157,Take-profit hit
172,2023-08-25,2023-08-30,55.22,57.72,45.27345164795364,Stop-loss hit
173,2023-09-07,2023-09-08,55.47,54.89,-10.456102397692417,Stop-loss hit
174,2023-09-14,2023-09-20,58.55,57.55,17.079419299743808,Take-profit hit
175,2023-09-21,2023-09-22,55.7,56.87,21.005385996409238,Take-profit hit
176,2023-09-25,2023-09-26,56.02,55.08,-16.77972152802579,Stop-loss hit
177,2023-10-03,2023-10-09,54.85,56.15,23.70100273473103,Take-profit hit
178,2023-10-10,2023-10-12,57.27,56.61,11.524358302776387,Take-profit hit
179,2023-10-16,2023-10-17,57.87,58.31,-7.603248660791512,Stop-loss hit
180,2023-10-19,2023-10-20,56.31,54.89,-25.217545729000207,Stop-loss hit
181,2023-11-01,2023-11-02,57.99,59.06,-18.451457147784105,Stop-loss hit
182,2023-11-06,2023-11-07,58.94,57.62,22.395656599932142,Take-profit hit
183,2023-11-14,2023-11-15,60.75,60.62,2.1399176954732932,Stop-loss hit
184,2023-12-01,2023-12-04,62.91,61.41,23.843586075345733,Take-profit hit
185,2023-12-07,2023-12-11,62.84,62.09,11.935073201782304,Take-profit hit
186,2023-12-13,2023-12-14,63.99,65.56,-24.53508360681357,Stop-loss hit
187,2023-12-21,2024-01-02,67.74,67.75,-0.14762326542670678,Take-profit hit
188,2024-01-04,2024-01-05,66.7,65.93,-11.54422788605691,Stop-loss hit
189,2024-02-05,2024-02-12,59.55,60.48,15.617128463476067,Take-profit hit
190,2024-02-13,2024-02-20,58.89,58.13,-12.905416878926781,Stop-loss hit
191,2024-02-20,2024-02-21,58.13,57.71,-7.225184930328603,Stop-loss hit
192,2024-02-26,2024-03-01,57.12,58.35,21.533613445378222,Take-profit hit
193,2024-03-06,2024-03-07,58.56,57.95,10.416666666666655,Take-profit hit
194,2024-03-11,2024-03-12,56.16,56.05,-1.9586894586894488,Stop-loss hit
195,2024-03-14,2024-03-19,55.88,56.63,13.421617752326412,Take-profit hit
196,2024-03-20,2024-03-21,57.72,57.9,-3.1185031185031136,Stop-loss hit
197,2024-04-02,2024-04-04,59.13,57.85,21.647217994249978,Take-profit hit
198,2024-04-08,2024-04-09,59.7,60.43,-12.227805695142326,Stop-loss hit
199,2024-04-16,2024-04-17,56.99,58.39,24.565713283032085,Take-profit hit
200,2024-04-24,2024-04-26,59.26,56.33,49.44313196085048,Stop-loss hit
201,2024-05-10,2024-05-14,57.22,58.77,-27.088430618664876,Stop-loss hit
202,2024-05-30,2024-05-31,58.62,59.32,11.941316956670127,Take-profit hit
203,2024-06-04,2024-06-11,58.07,56.69,-23.764422249009858,Stop-loss hit
204,2024-06-11,2024-06-20,56.69,57.24,9.701887458105562,Take-profit hit
205,2024-07-01,2024-07-02,57.66,57.7,-0.6937218175512705,Stop-loss hit
206,2024-07-12,2024-07-15,59.31,58.39,15.511718091384282,Take-profit hit
207,2024-07-16,2024-07-17,57.22,57.13,-1.572876616567569,Stop-loss hit
208,2024-07-30,2024-08-05,54.12,52.85,-23.46637102734656,Stop-loss hit
209,2024-08-07,2024-08-09,52.88,53.77,16.83055975794252,Take-profit hit
210,2024-08-14,2024-08-16,52.27,53.32,20.08800459154385,Take-profit hit
211,2024-08-19,2024-08-21,54.0,55.27,-23.518518518518576,Stop-loss hit
212,2024-08-21,2024-08-23,55.27,55.04,4.161389542247222,Stop-loss hit
213,2024-08-23,2024-08-27,55.04,55.77,-13.26308139534891,Stop-loss hit
214,2024-09-03,2024-09-04,52.15,52.18,0.5752636625120066,Stop-loss hit
215,2024-09-16,2024-09-19,53.65,55.11,-27.213420316868607,Stop-loss hit
216,2024-09-19,2024-09-24,55.11,57.39,-41.37180185084379,Stop-loss hit
217,2024-10-08,2024-10-09,58.33,58.14,-3.257328990227974,Stop-loss hit
218,2024-10-15,2024-10-16,58.12,56.66,-25.120440467997266,Stop-loss hit
219,2024-10-23,2024-10-25,55.71,56.43,12.924071082390933,Take-profit hit
220,2024-10-29,2024-10-30,57.3,56.61,12.041884816753887,Take-profit hit
221,2024-10-31,2024-11-04,55.53,56.07,9.724473257698525,Take-profit hit
222,2024-11-07,2024-11-08,57.73,55.13,45.0372423350077,Stop-loss hit
223,2024-11-08,2024-11-11,55.13,53.55,-28.659532015236806,Stop-loss hit
224,2024-11-26,2024-12-03,51.18,53.2,39.46854239937482,Stop-loss hit
225,2024-12-06,2024-12-09,51.4,53.85,47.665369649805506,Stop-loss hit
226,2024-12-09,2024-12-12,53.85,52.48,25.44103992571967,Take-profit hit
227,2024-12-13,2024-12-16,51.61,51.17,-8.525479558225106,Stop-loss hit
228,2025-01-03,2025-01-06,48.82,48.51,-6.349856616140972,Stop-loss hit
229,2025-01-14,2025-01-15,49.5,49.75,-5.05050505050505,Stop-loss hit
230,2025-01-28,2025-01-29,48.69,48.81,2.464571780653205,Stop-loss hit
