,entry_index,exit_index,entry_price,exit_price,pnl,reason
85,2024-05-31,2024-06-04,0.006952845204934341,0.006877522195318806,1536.4249701629305,Take-profit hit
86,2024-06-07,2024-06-11,0.006976815757078376,0.006855712241978337,2497.652020650244,Take-profit hit
87,2024-06-12,2024-06-13,0.0067459198065686074,0.0068342016549187866,1913.1680819448459,Take-profit hit
88,2024-06-24,2024-06-25,0.00689598010774969,0.006964360587002096,-1421.2523691752858,Stop-loss hit
89,2024-07-05,2024-07-08,0.0067766192099458595,0.006781888012937133,113.81207383812966,Stop-loss hit
90,2024-07-11,2024-07-16,0.006964395334561079,0.00685589972029421,2209.2014656055635,Take-profit hit
91,2024-07-24,2024-07-25,0.0070188804239814506,0.007101034558661677,-1672.9466938935948,Stop-loss hit
92,2024-08-07,2024-08-13,0.00715675057208238,0.007102241052514216,1092.127097682353,Take-profit hit
93,2024-08-14,2024-08-15,0.0069926157977176105,0.0068720586625807155,-2520.442880000002,Stop-loss hit
94,2024-09-03,2024-09-05,0.006691511847813995,0.006657127132636213,-776.1228682242897,Stop-loss hit
95,2024-09-16,2024-09-17,0.006753205128205128,0.006706535668517727,1023.7606814118988,Take-profit hit
96,2024-09-19,2024-09-20,0.0068333158281693104,0.00670984728804634,2636.973281727508,Take-profit hit
97,2024-09-24,2024-09-25,0.006886014057247631,0.006898837446461351,-270.1345366058856,Stop-loss hit
98,2024-10-08,2024-10-14,0.006813614927209349,0.007014011416709912,4263.869515208261,Take-profit hit
99,2024-10-18,2024-10-25,0.006791137923861036,0.0068115336397827,440.30379113030074,Take-profit hit
100,2024-10-28,2024-10-29,0.006932103939647946,0.006977572835883463,-946.0046291354843,Stop-loss hit
101,2024-11-04,2024-11-06,0.006720057869174331,0.0070267655594969365,6529.2142457157215,Stop-loss hit
102,2024-11-06,2024-11-15,0.0070267655594969365,0.0067851967450674395,4717.889616651037,Take-profit hit
103,2024-11-21,2024-11-22,0.006920269821961738,0.006927871772039181,-157.7016254604864,Stop-loss hit
104,2024-11-29,2024-12-02,0.006980901621141461,0.007043255865673302,-1277.660996384478,Stop-loss hit
105,2024-12-06,2024-12-12,0.006820230896096757,0.006985245540629817,3542.4450874282406,Take-profit hit
106,2024-12-13,2024-12-16,0.006859823399558498,0.006768602340472511,-1938.0874004643133,Stop-loss hit
107,2024-12-18,2024-12-20,0.00655900895918593,0.006561242735806884,51.38931150096619,Stop-loss hit
108,2025-01-06,2025-01-07,0.006509865120945268,0.0064633196036958706,-1099.8017920810562,Stop-loss hit
109,2025-01-16,2025-01-17,0.006445717993079585,0.006651431058874741,4919.712290825326,Stop-loss hit
110,2025-01-17,2025-01-21,0.006651431058874741,0.006659485080254228,-183.90887551054698,Stop-loss hit
