entry_index,exit_index,entry_price,exit_price,pnl,reason
2022-07-19,2022-07-27,0.0067408628744160485,0.006359465128474043,8797.226421751358,Stop-loss hit
2022-07-27,2022-07-28,0.006359465128474043,0.006180501680889578,-4486.592648091017,Stop-loss hit
2022-08-01,2022-08-02,0.006126760563380282,0.006077547339945897,-1303.1624208794299,Stop-loss hit
2022-08-15,2022-08-16,0.0060769809428284855,0.0061433575181386035,-1801.432904011506,Stop-loss hit
2022-08-18,2022-08-22,0.006185901434809731,0.005924359293356556,6854.569102526575,Stop-loss hit
2022-08-22,2022-08-23,0.005924359293356556,0.006085992361709991,4650.450040138219,Take-profit hit
2022-08-25,2022-08-26,0.006229366839122937,0.006298621368783851,-1785.9991118062517,Stop-loss hit
2022-09-01,2022-09-02,0.00599074686054197,0.006043489790506497,1465.1426474792497,Take-profit hit
2022-09-06,2022-09-07,0.005911768556093729,0.006017897091722594,3020.767219946638,Take-profit hit
2022-09-09,2022-09-13,0.006277111508037765,0.0061356668369954015,3585.1923458259025,Take-profit hit
2022-09-21,2022-09-23,0.005952412080010459,0.005846671149966375,-2900.904682720433,Stop-loss hit
2022-10-03,2022-10-04,0.006365817890947874,0.00636482254697286,25.095803294862435,Stop-loss hit
2022-10-14,2022-10-17,0.006285333333333334,0.006362668086806017,1960.4446013274487,Take-profit hit
2022-10-24,2022-10-25,0.0060574377977766014,0.00628849486735102,6251.274229818617,Take-profit hit
2022-11-01,2022-11-02,0.0065636863463804165,0.006262350494019761,7043.003960669197,Take-profit hit
2022-11-04,2022-11-07,0.006572839506172839,0.006679250031458412,-2416.5552301049647,Stop-loss hit
2022-11-10,2022-11-11,0.006789346246973365,0.007031851592579629,-5459.047193636167,Stop-loss hit
2022-11-17,2022-11-28,0.0072113961519486925,0.007242115843698957,-579.8596787489842,Take-profit hit
2022-12-06,2022-12-07,0.007251461988304093,0.007067341652931481,-3549.528552315821,Stop-loss hit
2022-12-21,2022-12-22,0.007336917562724014,0.007344147197675827,-132.55504279938805,Stop-loss hit
2023-01-03,2023-01-04,0.007412048192771085,0.0076377952755905506,-4086.8120319060477,Stop-loss hit
2023-01-23,2023-01-24,0.0079321417103714,0.008076758147512865,2294.7686995744525,Take-profit hit
2023-02-01,2023-02-07,0.008667403314917126,0.00836039870086236,4032.005676213954,Take-profit hit
2023-02-15,2023-02-21,0.008473196109477494,0.008089581517000873,5545.024855129326,Stop-loss hit
2023-03-02,2023-03-03,0.00841520861372813,0.00876626289816061,-4957.292039868038,Stop-loss hit
2023-03-13,2023-03-14,0.008170800134665021,0.00835622658644568,2745.634223298709,Take-profit hit
