Date,pnl
2010-03-10,-0.09999999999999964
2010-03-15,-0.33999999999999897
2010-03-22,-0.4299999999999988
2010-03-24,-0.6899999999999995
2010-03-31,-1.04
2010-04-22,-0.7400000000000002
2010-05-10,-0.40000000000000036
2010-05-18,-1.1600000000000001
2010-06-15,-0.9500000000000002
2010-06-24,-1.1300000000000008
2010-06-29,-1.3600000000000012
2010-07-29,-1.0900000000000016
2010-08-23,-0.8100000000000014
2010-08-30,-1.2600000000000016
2010-09-01,-1.2900000000000018
2010-09-23,-0.6200000000000019
2010-10-01,-0.6800000000000015
2010-10-07,-0.910000000000001
2010-10-28,-0.32000000000000206
2010-12-14,2.589999999999998
2010-12-21,2.4799999999999986
2011-01-11,2.9799999999999986
2011-01-31,3.6500000000000004
2011-02-09,4.270000000000001
2011-02-11,4.100000000000001
2011-03-11,5.4300000000000015
2011-03-22,5.0500000000000025
2011-03-29,4.450000000000003
2011-05-10,1.7600000000000033
2011-05-24,2.1700000000000035
2011-06-15,3.552713678800501e-15
2011-06-20,-0.3999999999999959
2011-06-29,-0.4299999999999953
2011-07-26,1.3000000000000034
2011-08-03,1.4700000000000033
2011-08-22,1.690000000000003
2011-08-29,1.9500000000000028
2011-09-01,1.4500000000000028
2011-09-23,2.1700000000000026
2011-10-04,2.400000000000003
2011-10-18,2.9200000000000035
2011-11-09,1.9700000000000024
2011-11-11,1.780000000000002
2011-12-09,3.1400000000000015
2011-12-16,3.660000000000001
2012-02-08,1.8900000000000015
2012-03-13,2.4300000000000015
2012-03-20,2.410000000000001
2012-03-23,2.1500000000000012
2012-03-30,1.9700000000000015
2012-04-03,1.700000000000001
2012-04-20,1.6400000000000006
2012-05-23,2.040000000000001
2012-06-11,2.380000000000001
2012-06-20,2.200000000000001
2012-07-20,2.8100000000000014
2012-07-25,2.660000000000001
2012-08-02,2.4400000000000004
2012-09-17,1.0499999999999998
2012-09-24,0.7300000000000004
2012-10-03,0.620000000000001
2012-10-08,0.4300000000000006
2012-10-23,0.6300000000000008
2012-12-11,1.04
2012-12-13,0.9800000000000004
2012-12-17,0.6500000000000004
2012-12-19,0.5800000000000001
