Date,pnl
2010-05-11,-0.7800000000000011
2010-05-19,-3.3299999999999983
2010-05-26,-5.189999999999998
2010-08-18,-3.8699999999999974
2010-10-01,2.8100000000000094
2010-10-07,3.6200000000000117
2010-10-18,2.000000000000014
2010-11-01,1.7700000000000173
2010-11-11,4.230000000000018
2010-11-22,2.480000000000018
2010-12-22,6.960000000000022
2011-02-17,7.710000000000022
2011-03-22,3.640000000000022
2011-03-31,4.320000000000022
2011-04-20,5.620000000000019
2011-05-26,8.15000000000002
2011-06-24,9.79000000000002
2011-08-12,1.920000000000023
2011-10-04,-0.6199999999999761
2011-10-18,0.670000000000023
2011-10-26,-0.13999999999997215
2011-11-03,-1.8199999999999719
2011-12-21,-0.1799999999999713
2012-03-16,3.0300000000000296
2012-03-21,1.9600000000000293
2012-04-04,2.0500000000000256
2012-05-03,6.260000000000026
2012-06-22,4.310000000000024
2012-06-28,5.200000000000024
2012-07-31,7.890000000000029
2012-08-07,9.630000000000031
2012-09-28,7.730000000000032
2012-10-05,7.370000000000026
2012-10-15,7.220000000000027
2012-10-23,5.730000000000025
2012-12-19,1.910000000000025
2012-12-27,1.7000000000000242
2013-04-25,-1.2199999999999775
2013-05-02,-1.7099999999999724
2013-05-09,-3.2999999999999687
2013-05-14,-3.32999999999997
2013-06-28,-1.1399999999999721
2013-08-12,3.170000000000023
2013-08-26,6.320000000000029
2013-09-30,4.560000000000024
2013-10-08,4.900000000000027
2013-10-16,3.5300000000000367
2013-11-21,-2.599999999999959
2014-03-20,2.800000000000047
2014-03-25,3.070000000000057
2014-04-02,1.2400000000000588
2014-04-08,-0.23999999999994515
2014-04-14,-0.5399999999999423
2014-04-23,-0.9999999999999503
2014-05-05,0.16000000000006054
2014-06-23,2.1500000000000554
2014-07-31,7.920000000000051
2014-08-04,8.62000000000004
2014-08-13,6.790000000000042
2014-08-18,7.360000000000035
2014-10-02,11.690000000000033
2014-10-10,9.910000000000032
2014-10-22,11.860000000000035
2014-11-25,8.660000000000032
2014-12-24,5.650000000000027
2015-01-05,5.0200000000000315
2015-01-14,5.120000000000026
2015-03-13,11.000000000000021
2015-03-23,11.410000000000018
2015-04-01,11.390000000000022
2015-04-09,10.72000000000002
2015-04-16,10.070000000000029
2015-04-28,11.180000000000028
2015-04-30,9.650000000000027
2015-05-07,9.220000000000034
2015-06-24,5.24000000000003
2015-06-26,4.630000000000031
2015-08-12,4.200000000000024
2015-08-20,2.890000000000022
2015-08-28,1.9300000000000281
2015-10-02,-0.2599999999999696
2015-10-14,0.6900000000000333
2015-11-19,1.7100000000000435
2015-12-23,3.0000000000000497
2016-01-04,0.34000000000005315
2016-04-15,-4.139999999999937
2016-05-03,1.780000000000065
2016-05-16,5.8900000000000645
2016-06-24,6.350000000000058
2016-07-29,3.8900000000000503
2016-08-16,5.280000000000051
2016-08-25,4.14000000000005
2016-08-29,4.950000000000053
2016-10-27,18.50000000000005
2016-11-18,28.53000000000005
2016-12-21,29.580000000000048
2017-01-11,31.610000000000035
2017-02-10,25.82000000000003
2017-04-19,19.840000000000025
2017-05-01,20.180000000000028
2017-05-11,22.610000000000035
2017-06-27,27.050000000000033
2017-08-21,35.330000000000034
2017-08-30,35.79000000000003
2017-10-05,27.07000000000003
2017-12-20,24.290000000000028
2018-01-04,31.260000000000026
2018-02-09,36.510000000000026
2018-04-06,32.61000000000002
2018-04-18,37.92000000000001
2018-05-02,46.12000000000001
2018-05-17,52.16000000000002
2018-07-02,54.19000000000002
2018-08-21,59.05000000000002
2018-10-16,56.680000000000014
2018-10-22,47.570000000000014
2018-10-30,53.52000000000002
2018-11-09,54.450000000000024
2018-11-20,55.88000000000002
2019-01-03,48.850000000000016
2019-01-14,50.66000000000002
2019-04-22,39.39000000000002
2019-05-02,28.30000000000002
2019-05-14,23.770000000000017
2019-05-20,25.42000000000001
2019-06-21,28.180000000000014
2019-08-09,27.060000000000024
2019-08-19,26.83000000000002
2019-08-29,29.57000000000003
2019-09-30,40.100000000000016
2019-10-04,39.850000000000016
2019-10-11,37.36000000000002
2019-10-21,37.65000000000001
2019-10-23,38.1
2019-11-25,46.1
2019-12-31,47.77
2020-01-07,45.48000000000001
2020-01-15,46.90000000000001
2020-04-17,16.37000000000001
2020-05-12,1.480000000000011
2020-05-15,0.4100000000000108
2020-06-22,7.360000000000014
2020-06-26,1.7400000000000233
2020-06-30,1.5200000000000244
2020-08-05,-4.2399999999999665
2020-08-17,-2.9499999999999744
2020-08-26,-1.7099999999999795
2020-09-03,-3.6599999999999824
2020-10-02,5.710000000000015
2020-10-15,12.370000000000012
2020-12-24,-18.169999999999995
2021-01-12,-5.339999999999996
2021-04-16,-15.490000000000002
2021-04-20,-18.03000000000001
2021-04-21,-21.410000000000018
2021-04-26,-17.22000000000002
2021-05-11,2.539999999999999
2021-05-26,9.71
2021-06-25,7.119999999999997
2021-06-29,8.82
2021-07-30,10.630000000000003
2021-08-04,10.109999999999992
2021-08-10,3.5500000000000043
2021-08-17,-4.27999999999998
2021-08-26,-2.569999999999986
2021-10-01,-15.629999999999988
2021-10-07,-12.359999999999992
2021-10-14,-15.529999999999994
2021-10-20,-18.539999999999985
2021-12-22,-11.519999999999989
2022-02-11,-8.40999999999999
2022-04-14,-7.769999999999989
2022-04-22,-11.809999999999995
2022-05-02,-15.229999999999997
2022-05-09,-23.270000000000003
2022-05-16,-28.18
2022-05-23,-33.75000000000001
2022-07-29,-13.170000000000009
2022-08-03,-15.640000000000008
2022-08-10,-21.869999999999997
2022-08-19,-20.490000000000002
2022-09-30,-6.190000000000005
2022-10-11,-3.039999999999999
2022-10-19,-2.3000000000000043
2022-12-22,-1.7700000000000031
2023-02-16,9.759999999999998
2023-04-20,-13.440000000000005
2023-04-27,-12.600000000000009
2023-05-10,-16.760000000000012
2023-05-17,-18.67000000000001
2023-08-16,-7.500000000000007
2023-08-24,-11.470000000000006
2023-08-29,-13.920000000000009
2023-09-29,-14.84000000000001
2023-10-04,-19.030000000000022
2023-10-10,-21.900000000000027
2023-10-19,-26.58000000000002
2023-12-20,-30.99000000000003
2023-12-22,-29.52000000000003
2024-02-13,-18.440000000000033
2024-04-19,7.619999999999962
2024-05-10,16.47999999999996
2024-05-14,16.16999999999996
2024-08-02,-15.000000000000043
2024-08-29,-9.30000000000004
2024-09-27,-8.17000000000003
2024-10-14,-7.860000000000042
2024-10-22,-7.980000000000047
2024-11-22,-22.640000000000043
2024-12-26,-36.27000000000004
2025-01-30,-34.560000000000045
