Date,pnl
2014-03-17,-41.830000000000005
2014-03-24,-42.660000000000004
2014-03-26,-43.81000000000001
2014-04-01,-44.37
2014-04-04,-45.18
2014-04-14,-46.74999999999999
2014-04-23,-47.21
2014-05-02,-46.74
2014-05-12,-46.800000000000004
2014-05-19,-47.02
2014-06-18,-50.62
2014-06-24,-51.309999999999995
2014-06-26,-51.279999999999994
2014-07-02,-51.529999999999994
2014-07-21,-51.29999999999999
2014-07-23,-52.399999999999984
2014-08-07,-50.08999999999998
2014-08-21,-48.649999999999984
2014-08-25,-48.94999999999998
2014-09-16,-49.68999999999999
2014-09-18,-50.179999999999986
2014-10-08,-46.259999999999984
2014-10-16,-46.73999999999999
2014-10-20,-46.48
2014-11-13,-47.15999999999999
2014-11-19,-48.10999999999999
2014-12-24,-49.9
2015-01-05,-50.529999999999994
2015-01-14,-50.43
2015-02-02,-50.440000000000005
2015-03-05,-46.46999999999999
2015-03-10,-46.74999999999999
2015-03-13,-46.96999999999999
2015-03-23,-46.559999999999995
2015-03-31,-46.690000000000005
2015-04-07,-46.43
2015-04-10,-47.51
2015-04-16,-48.309999999999995
2015-04-21,-48.65
2015-04-27,-48.029999999999994
2015-04-29,-48.9
2015-05-11,-47.18999999999999
2015-05-20,-47.63999999999999
2015-06-10,-48.59999999999999
2015-06-19,-48.539999999999985
2015-06-26,-48.259999999999984
2015-07-01,-48.13999999999999
2015-07-17,-47.68
2015-07-21,-46.550000000000004
2015-08-06,-46.970000000000006
2015-08-13,-47.430000000000014
2015-08-19,-48.47000000000002
2015-09-23,-47.89000000000002
2015-09-25,-47.98000000000001
2015-10-05,-49.410000000000004
2015-10-16,-50.42000000000001
2015-11-11,-50.63000000000002
2015-11-16,-50.80000000000002
2015-11-19,-52.15000000000001
2015-11-23,-52.470000000000006
2015-12-17,-53.330000000000005
2015-12-22,-53.61000000000001
2015-12-28,-53.81000000000001
2015-12-31,-55.320000000000014
2016-01-14,-51.98000000000001
2016-02-02,-50.44000000000002
2016-02-04,-50.19000000000002
2016-02-08,-51.78000000000002
2016-02-29,-54.15000000000001
2016-04-06,-49.87000000000001
2016-04-11,-52.92000000000001
2016-04-20,-51.690000000000005
2016-05-06,-48.830000000000005
2016-05-17,-48.600000000000016
2016-06-20,-53.370000000000026
2016-06-24,-56.00000000000002
2016-07-18,-64.32000000000002
2016-08-01,-58.410000000000025
2016-08-04,-59.92000000000003
2016-08-09,-60.49000000000002
2016-08-12,-61.85000000000002
2016-08-22,-62.10000000000002
2016-08-24,-63.82000000000002
2016-08-29,-63.99000000000002
2016-08-31,-64.09000000000003
2016-09-21,-64.22000000000003
2016-09-27,-64.70000000000003
2016-10-03,-67.17000000000003
2016-10-10,-67.61000000000003
2016-10-18,-67.06000000000002
2016-11-02,-59.640000000000015
2016-12-12,-47.83000000000001
2016-12-29,-44.94000000000001
2017-01-03,-45.98000000000002
2017-01-10,-47.57000000000001
2017-01-30,-49.129999999999995
2017-02-08,-49.97999999999999
2017-03-07,-54.55999999999999
2017-04-04,-57.39999999999999
2017-04-10,-58.97999999999999
2017-04-12,-60.849999999999994
2017-04-19,-61.79999999999998
2017-05-02,-62.14999999999998
2017-05-10,-62.20999999999998
2017-05-16,-63.28999999999998
2017-05-22,-63.67999999999998
2017-06-19,-60.109999999999985
2017-06-27,-61.609999999999985
2017-08-10,-52.249999999999986
2017-08-16,-52.11
2017-08-21,-52.96000000000001
2017-08-31,-52.88000000000001
2017-09-18,-52.74000000000001
2017-09-29,-51.150000000000006
2017-10-05,-51.30000000000001
2017-10-11,-51.94000000000001
2017-10-16,-52.70000000000002
2017-11-17,-44.41000000000001
2017-12-15,-41.370000000000005
2017-12-29,-35.97
2018-01-10,-35.269999999999996
2018-01-29,-35.870000000000005
2018-02-13,-32.17
2018-03-08,-35.540000000000006
2018-03-29,-41.74000000000001
2018-04-04,-42.84
2018-04-06,-45.2
2018-04-13,-43.030000000000015
2018-04-20,-44.540000000000006
2018-04-27,-43.18000000000001
2018-05-08,-45.05000000000001
2018-05-15,-44.33000000000001
2018-06-13,-37.80000000000001
2018-06-18,-37.81
2018-06-20,-38.11
2018-07-20,-36.52999999999999
2018-08-10,-34.86
2018-08-24,-34.3
2018-10-02,-34.75999999999999
2018-10-04,-37.11999999999999
2018-10-17,-38.17999999999998
2018-10-23,-41.16999999999999
2018-10-25,-43.44999999999999
2018-11-01,-46.72
2018-11-06,-48.68000000000001
2018-11-09,-52.2
2018-11-19,-52.74000000000001
2019-01-03,-47.72
2019-01-15,-46.58999999999999
2019-02-11,-44.29999999999998
2019-02-14,-44.869999999999976
2019-03-05,-40.12999999999997
2019-04-22,-39.12999999999997
2019-04-30,-48.41999999999997
2019-05-06,-49.839999999999975
2019-05-10,-50.219999999999985
2019-05-16,-51.28999999999999
2019-05-22,-51.59
2019-06-10,-51.84
2019-06-12,-51.93000000000001
2019-06-14,-54.24000000000001
2019-06-27,-52.97000000000001
2019-07-01,-53.7
2019-07-19,-53.790000000000006
2019-07-25,-54.60000000000001
2019-07-31,-54.74000000000001
2019-08-13,-54.71000000000001
2019-08-21,-53.730000000000004
2019-09-23,-61.81
2019-10-07,-64.46000000000001
2019-10-10,-64.83
2019-10-14,-66.63
2019-10-23,-67.30999999999999
2019-11-13,-57.55999999999999
2019-11-18,-58.489999999999995
2019-11-26,-59.30999999999999
2019-12-19,-57.44999999999999
2019-12-31,-56.959999999999994
2020-01-03,-56.97
2020-01-13,-56.07000000000001
2020-01-16,-55.540000000000006
2020-02-04,-52.49000000000001
2020-03-02,-59.750000000000014
2020-03-04,-62.35000000000002
2020-04-07,-35.21000000000002
2020-04-16,-34.57000000000002
2020-04-23,-37.89000000000003
2020-04-28,-37.84000000000003
2020-04-30,-43.58000000000003
2020-05-11,-42.400000000000034
2020-06-10,-58.910000000000025
2020-06-23,-63.74000000000002
2020-07-20,-61.45000000000003
2020-07-23,-64.56000000000003
2020-08-06,-64.45000000000003
2020-08-19,-65.08000000000003
2020-08-28,-65.58000000000003
2020-09-02,-66.50000000000001
2020-10-01,-57.15000000000002
2020-10-06,-57.41000000000002
2020-10-13,-55.37000000000002
2020-11-06,-52.25000000000002
2020-11-12,-50.700000000000024
2020-11-23,-48.41000000000002
2020-12-18,-35.200000000000024
2020-12-23,-35.90000000000003
2020-12-29,-36.17000000000002
2021-01-04,-38.58000000000002
2021-01-11,-33.600000000000016
2021-02-04,-44.850000000000016
2021-03-03,-22.040000000000013
2021-03-09,-29.48000000000001
2021-04-14,-42.960000000000015
2021-04-19,-45.37000000000001
2021-04-23,-49.66000000000002
2021-04-30,-45.72000000000002
2021-05-10,-38.640000000000036
2021-05-17,-44.910000000000046
2021-06-16,-46.18000000000003
2021-06-23,-52.110000000000035
2021-06-25,-59.94000000000005
2021-07-21,-56.020000000000046
2021-07-23,-60.130000000000045
2021-07-27,-62.22000000000005
2021-08-09,-62.14000000000005
2021-08-18,-67.77000000000004
2021-08-25,-71.13000000000004
2021-08-30,-75.69000000000004
2021-10-04,-92.34000000000003
2021-10-07,-93.37000000000003
2021-10-13,-94.57000000000004
2021-10-20,-93.53000000000003
2021-11-16,-96.86000000000003
2021-12-13,-88.42000000000003
2021-12-15,-89.91000000000003
2021-12-17,-91.70000000000003
2021-12-22,-97.26000000000003
2022-01-12,-95.11000000000003
2022-02-02,-101.69000000000003
2022-02-04,-101.96000000000004
2022-03-10,-100.28000000000003
2022-04-01,-107.81000000000002
2022-04-12,-104.75000000000001
2022-04-25,-107.32000000000002
2022-05-02,-111.41000000000003
2022-05-06,-116.96000000000002
2022-05-16,-121.67000000000003
2022-05-26,-125.29000000000003
2022-07-20,-153.17000000000002
2022-07-27,-154.70000000000002
2022-08-03,-157.76000000000002
2022-08-09,-159.19
2022-08-17,-157.8
2022-08-25,-158.99
2022-09-19,-155.3
2022-10-03,-152.45
2022-10-13,-156.93
2022-10-19,-158.48000000000002
2022-12-14,-150.56
2022-12-27,-149.49
2023-01-03,-150.67000000000002
2023-01-31,-141.32000000000002
2023-02-08,-144.40000000000003
2023-03-08,-137.29000000000002
2023-04-11,-133.83000000000004
2023-04-19,-132.94000000000005
2023-05-10,-129.66000000000005
2023-05-15,-130.86000000000004
2023-05-17,-133.43000000000004
2023-06-12,-127.71000000000004
2023-06-14,-128.66000000000003
2023-07-18,-123.68000000000002
2023-07-31,-121.76000000000003
2023-08-04,-124.58000000000004
2023-08-14,-123.46000000000004
2023-08-18,-125.27000000000004
2023-08-29,-125.37000000000005
2023-08-31,-125.63000000000005
2023-09-20,-128.42000000000004
2023-10-02,-128.41000000000005
2023-10-12,-127.86000000000006
2023-10-18,-128.13000000000005
2023-11-13,-117.54000000000005
2023-12-08,-118.48000000000005
2023-12-12,-119.98000000000005
2023-12-20,-116.19000000000004
2024-01-02,-115.43000000000005
2024-01-08,-115.50000000000006
2024-02-02,-117.23000000000006
2024-02-06,-118.54000000000005
2024-02-12,-120.51000000000005
2024-02-15,-124.62000000000005
2024-03-06,-117.96000000000004
2024-04-12,-103.86000000000004
2024-04-23,-103.82000000000004
2024-04-25,-104.98000000000003
2024-05-01,-106.35000000000004
2024-05-09,-103.11000000000004
2024-05-16,-103.18000000000005
2024-05-21,-103.73000000000005
2024-06-13,-99.60000000000005
2024-07-23,-107.39000000000004
2024-07-31,-93.97000000000004
2024-08-14,-87.23000000000005
2024-08-20,-87.35000000000005
2024-08-22,-88.58000000000006
2024-09-17,-93.50000000000006
2024-09-23,-93.10000000000005
2024-09-25,-94.79000000000005
2024-09-30,-96.12000000000005
2024-10-02,-97.40000000000005
2024-10-07,-98.74000000000005
2024-10-16,-100.30000000000005
2024-10-22,-102.21000000000006
2024-11-18,-114.84000000000006
2024-11-22,-116.37000000000006
2025-01-06,-130.23000000000008
2025-01-30,-131.63000000000005
