Date,pnl
2010-03-16,-1.4400000000000048
2010-03-18,-1.730000000000011
2010-04-19,1.269999999999989
2010-04-27,0.2599999999999909
2010-05-27,1.779999999999994
2010-06-15,3.6899999999999977
2010-06-23,2.519999999999996
2010-07-20,0.5899999999999963
2010-08-09,2.8299999999999983
2010-08-31,5.469999999999999
2010-09-21,7.269999999999996
2010-09-23,6.259999999999991
2010-10-21,1.779999999999987
2010-11-02,1.9899999999999878
2010-11-15,3.069999999999986
2010-11-22,-0.1600000000000179
2010-12-10,4.9499999999999815
2010-12-15,3.109999999999985
2010-12-21,1.059999999999988
2011-02-01,0.7199999999999847
2011-03-08,-0.29000000000001336
2011-03-23,-0.8200000000000145
2011-04-11,-0.70000000000001
2011-05-09,-3.0200000000000102
2011-05-18,-3.3000000000000114
2011-05-26,-3.7800000000000153
2011-06-15,-5.100000000000016
2011-06-21,-2.920000000000016
2011-07-19,0.9799999999999898
2011-07-27,-1.1600000000000108
2011-08-17,2.739999999999995
2011-09-20,4.189999999999991
2011-10-07,0.8099999999999881
2011-10-19,-0.8800000000000097
2011-10-26,-2.170000000000009
2011-11-09,-6.1000000000000085
2011-12-09,-6.88000000000001
2011-12-21,-6.3400000000000105
2012-01-11,-3.0600000000000094
2012-01-31,-3.0800000000000125
2012-02-09,-3.5400000000000134
2012-03-12,-1.8800000000000168
2012-03-23,-2.6200000000000188
2012-04-25,-2.650000000000013
2012-05-10,-1.5600000000000165
2012-06-12,1.569999999999986
2012-07-27,8.749999999999986
2012-08-23,9.569999999999986
2012-09-18,7.27999999999998
2012-09-20,7.259999999999977
2012-10-01,6.449999999999974
2012-10-04,6.359999999999978
2012-10-16,5.239999999999974
2012-12-07,7.509999999999977
2012-12-13,6.7099999999999795
2012-12-20,6.089999999999975
2012-12-27,5.979999999999976
2013-03-25,2.7299999999999756
2013-04-24,1.5499999999999758
2013-06-12,1.559999999999981
2013-06-20,1.2099999999999795
2013-07-02,0.809999999999981
2013-07-19,3.069999999999986
2013-08-08,3.539999999999985
2013-09-17,-1.3100000000000094
2013-09-24,-2.690000000000005
2013-09-26,-3.6300000000000026
2013-10-17,-1.8699999999999974
2013-11-19,-1.4199999999999946
2013-12-23,1.3999999999999986
2014-01-09,0.9999999999999929
2014-03-04,-2.020000000000003
2014-03-13,-2.3899999999999935
2014-03-18,-3.809999999999981
2014-03-27,-5.069999999999972
2014-04-02,-7.14999999999997
2014-04-08,-8.629999999999974
2014-04-14,-8.929999999999971
2014-04-24,-11.099999999999973
2014-06-10,-11.949999999999967
2014-06-17,-12.439999999999976
2014-07-21,-14.439999999999976
2014-09-16,-8.209999999999972
2014-09-18,-8.699999999999967
2014-10-17,-4.689999999999976
2014-10-21,-8.53999999999997
2014-11-10,-9.999999999999964
2014-12-24,-10.419999999999966
2015-01-05,-11.049999999999962
2015-02-03,-11.799999999999962
2015-03-03,-7.62999999999996
2015-03-05,-7.399999999999956
2015-03-11,-8.559999999999953
2015-03-25,-8.649999999999942
2015-04-01,-9.61999999999994
2015-04-10,-10.469999999999935
2015-04-16,-11.269999999999932
2015-05-21,-7.989999999999931
2015-06-09,-8.879999999999932
2015-06-30,-8.639999999999922
2015-07-21,-5.529999999999923
2015-08-04,-6.239999999999931
2015-08-13,-5.789999999999928
2015-08-20,-7.929999999999929
2015-09-01,-7.519999999999918
2015-09-22,-6.629999999999917
2015-10-06,-5.129999999999917
2015-10-15,-6.659999999999918
2015-11-09,-5.609999999999921
2015-11-12,-6.769999999999932
2015-11-19,-8.029999999999923
2015-12-24,-6.659999999999918
2016-01-04,-9.039999999999914
2016-02-02,-2.1999999999999105
2016-02-09,-4.7899999999999
2016-03-01,-9.579999999999906
2016-04-12,-4.55999999999991
2016-05-05,-0.3699999999999122
2016-05-26,4.370000000000083
2016-06-20,8.070000000000086
2016-06-28,5.230000000000096
2016-08-05,9.000000000000092
2016-08-19,8.4300000000001
2016-09-21,7.770000000000103
2016-10-04,5.910000000000103
2016-11-03,18.000000000000107
2016-12-09,30.45000000000011
2016-12-13,27.820000000000114
2016-12-23,27.540000000000113
2017-01-06,26.250000000000107
2017-01-11,29.230000000000096
2017-02-08,26.7900000000001
2017-04-10,24.450000000000095
2017-04-13,20.7400000000001
2017-04-19,20.360000000000106
2017-05-03,18.31000000000011
2017-05-23,17.2400000000001
2017-06-13,22.690000000000104
2017-06-19,21.9600000000001
2017-06-28,19.83000000000009
2017-07-19,26.16000000000009
2017-08-04,26.9300000000001
2017-08-22,26.380000000000102
2017-09-19,30.770000000000103
2017-10-17,32.29000000000011
2017-11-20,39.87000000000011
2017-12-08,42.48000000000011
2018-02-14,50.18000000000011
2018-03-08,46.53000000000011
2018-04-05,43.080000000000105
2018-04-23,43.89000000000011
2018-05-07,43.3800000000001
2018-06-12,56.5700000000001
2018-06-20,56.4300000000001
2018-07-19,57.6800000000001
2018-08-07,60.6300000000001
2018-08-23,65.63000000000011
2018-09-18,65.56000000000012
2018-09-27,63.290000000000106
2018-11-01,74.5900000000001
2018-11-12,68.1600000000001
2018-12-31,72.53000000000009
2019-02-05,84.78000000000009
2019-04-08,89.5800000000001
2019-04-10,91.0500000000001
2019-04-22,90.8800000000001
2019-06-11,75.3800000000001
2019-07-02,78.82000000000009
2019-07-19,78.15000000000009
2019-08-01,77.1300000000001
2019-08-13,75.8900000000001
2019-09-17,84.0300000000001
2019-09-23,82.5300000000001
2019-09-30,78.0700000000001
2019-10-04,77.8200000000001
2019-10-14,77.13000000000011
2019-11-11,90.02000000000011
2019-11-14,87.99000000000011
2019-12-13,82.11000000000011
2019-12-20,78.5300000000001
2020-02-04,88.2800000000001
2020-02-13,86.63000000000011
2020-04-08,117.78000000000011
2020-04-23,116.14000000000011
2020-05-20,121.19000000000011
2020-06-09,137.78000000000011
2020-06-11,128.37000000000012
2020-07-20,133.5800000000001
2020-07-24,128.81000000000012
2020-08-06,129.6600000000001
2020-08-18,129.3800000000001
2020-10-02,140.40000000000012
2020-11-09,154.81000000000012
2020-12-11,173.49000000000012
2020-12-17,175.18000000000012
2020-12-28,173.29000000000013
2021-02-04,175.11000000000013
2021-03-02,194.46000000000012
2021-03-05,187.60000000000014
2021-03-10,179.29000000000013
2021-04-06,164.73000000000013
2021-04-12,166.44000000000014
2021-04-21,164.71000000000015
2021-04-23,162.08000000000015
2021-05-17,178.80000000000015
2021-06-24,172.51000000000016
2021-06-28,166.03000000000017
2021-07-26,169.43000000000018
2021-08-18,171.96000000000018
2021-08-26,171.61000000000018
2021-09-28,159.00000000000017
2021-10-07,159.54000000000016
2021-10-14,156.37000000000018
2021-10-21,141.43000000000018
2021-11-15,134.4200000000002
2021-11-17,131.6000000000002
2021-12-10,138.6400000000002
2021-12-15,137.3300000000002
2021-12-22,133.7400000000002
