Date,pnl
2023-02-14,-12.510000000000007
2023-03-31,-14.490000000000007
2023-04-12,-13.920000000000007
2023-04-14,-14.620000000000006
2023-04-27,-14.360000000000008
2023-05-01,-14.530000000000006
2023-05-03,-14.980000000000006
2023-05-09,-15.270000000000005
2023-05-23,-13.490000000000004
2023-06-12,-13.530000000000003
2023-07-26,-14.590000000000003
2023-07-28,-14.850000000000003
2023-08-01,-15.530000000000003
2023-08-08,-15.210000000000003
2023-08-22,-15.450000000000003
2023-08-25,-15.840000000000002
2023-09-20,-15.940000000000003
2023-09-29,-14.910000000000004
2023-10-10,-15.540000000000004
2023-10-12,-16.200000000000003
2023-11-20,-16.82
2023-12-07,-16.09
2023-12-18,-16.59
2024-01-02,-16.869999999999997
2024-02-12,-14.839999999999998
2024-04-19,-21.679999999999996
2024-04-26,-22.469999999999995
2024-05-01,-23.039999999999996
2024-05-08,-23.199999999999996
2024-05-13,-23.939999999999994
2024-05-16,-23.779999999999994
2024-07-24,-22.419999999999995
2024-08-01,-22.959999999999994
2024-08-15,-22.359999999999992
2024-08-27,-21.449999999999992
2024-09-19,-22.04999999999999
2024-09-23,-22.53999999999999
2024-10-09,-23.719999999999988
2024-10-17,-24.069999999999986
2024-11-08,-25.999999999999986
2024-11-14,-25.969999999999988
2024-11-20,-26.919999999999987
2024-11-26,-27.959999999999987
2024-12-13,-28.589999999999986
2024-12-27,-27.039999999999985
2024-12-31,-27.229999999999983
2025-01-06,-27.559999999999985
2025-01-30,-25.029999999999987
