Date,pnl
2010-08-11,0.08999999999999986
2010-08-19,-0.5100000000000016
2010-12-22,15.48
2012-05-24,-7.66
2015-05-04,-14.829999999999998
2015-05-12,-14.659999999999998
2015-05-20,-14.679999999999998
2015-07-30,-10.889999999999997
2015-08-18,-10.159999999999997
2015-10-08,-10.519999999999996
2015-10-15,-9.739999999999995
2016-01-06,-8.099999999999994
2016-07-29,4.360000000000005
2016-11-17,0.5800000000000036
2017-05-03,0.7000000000000046
2017-05-19,2.310000000000004
2017-06-23,2.7500000000000018
2017-06-30,2.51
2017-12-20,2.83
2017-12-27,2.889999999999999
2018-01-09,2.839999999999998
2018-02-12,2.5699999999999967
2018-04-11,3.2599999999999962
2018-04-23,3.7899999999999974
2018-05-04,4.1999999999999975
2018-05-17,5.3299999999999965
2018-06-26,5.389999999999995
2018-07-31,4.239999999999997
2018-08-02,4.299999999999995
2018-08-08,4.769999999999996
2018-08-15,3.139999999999997
2018-08-24,2.679999999999998
2018-10-03,1.1699999999999982
2018-10-19,2.0799999999999983
2018-10-31,2.679999999999998
2018-11-07,1.3699999999999974
2018-11-20,2.4899999999999984
2019-01-03,3.5399999999999974
2019-01-10,3.5799999999999983
2019-04-26,5.609999999999999
2019-05-02,4.84
2019-05-23,6.299999999999999
2019-06-21,8.719999999999999
2019-06-28,8.279999999999998
2019-08-06,4.119999999999999
2019-08-13,3.76
2019-08-22,3.8499999999999996
2019-10-07,2.5299999999999994
2019-10-15,1.6599999999999984
2019-10-22,1.6599999999999984
2019-12-26,9.31
2020-01-02,9.540000000000001
2020-04-17,13.799999999999999
2020-04-28,15.9
2020-05-14,15.299999999999999
2020-06-19,17.79
2020-08-18,24.349999999999998
2020-10-02,23.66
2020-10-09,24.169999999999998
2020-10-13,24.689999999999994
2020-10-15,23.799999999999994
2020-12-23,23.95999999999999
2020-12-31,25.509999999999987
2021-01-08,23.469999999999988
2021-05-05,24.66999999999999
2021-05-12,23.159999999999993
2021-05-19,20.019999999999996
2021-06-25,14.539999999999996
2021-07-30,14.429999999999993
2021-08-04,14.239999999999991
2021-08-16,15.669999999999991
2021-08-19,14.429999999999993
2021-08-23,12.929999999999993
2021-10-01,10.70999999999999
2021-10-20,13.20999999999999
2021-10-22,12.789999999999992
2021-10-26,12.65999999999999
2021-12-22,14.369999999999987
2022-02-11,13.239999999999988
2022-04-14,18.989999999999988
2022-04-20,18.459999999999987
2022-05-02,21.599999999999987
2022-05-10,18.40999999999999
2022-05-17,18.31999999999999
2022-07-29,17.399999999999988
2022-08-04,17.809999999999985
2022-08-23,21.819999999999986
2022-09-01,19.719999999999988
2022-09-30,18.639999999999986
2022-10-10,17.909999999999986
2022-10-20,18.249999999999986
2022-12-21,18.949999999999985
2023-01-03,19.439999999999984
2023-02-13,20.989999999999984
2023-04-26,21.429999999999986
2023-05-09,21.749999999999986
2023-05-22,23.799999999999986
2023-08-10,23.469999999999985
2023-08-18,22.939999999999984
2023-08-22,22.969999999999985
2023-10-03,20.609999999999985
2023-10-23,22.039999999999985
2023-12-20,21.279999999999987
2023-12-28,21.419999999999984
2024-01-11,23.03999999999998
2024-04-26,26.62999999999998
2024-05-02,25.839999999999982
2024-05-08,25.459999999999983
2024-05-22,26.139999999999983
2024-07-31,23.94999999999998
2024-08-05,21.489999999999984
2024-08-13,21.939999999999984
2024-08-26,23.639999999999986
2024-10-09,23.779999999999987
2024-11-21,24.10999999999999
2024-11-26,23.16999999999999
2024-12-26,23.779999999999994
2025-01-30,26.979999999999993
