Date,pnl
2010-06-15,2.960000000000001
2010-06-29,3.210000000000001
2010-08-02,5.449999999999999
2010-08-12,5.449999999999999
2010-08-18,4.550000000000001
2010-09-21,9.190000000000001
2010-10-25,11.440000000000001
2010-11-12,17.06
2010-11-18,17.610000000000003
2010-12-10,15.640000000000004
2010-12-15,14.730000000000008
2010-12-21,13.270000000000007
2011-07-22,7.450000000000006
2011-10-11,3.4600000000000044
2012-05-22,-8.769999999999996
2012-08-27,-8.749999999999996
2013-07-19,-13.529999999999996
2013-08-14,-12.579999999999997
2013-08-22,-13.239999999999997
2015-03-23,-9.379999999999995
2015-03-27,-9.689999999999996
2015-04-28,-10.459999999999996
2015-05-08,-10.689999999999994
2015-05-12,-10.729999999999995
2015-08-10,-14.109999999999996
2015-08-24,-14.419999999999995
2015-10-02,-14.899999999999995
2015-12-24,-15.229999999999995
2016-03-03,-11.769999999999994
2016-05-10,-7.069999999999993
2016-06-14,-7.379999999999994
2016-07-19,-4.169999999999995
2016-07-28,-3.0799999999999947
2016-11-03,-6.089999999999993
2016-11-10,-6.599999999999991
2016-11-17,-8.34999999999999
2017-01-12,-7.61999999999999
2017-04-19,-6.97999999999999
2017-04-21,-6.969999999999992
2017-05-11,-5.939999999999991
2017-05-23,-6.359999999999992
2017-06-23,-6.119999999999994
2017-07-19,-6.539999999999996
2017-08-03,-6.669999999999998
2017-08-29,-9.179999999999998
2017-10-11,-9.99
2017-10-13,-10.08
2017-12-13,-8.23
2018-01-04,-7.59
2018-02-14,-8.589999999999998
2018-03-07,-9.799999999999997
2018-03-26,-9.269999999999998
2018-04-05,-9.309999999999997
2018-04-10,-9.599999999999998
2018-04-25,-9.409999999999997
2018-05-09,-9.11
2018-06-12,-9.189999999999998
2018-06-18,-9.54
2018-06-29,-9.95
2018-07-27,-11.349999999999998
2018-07-31,-11.169999999999998
2018-08-08,-10.799999999999999
2018-08-15,-12.429999999999998
2018-08-29,-12.969999999999997
2018-09-18,-13.609999999999998
2018-09-26,-14.179999999999998
2018-10-05,-14.369999999999997
2018-10-10,-14.489999999999997
2018-10-24,-14.739999999999997
2018-11-02,-15.589999999999996
2018-11-07,-16.979999999999997
2018-12-20,-17.019999999999996
2019-01-15,-16.509999999999998
2019-02-05,-16.869999999999997
2019-02-11,-17.279999999999998
2019-04-08,-16.36
2019-04-16,-16.75
2019-06-11,-15.2
2019-07-19,-11.37
2019-08-15,-10.14
2019-08-22,-10.39
2019-09-20,-11.05
2019-09-27,-12.509999999999998
2019-10-09,-12.969999999999997
2019-10-15,-13.869999999999996
2019-10-22,-13.869999999999996
2019-10-24,-13.499999999999995
2019-11-11,-14.969999999999994
2019-12-13,-11.239999999999993
2020-01-07,-9.199999999999994
2020-02-04,-8.839999999999995
2020-02-06,-8.389999999999995
2020-02-10,-8.649999999999997
2020-04-07,-15.129999999999997
2020-05-11,-9.819999999999999
2020-05-14,-10.249999999999998
2020-06-22,-6.26
2020-07-20,0.8300000000000036
2020-08-10,0.8700000000000099
2020-08-27,-1.3199999999999914
2020-10-01,-3.259999999999989
2020-10-19,-4.209999999999992
2020-11-09,-5.0999999999999925
2020-11-12,-5.3599999999999905
2020-12-16,-4.259999999999993
2021-01-12,-4.309999999999997
2021-02-02,-3.6899999999999995
2021-04-06,-2.5399999999999974
2021-04-27,-2.0299999999999994
2021-05-05,-2.199999999999994
2021-05-12,-3.709999999999992
2021-05-20,-7.769999999999991
2021-07-28,-13.749999999999991
2021-08-05,-14.709999999999992
2021-08-26,-12.749999999999991
2021-10-07,-14.749999999999991
2021-11-15,-11.01999999999999
2021-11-19,-11.73999999999999
2021-12-20,-9.839999999999987
2022-02-08,-11.419999999999986
2022-03-08,-7.299999999999985
2022-04-07,-6.519999999999984
2022-04-21,-7.749999999999984
2022-05-20,-3.649999999999986
2022-07-21,-6.849999999999985
2022-08-10,-4.579999999999986
2022-09-20,-2.819999999999986
2022-09-22,-3.1399999999999846
2022-09-30,-4.279999999999983
2022-10-12,-4.949999999999985
2022-10-25,-4.829999999999986
2022-11-15,-6.459999999999987
2022-11-18,-6.459999999999987
2022-12-09,-8.289999999999987
2022-12-13,-8.089999999999987
2022-12-22,-8.14999999999999
2023-03-07,-9.75999999999999
2023-04-03,-6.2899999999999885
2023-04-14,-6.629999999999988
2023-05-01,-6.439999999999991
2023-05-10,-7.089999999999989
2023-07-19,-7.059999999999988
2023-07-26,-7.219999999999988
2023-08-15,-7.009999999999989
2023-08-17,-6.9099999999999895
2023-08-22,-7.009999999999989
2023-09-19,-6.909999999999988
2023-09-21,-7.569999999999988
2023-10-10,-6.629999999999988
2023-11-17,-6.929999999999987
2023-12-15,-5.539999999999987
2024-01-02,-5.049999999999988
2024-03-05,-3.019999999999989
2024-04-09,2.810000000000013
2024-04-19,2.86000000000001
2024-04-26,2.070000000000011
2024-05-01,1.5000000000000107
2024-05-08,1.3400000000000105
2024-07-19,3.2100000000000115
2024-08-15,0.5000000000000107
2024-08-28,0.5400000000000098
2024-09-17,0.1700000000000088
2024-10-02,1.0500000000000078
2024-10-10,-0.1299999999999919
2024-11-19,0.18000000000000682
2024-11-26,-0.4599999999999902
2024-12-13,-1.0899999999999892
2025-01-03,-2.2299999999999898
2025-01-30,0.5200000000000102
