Date,pnl
2015-06-26,-8.920000000000023
2015-07-17,-6.350000000000023
2015-07-31,-5.360000000000021
2015-08-27,-3.030000000000019
2015-09-02,-3.3000000000000185
2015-10-02,-3.450000000000017
2016-06-13,-6.720000000000017
2016-08-08,-10.770000000000017
2016-08-11,-10.980000000000018
2016-08-22,-11.430000000000017
2016-09-21,-13.920000000000016
2016-09-27,-14.310000000000016
2016-10-10,-12.550000000000015
2016-10-24,-11.540000000000013
2016-10-31,-10.060000000000013
2016-12-08,-18.110000000000014
2016-12-14,-19.530000000000015
2016-12-28,-19.090000000000014
2017-01-03,-18.950000000000017
2017-01-09,-19.740000000000016
2017-02-01,-14.230000000000015
2017-03-09,-16.410000000000014
2017-04-10,-15.570000000000011
2017-04-24,-16.560000000000013
2017-05-02,-19.61000000000001
2017-05-05,-19.68000000000001
2017-05-15,-20.79000000000001
2017-05-18,-21.070000000000007
2017-06-26,-22.69000000000001
2017-09-29,-7.940000000000012
2017-10-18,-7.5900000000000105
2017-10-23,-8.920000000000009
2017-11-20,-16.930000000000014
2017-12-08,-17.01000000000002
2017-12-14,-17.160000000000018
2018-01-09,-5.480000000000018
2018-01-30,-8.870000000000019
2018-02-01,-9.190000000000019
2018-03-06,-7.40000000000002
2018-04-20,4.6899999999999835
2018-05-03,3.099999999999987
2018-06-14,-2.400000000000013
2018-07-18,-5.1000000000000085
2018-08-06,-5.740000000000009
2018-08-09,-6.560000000000009
2018-08-14,-7.3500000000000085
2018-08-24,-9.820000000000007
2018-09-17,-10.650000000000006
2018-09-20,-10.850000000000001
2018-09-24,-12.550000000000004
2018-10-03,-13.980000000000004
2018-10-05,-15.070000000000007
2018-10-18,-15.570000000000007
2018-10-23,-16.88000000000001
2018-11-06,-18.70000000000001
2018-11-09,-20.91000000000001
2018-11-16,-23.210000000000015
2018-12-19,-19.05000000000002
2019-01-03,-18.65000000000002
2019-01-16,-18.690000000000023
2019-02-06,-19.82000000000002
2019-03-05,-21.950000000000024
2019-04-12,-22.230000000000025
2019-04-24,-22.630000000000024
2019-05-03,-22.030000000000022
2019-05-16,-21.41000000000002
2019-05-21,-21.48000000000002
2019-06-11,-19.11000000000002
2019-06-17,-19.76000000000002
2019-06-25,-19.720000000000017
2019-07-01,-20.190000000000015
2019-07-23,-20.540000000000013
2019-07-30,-21.120000000000015
2019-08-08,-18.690000000000015
2019-08-13,-18.470000000000013
2019-08-23,-18.080000000000016
2019-09-23,-22.280000000000015
2019-09-26,-22.740000000000016
2019-10-07,-21.600000000000016
2019-10-14,-22.350000000000016
2019-10-16,-22.620000000000015
2019-11-13,-21.470000000000013
2019-11-25,-20.940000000000012
2019-12-13,-21.420000000000012
2019-12-18,-21.470000000000013
2019-12-20,-21.740000000000013
2020-01-03,-21.730000000000015
2020-01-07,-22.080000000000016
2020-01-15,-21.640000000000015
2020-02-04,-18.560000000000016
2020-04-06,-27.790000000000017
2020-04-27,-27.44000000000002
2020-05-11,-27.590000000000018
2020-05-19,-28.05000000000002
2020-06-22,-24.51000000000002
2020-06-25,-24.97000000000002
2020-06-30,-25.31000000000002
2020-07-20,-27.15000000000002
2020-07-24,-27.590000000000018
2020-07-31,-27.94000000000002
2020-08-18,-26.80000000000002
2020-08-28,-26.950000000000017
2020-09-01,-27.290000000000017
2020-09-30,-24.210000000000015
2020-10-06,-24.670000000000016
2020-10-20,-24.140000000000015
2020-11-12,-22.040000000000013
2020-12-11,-15.830000000000013
2020-12-15,-16.300000000000015
2020-12-29,-16.790000000000013
2021-01-14,-14.590000000000014
2021-02-02,-10.420000000000012
2021-03-01,-4.150000000000013
2021-03-08,-2.9900000000000126
2021-04-13,-1.4500000000000135
2021-04-23,-0.020000000000013785
2021-04-30,-0.17000000000001947
2021-05-18,2.3499999999999766
2021-05-24,1.5299999999999763
2021-06-28,0.5799999999999805
2021-07-01,0.2999999999999794
2021-07-23,-0.5200000000000209
2021-07-28,-1.1600000000000215
2021-08-05,-1.7600000000000229
2021-08-18,-0.8400000000000212
2021-08-26,-5.210000000000019
2021-09-20,-1.300000000000015
2021-09-24,-4.080000000000016
2021-10-05,-6.380000000000013
2021-10-14,-7.850000000000012
2021-10-26,-14.170000000000012
2021-12-13,-16.030000000000012
2022-02-02,-7.2400000000000055
2022-04-04,19.53999999999999
2022-04-14,19.2
2022-04-20,17.579999999999995
2022-05-04,22.969999999999995
2022-05-16,25.74
2022-05-18,22.139999999999997
2022-05-20,19.889999999999997
2022-05-26,19.959999999999997
2022-07-21,0.2699999999999996
2022-08-08,3.0799999999999947
2022-08-15,4.839999999999993
2022-08-17,3.63999999999999
2022-08-19,0.9599999999999902
2022-08-23,-2.1500000000000092
2022-08-29,-0.6400000000000112
2022-09-20,6.629999999999992
2022-10-03,8.949999999999992
2022-10-18,8.239999999999991
2022-10-20,6.339999999999993
2022-10-24,4.399999999999995
2022-12-08,10.189999999999994
2022-12-14,9.829999999999995
2022-12-28,9.289999999999996
2023-01-05,8.279999999999998
2023-01-31,13.610000000000003
2023-02-07,12.250000000000004
2023-02-16,14.270000000000007
2023-03-09,13.410000000000007
2023-04-04,18.030000000000005
2023-04-17,16.750000000000004
2023-04-20,15.030000000000005
2023-05-02,17.310000000000006
2023-05-12,16.960000000000004
2023-05-23,16.000000000000004
2023-06-12,15.280000000000005
2023-07-19,13.490000000000006
2023-07-28,11.600000000000005
2023-08-07,9.340000000000007
2023-08-09,8.740000000000013
2023-08-28,12.940000000000008
2023-09-19,11.79000000000001
2023-09-22,10.68000000000001
2023-10-11,9.170000000000012
2023-10-18,9.29000000000001
2023-11-13,8.97000000000001
2023-11-17,8.91000000000001
2023-12-11,7.18000000000001
2023-12-13,5.38000000000001
2023-12-21,7.370000000000012
2024-01-02,6.760000000000012
2024-01-05,6.0800000000000125
2024-01-10,6.090000000000014
2024-02-08,9.280000000000012
2024-02-12,8.050000000000011
2024-03-05,7.010000000000012
2024-04-08,15.250000000000014
2024-04-29,15.730000000000018
2024-05-03,14.380000000000017
2024-05-10,14.340000000000018
2024-07-29,7.090000000000018
2024-07-31,5.280000000000015
2024-08-14,5.6800000000000175
2024-08-22,5.850000000000019
2024-08-27,6.230000000000022
2024-08-29,5.810000000000024
2024-09-23,3.72000000000002
2024-10-10,5.97000000000002
2024-11-19,10.500000000000021
2024-11-22,10.280000000000022
2025-01-02,1.0700000000000216
2025-01-30,1.5400000000000205
