Date,pnl
2010-08-03,-0.7800000000000011
2010-08-06,-0.5700000000000003
2010-08-19,2.4200000000000017
2010-08-24,0.8900000000000006
2010-08-30,0.4700000000000024
2010-12-22,15.220000000000002
2011-08-12,5.989999999999998
2011-10-04,-4.32
2012-03-16,-0.8099999999999987
2012-03-21,-1.7999999999999972
2012-04-02,-2.2799999999999976
2012-08-06,-6.949999999999996
2012-08-14,-6.679999999999996
2012-10-01,-7.209999999999997
2013-05-07,-7.84
2013-05-10,-8.350000000000001
2013-05-21,-9.04
2013-10-18,-9.219999999999999
2013-11-21,-7.670000000000002
2014-11-20,15.939999999999998
2014-12-24,10.899999999999991
2014-12-31,10.809999999999988
2015-01-09,10.11999999999999
2015-01-15,6.529999999999994
2015-07-30,22.409999999999997
2015-08-31,21.15
2016-08-17,24.57
2016-08-23,24.72
2016-08-31,24.599999999999998
2016-09-30,24.63
2016-10-10,25.67
2016-10-20,26.830000000000002
2016-12-23,29.62
2016-12-29,28.919999999999998
2017-01-03,28.279999999999998
2017-04-21,29.82
2017-05-01,29.89
2017-05-11,32.02
2017-10-05,48.45
2017-10-09,48.09
2017-10-19,48.370000000000005
2017-12-20,49.92
2018-01-02,55.82
2018-02-13,63.150000000000006
2018-05-02,67.71000000000001
2018-07-31,57.89000000000001
2018-08-15,56.70000000000001
2018-08-23,56.24000000000001
2018-10-02,54.46000000000001
2018-10-09,49.17000000000001
2018-10-17,48.98000000000001
2018-10-25,44.55000000000001
2018-11-01,42.31000000000001
2018-11-09,40.20000000000001
2019-01-03,47.730000000000004
2019-01-15,47.980000000000004
2019-04-23,48.02
2019-04-29,46.57000000000001
2019-05-13,48.7
2019-05-22,47.900000000000006
2019-06-21,48.46000000000001
2019-07-02,49.440000000000005
2019-08-12,53.480000000000004
2019-08-14,52.21000000000001
2019-10-08,50.52000000000001
2019-10-24,52.72000000000001
2019-11-22,53.100000000000016
2020-04-28,40.65000000000002
2020-05-05,39.71000000000002
2020-05-19,39.590000000000025
2020-06-22,43.130000000000024
2020-06-26,41.92000000000002
2020-08-03,39.18000000000002
2020-08-12,40.43000000000002
2020-08-24,39.770000000000024
2020-08-26,39.82000000000002
2020-08-28,39.49000000000002
2020-10-02,36.18000000000002
2020-10-15,36.410000000000025
2020-10-21,35.57000000000002
2020-11-19,40.83000000000003
2020-12-23,44.29000000000002
2021-01-12,47.49000000000002
2021-04-16,36.28000000000003
2021-04-22,33.67000000000003
2021-04-28,31.75000000000003
2021-05-11,36.200000000000024
2021-05-26,39.08000000000003
2021-06-25,36.60000000000003
2021-07-30,40.56000000000003
2021-08-03,41.07000000000003
2021-08-10,36.080000000000034
2021-08-17,32.78000000000004
2021-08-25,32.41000000000004
2021-10-01,40.65000000000004
2021-10-13,39.490000000000045
2021-10-21,40.98000000000005
2021-12-22,30.940000000000047
2022-02-11,44.56000000000005
2022-02-16,47.84000000000005
2022-04-14,36.500000000000064
2022-04-21,19.860000000000063
2022-04-29,19.66000000000006
2022-05-10,10.390000000000057
2022-05-13,9.070000000000057
2022-05-25,9.920000000000059
2022-07-29,22.070000000000064
2022-08-02,22.640000000000065
2022-08-10,18.140000000000065
2022-08-17,16.590000000000067
2022-08-25,13.65000000000007
2022-08-30,9.020000000000074
2022-09-30,24.87000000000007
2022-10-12,27.93000000000007
2022-10-24,29.460000000000065
2022-12-21,32.61000000000006
2023-04-14,29.580000000000062
2023-04-21,27.000000000000057
2023-05-02,29.220000000000063
2023-05-22,30.650000000000063
2023-07-31,30.30000000000006
2023-08-04,29.000000000000064
2023-08-22,34.170000000000066
2023-09-29,34.55000000000007
2023-10-06,33.03000000000007
2023-12-20,29.48000000000007
2023-12-26,31.51000000000007
2024-05-09,28.840000000000067
2024-05-23,32.570000000000064
2024-07-31,40.98000000000006
2024-08-05,37.74000000000006
2024-08-08,36.56000000000006
2024-08-23,39.79000000000006
2024-09-27,34.95000000000006
2024-10-02,35.57000000000006
2024-10-14,31.74000000000005
2024-10-18,31.99000000000005
2024-11-21,26.880000000000052
2024-12-26,19.790000000000056
2025-01-02,20.220000000000056
2025-01-30,20.690000000000055
