Date,pnl
2010-06-25,-0.5399999999999991
2010-07-22,0.09000000000000341
2010-08-10,0.980000000000004
2010-09-01,1.4000000000000021
2010-10-08,7.570000000000004
2010-12-10,11.520000000000007
2011-02-04,19.850000000000012
2011-04-07,22.240000000000013
2011-06-28,15.440000000000008
2011-10-10,-1.7199999999999953
2012-01-11,-3.729999999999997
2012-01-31,-3.0399999999999956
2012-03-13,-2.7099999999999973
2012-03-23,-3.2199999999999953
2012-04-30,-1.7499999999999964
2012-05-02,-2.4699999999999953
2012-06-14,0.3100000000000058
2012-07-30,-0.7999999999999972
2012-08-22,0.40000000000000213
2012-09-18,-2.169999999999998
2012-09-20,-2.8299999999999983
2013-04-25,-0.6199999999999974
2013-05-14,0.25000000000000355
2013-05-21,-0.529999999999994
2013-07-19,-2.3899999999999935
2013-07-24,-2.5999999999999943
2013-10-10,-3.559999999999995
2013-11-20,-1.3799999999999955
2014-03-04,6.650000000000009
2014-03-26,5.93000000000001
2014-11-12,18.780000000000012
2014-12-22,15.780000000000012
2015-01-02,16.230000000000015
2015-01-09,12.790000000000017
2015-01-14,9.140000000000018
2015-02-03,4.230000000000022
2015-02-10,2.7000000000000206
2015-04-17,8.70000000000002
2015-04-24,7.63000000000002
2015-04-29,7.180000000000025
2015-08-31,-4.709999999999972
2015-10-01,-4.589999999999971
2016-03-04,-4.439999999999973
2016-08-18,-3.2099999999999724
2016-08-22,-3.059999999999974
2016-08-23,-3.599999999999973
2016-09-22,-5.759999999999973
2016-10-11,-7.119999999999973
2016-10-25,-7.25999999999997
2016-12-09,-3.039999999999967
2016-12-15,-4.3699999999999655
2017-01-05,-5.819999999999965
2017-01-31,-0.07999999999996277
2017-03-07,-0.7599999999999625
2017-03-09,-1.5499999999999616
2017-04-07,-0.7899999999999565
2017-04-11,-0.009999999999955378
2017-04-24,-1.2999999999999545
2017-05-02,-4.349999999999952
2017-05-15,-4.699999999999953
2017-06-27,-5.129999999999949
2017-09-25,7.670000000000055
2017-09-29,9.34000000000005
2017-10-11,8.740000000000055
2017-10-16,8.410000000000057
2017-12-12,2.9600000000000612
2018-03-07,8.730000000000057
2018-04-11,15.300000000000058
2018-04-24,11.200000000000056
2018-05-04,8.980000000000057
2018-08-01,-3.7299999999999436
2018-08-06,-3.2299999999999436
2018-08-08,-4.939999999999944
2018-08-16,-6.139999999999947
2018-08-24,-7.429999999999946
2018-09-18,-8.099999999999948
2018-09-25,-9.37999999999995
2018-10-03,-11.87999999999995
2018-10-08,-16.249999999999947
2018-10-19,-17.619999999999944
2018-10-25,-22.46999999999994
2018-11-02,-24.699999999999935
2018-11-09,-26.649999999999938
2019-01-04,-21.36999999999994
2019-02-05,-20.72999999999994
2019-02-14,-21.039999999999942
2019-04-08,-19.68999999999994
2019-04-12,-20.18999999999994
2019-06-12,-13.52999999999994
2019-07-19,-12.059999999999942
2019-07-25,-12.259999999999941
2019-09-17,-11.15999999999994
2019-09-20,-11.049999999999937
2019-10-15,-9.159999999999936
2019-11-11,-6.239999999999938
2019-11-13,-7.239999999999938
2019-12-13,-7.019999999999939
2020-01-03,-6.529999999999941
2020-02-06,-1.4499999999999424
2020-04-07,-9.889999999999944
2020-04-23,-9.879999999999942
2020-04-27,-10.139999999999942
2020-05-06,-10.379999999999942
2020-05-19,-10.729999999999942
2020-06-09,-6.4099999999999415
2020-06-15,-7.21999999999994
2020-06-22,-7.56999999999994
2020-06-26,-8.779999999999939
2020-07-20,-10.649999999999938
2020-08-17,-9.419999999999938
2020-08-19,-9.939999999999937
2020-09-01,-10.129999999999937
2020-10-06,-7.2299999999999365
2020-11-09,-3.6799999999999358
2020-12-11,3.1800000000000637
2020-12-15,3.650000000000066
2020-12-28,3.0900000000000674
2021-02-04,1.2500000000000675
2021-03-02,7.920000000000069
2021-04-06,8.17000000000007
2021-04-08,8.08000000000007
2021-04-14,6.080000000000069
2021-05-17,13.670000000000073
2021-06-25,17.630000000000067
2021-07-22,18.76000000000007
2021-08-18,23.44000000000007
2021-08-26,19.07000000000007
2021-09-27,26.530000000000072
2021-10-05,24.61000000000007
2021-10-14,23.14000000000007
2021-10-25,18.340000000000067
2021-11-15,17.450000000000074
2021-11-18,16.950000000000074
2021-12-10,15.670000000000073
2022-01-10,28.850000000000072
2022-02-03,30.29000000000007
2022-03-08,48.82000000000007
2022-04-18,58.800000000000075
2022-04-20,60.000000000000064
2022-05-17,68.68000000000006
2022-07-19,53.070000000000064
2022-08-22,58.37000000000006
2022-08-31,61.94000000000006
2022-10-04,69.50000000000006
2022-10-18,68.82000000000005
2022-10-20,66.92000000000004
2022-11-14,74.09000000000005
2022-12-23,68.70000000000005
2023-01-31,75.60000000000005
2023-02-07,74.24000000000005
2023-03-07,74.99000000000005
2023-03-09,71.79000000000005
2023-04-03,74.82000000000005
2023-04-05,73.96000000000005
2023-04-14,72.54000000000005
2023-04-21,69.96000000000004
2023-05-09,71.33000000000004
2023-05-15,71.97000000000004
2023-05-23,72.27000000000004
2023-06-13,70.01000000000005
2023-07-27,67.82000000000005
2023-08-04,67.11000000000006
2023-08-30,71.54000000000006
2023-09-19,69.88000000000007
2023-10-02,69.21000000000006
2023-10-05,68.04000000000006
2023-11-15,68.43000000000006
2023-12-13,68.37000000000006
2024-01-03,69.88000000000007
2024-03-05,74.44000000000007
2024-04-09,83.38000000000007
2024-04-29,84.81000000000006
2024-05-06,86.79000000000005
2024-08-12,80.15000000000005
2024-08-29,80.95000000000005
2024-09-17,78.87000000000005
2024-11-11,87.92000000000004
2024-11-13,87.61000000000004
2024-11-19,83.32000000000005
2024-12-26,76.01000000000005
2025-01-30,73.65000000000005
